896,T0.7,T0.8
1.7531052066154809,1.6174904035785849,2.8140077179681233
4.319521475349487,5.720010371260755,4.045422674552221
3.0201464606670347,1.0244644241439549,0.0
4.402727738483788,4.438564436711204,3.9680910132919567
1.127908297400936,0.0,1.8420916757217696
1.7531052066154809,0.0,1.4454776237320806
0.0,1.6174904035785849,2.9807782637889133
2.1878468093344487,0.0,2.625408260291476
1.127908297400936,2.0365428043664457,1.8420916757217696
4.6945318867907435,2.849043379169408,3.389486084443645
3.0201464606670347,3.042544284410344,2.8140077179681233
0.0,0.0,0.8966708824695038
3.9283702031886953,3.5036083467238193,3.2656842343095707
3.0201464606670347,2.849043379169408,2.4083924121471316
2.5214694711790284,3.2131345784895036,0.8966708824695038
4.036539844336298,1.0244644241439549,2.4083924121471316
1.127908297400936,1.6174904035785849,1.4454776237320806
0.0,1.0244644241439549,0.8966708824695038
1.169035828833055,2.420536794691922,2.2344845923790824
6.486256975517023,5.545779044309034,5.868937452889393
2.246663788354165,1.667597390739755,0.0
2.583628536214724,1.2935081824757793,1.918179767477204
5.311322345944074,5.792367944689754,5.6468474578057855
0.0,2.2104153203182793,0.0
2.583628536214724,2.6039096794870713,1.51246595043351
6.360362342820388,6.142806111774644,5.868937452889393
3.613239691404382,3.6564816778911298,3.072430133264163
5.837630861277877,5.714762188283145,5.673281182073652
5.739896020683038,5.429140046423259,5.619920348556439
2.583628536214724,2.2104153203182793,0.9459719702367412
5.355990166753498,4.554228205452251,5.28488204080405
4.952647074754181,5.328524738370655,5.699239277079914
0.0,0.0,0.9459719702367412
6.148168774324747,5.653689315962776,5.47718702733986
6.315831793333798,7.3013431496653745,7.019942089663767
3.283965590594543,2.766581548621033,2.2344845923790824
7.072552444374812,7.926924945026043,7.791187334777103
7.881048931125736,7.470251523869388,7.856083743753215
0.0,2.9127557664605015,3.4843121650326756
2.246663788354165,0.0,1.51246595043351
9.612190603396572,10.87789697283734,10.77025117465118
9.155748835120583,9.057659409017388,9.189231349617923
1.8062115994418957,3.8136381226818834,3.7053501275360574
0.0,0.7871122724200131,2.7134578716552697
8.737339525267325,9.282749630543456,9.16615066683178
5.739896020683038,5.84794991660125,4.9377004768361745
6.975691730612013,6.844509498858307,6.924138216802051
6.887155860601215,6.700961355846783,7.147977478289584
6.638660088735596,6.807604756737513,7.070539983084559
4.207939041009724,4.144796114547888,4.479565985314829
7.9482322837005315,8.53834521792215,8.409789774272756
8.427810482271592,7.578271894258268,8.33725283142028
7.786308901827037,7.347068411428345,7.414025597707111
5.441379412747367,6.270337982547097,6.061355669531017
4.107016405932684,2.6039096794870713,1.918179767477204
6.506211336740633,6.730836393283381,6.890735683357632
5.168368589552175,5.953074895619026,5.214628727030609
3.4579763234462466,3.6564816778911298,2.904080281226693
6.709220819725195,5.611488754228909,5.535985476431197
2.246663788354165,1.2935081824757793,2.904080281226693
6.0152321201233825,6.310460700458159,6.334100318299137
4.766642199529245,3.1670024629229987,4.2174820653654965
6.0152321201233825,5.453234459393591,5.749794959804313
7.150695197194673,7.040136869508385,6.988709050499259
2.246663788354165,2.2104153203182793,1.51246595043351
1.169035828833055,2.6039096794870713,2.4937579377882537
4.4742045144308165,2.6039096794870713,3.3596425496849505
4.698900418805928,5.072653089365245,3.9840225264720672
5.987109006171664,5.328524738370655,5.47718702733986
4.302260943910391,4.722279887166587,4.84772591259785
0.0,2.6039096794870713,2.2344845923790824
5.899292710517162,5.84794991660125,6.460901724738217
7.306748230577088,6.8261751294216335,6.645788688445357
0.0,0.7871122724200131,0.9459719702367412
7.260504374989755,7.470251523869388,7.119423282062994
2.856601009838485,4.312232511768845,4.800542967699481
2.856601009838485,2.6039096794870713,2.4937579377882537
8.86258867649342,8.690523397571098,8.726142460838076
1.8062115994418957,2.6039096794870713,2.4937579377882537
4.627820432096269,4.942528388881624,4.59467746443485
6.726334660265589,6.518883208611143,6.7237354542137275
9.297037044788528,10.053352533751944,10.150854465094904
5.355990166753498,4.942528388881624,5.178176084065701
2.856601009838485,1.964386763254362,2.2344845923790824
7.9482322837005315,7.791733079955913,7.815125148767661
0.0,1.2935081824757793,0.9459719702367412
4.627820432096269,5.072653089365245,5.415889997243144
2.246663788354165,2.766581548621033,2.7134578716552697
3.613239691404382,3.6564816778911298,4.066112281463039
5.86879119493531,6.412300020738322,6.475996075673785
7.405676294925497,7.281294084823783,7.390319835904991
3.613239691404382,4.144796114547888,4.066112281463039
9.543848419778666,8.693054983389217,8.805958003057468
2.583628536214724,4.598111660620564,4.2174820653654965
9.560643637511667,6.2567118856117485,6.821516976007744
7.260504374989755,7.499471291402837,7.590831603978288
4.302260943910391,3.7371987745467248,4.143781507307443
6.403559457754215,3.2790854878575644,3.223171867782088
6.06988527537577,6.002897732393468,6.120185831027147
5.560675418742802,6.186581381917725,6.020759060147799
6.122543370952541,5.829659495334149,5.935969157856927
6.0428174832780135,5.811134208143242,5.592481085405485
8.572050486188,7.847339050887036,7.748315968644286
5.7732154103337185,5.220362797558916,5.28488204080405
7.200533796364437,7.1838614091806665,7.060561373931273
0.0,0.0,0.0
1.8062115994418957,2.9127557664605015,2.2344845923790824
3.7534052432122857,4.2027944005286475,4.287599889753829
7.099073104105514,6.660140580699884,6.176710716088288
8.523924250400716,8.451300821257286,8.559007856880541
7.676126559306693,7.434388226210377,7.230398093306424
1.169035828833055,2.2104153203182793,0.9459719702367412
3.998499203171392,5.56801648297262,4.893414495959333
7.769895894864124,7.094767839664221,7.534270081107298
4.893270698636854,4.50896792755303,4.418372121292375
8.494258558499922,8.809625613086094,8.909652915578151
5.635055911566559,5.500248682054799,5.724738556984264
9.19930042137789,9.107853350788142,9.245367493270392
4.627820432096269,4.50896792755303,4.9377004768361745
4.766642199529245,4.942528388881624,5.673281182073652
5.670855843872947,5.103429690744369,5.673281182073652
5.117386261296756,5.429140046423259,5.535985476431197
0.0,1.667597390739755,0.0
6.932102852019465,9.005655986020145,8.760450938830639
6.0428174832780135,5.674335539709731,5.749794959804313
6.0428174832780135,6.628748686641819,6.15811407821644
4.207939041009724,4.872782571470365,4.9377004768361745
5.635055911566559,6.495869218096571,6.081233471270859
1.169035828833055,5.86601135278382,6.176710716088288
3.881150735998227,4.0843682041910965,3.804343661299686
4.698900418805928,4.976176315776484,4.980667413928631
7.212729001769284,7.198189746080285,6.9459845182022955
5.168368589552175,5.163080625637371,4.980667413928631
3.881150735998227,4.640699592215125,4.701279104566726
5.399316442586086,4.462241626417865,4.701279104566726
10.140188354017798,9.337173875702971,9.508372774322932
0.0,2.2104153203182793,0.9459719702367412
4.207939041009724,4.258550909440941,2.904080281226693
11.96724625301256,12.428755903883571,12.4234340279186
4.766642199529245,4.722279887166587,4.751764592434789
6.486256975517023,6.297210058821763,6.195070686898611
8.336025947950874,8.593587625952937,8.59401970249723
1.8062115994418957,0.0,1.918179767477204
0.0,1.2935081824757793,1.51246595043351
5.399316442586086,5.811134208143242,6.00002417338707
3.0860503698190223,4.0843682041910965,4.066112281463039
7.794445910501031,8.034645528182354,8.034904324062984
0.0,2.6039096794870713,2.7134578716552697
0.0,1.964386763254362,0.9459719702367412
1.169035828833055,1.2935081824757793,2.4937579377882537
6.808984999067663,6.983355473988696,6.95678485383994
1.8062115994418957,1.2935081824757793,1.51246595043351
1.8062115994418957,2.9127557664605015,2.7134578716552697
7.940920111199409,7.688946856261703,7.691254780243884
9.489753393565366,9.594429974576082,9.605939738630852
6.122543370952541,6.710988597463664,6.5913816406925445
7.22482198372048,7.1620984982420435,7.157371320424018
2.856601009838485,4.413951141920098,4.84772591259785
3.998499203171392,3.383085014617831,3.223171867782088
6.638660088735596,4.640699592215125,4.980667413928631
9.401946137861431,8.7979130446656,9.003790420736681
2.583628536214724,3.8136381226818834,2.2344845923790824
1.169035828833055,1.2935081824757793,1.51246595043351
6.486256975517023,6.186581381917725,5.978986927136198
4.766642199529245,4.872782571470365,4.980667413928631
8.219991581915988,8.396436351874002,8.456197685739427
5.265227239652079,4.976176315776484,4.354467219899678
4.107016405932684,4.682066304541401,5.140778462063011
5.441379412747367,5.248172965431768,4.59467746443485
2.246663788354165,2.6039096794870713,3.223171867782088
3.4579763234462466,3.480088992742815,4.2174820653654965
2.583628536214724,3.8136381226818834,4.354467219899678
2.583628536214724,4.363988112705335,3.4843121650326756
4.952647074754181,4.640699592215125,4.84772591259785
7.405676294925497,7.191043365554182,7.274231236688587
7.865684694141979,8.189688219871416,8.349598428999217
5.670855843872947,5.009057326027325,4.287599889753829
6.338268872501172,6.242955863577144,6.398893677587521
4.302260943910391,4.144796114547888,3.896978526200117
0.0,1.2935081824757793,0.9459719702367412
0.0,0.0,0.9459719702367412
2.856601009838485,3.2790854878575644,3.804343661299686
2.856601009838485,3.0454726310430704,2.7134578716552697
3.0860503698190223,3.8862304070733424,4.2174820653654965
2.856601009838485,2.420536794691922,3.223171867782088
4.107016405932684,5.694690461874134,5.619920348556439
3.283965590594543,4.722279887166587,4.479565985314829
6.91727556969813,5.523193468694959,6.414647331965287
7.728027384783095,8.17527477512492,7.977725276202323
2.856601009838485,3.0454726310430704,3.3596425496849505
6.545310685789989,6.649752327373826,7.265570502917824
3.4579763234462466,3.6564816778911298,2.904080281226693
5.739896020683038,6.436674949914688,6.520354090235933
8.243957078502838,8.43928775684834,8.252133313677291
6.961307939829503,6.460644887609981,6.4456477762664806
0.0,0.0,0.9459719702367412
4.553056106033177,4.312232511768845,5.062942950002011
8.733112474817814,8.620435325455583,8.68126290904429
4.390792791186304,3.8136381226818834,2.7134578716552697
4.4742045144308165,5.103429690744369,5.351872576335966
8.758290972760692,8.424129377008757,8.459998461223742
7.059107024611881,6.484223072103106,6.935102718611691
0.0,0.7871122724200131,0.9459719702367412
5.311322345944074,4.79949290466337,5.699239277079914
4.553056106033177,6.002897732393468,5.564509807646584
6.709220819725195,7.219418914007844,6.9781459491173115
4.4742045144308165,4.363988112705335,5.02239161452033
1.169035828833055,2.6039096794870713,0.0
6.148168774324747,5.969874413911551,6.020759060147799
6.315831793333798,5.041205601714661,4.800542967699481
5.399316442586086,4.554228205452251,4.354467219899678
5.217610615520687,4.761402889222107,5.47718702733986
5.635055911566559,5.453234459393591,5.673281182073652
2.246663788354165,3.8862304070733424,3.896978526200117
0.0,0.7871122724200131,1.51246595043351
4.207939041009724,4.872782571470365,4.418372121292375
7.903792780620952,7.385140112935464,7.548619709335461
6.5644700380670455,7.34062429207245,7.256857463189618
1.169035828833055,0.7871122724200131,2.2344845923790824
6.506211336740633,5.523193468694959,6.266259605843645
6.691901528204237,6.798229155100746,6.988709050499259
5.86879119493531,6.082293017785891,6.195070686898611
6.222422197238793,5.734558491069334,5.749794959804313
4.4742045144308165,3.2790854878575644,3.3596425496849505
2.246663788354165,2.6039096794870713,2.2344845923790824
6.096454561142645,5.404636388820439,5.214628727030609
3.613239691404382,4.682066304541401,3.896978526200117
2.583628536214724,2.6039096794870713,3.072430133264163
4.952647074754181,4.413951141920098,4.59467746443485
0.0,2.420536794691922,1.51246595043351
7.384271072370544,6.730836393283381,6.659075793980569
5.598344963007395,5.611488754228909,6.041200155785749
3.0860503698190223,4.363988112705335,4.648962668335466
8.659290322304015,8.427173821269719,8.526753852070568
6.293040248283962,5.829659495334149,6.35057350255782
5.598344963007395,6.323590746444722,6.195070686898611
4.553056106033177,4.682066304541401,4.354467219899678
2.583628536214724,3.8136381226818834,2.7134578716552697
6.840763396852731,6.460644887609981,6.3829660986537995
5.739896020683038,3.480088992742815,3.223171867782088
4.207939041009724,4.836603082234361,4.893414495959333
6.293040248283962,3.8136381226818834,3.9840225264720672
5.441379412747367,5.589916354423457,5.535985476431197
3.4579763234462466,3.1670024629229987,1.918179767477204
3.283965590594543,0.7871122724200131,0.0
10.97925349347146,11.146171636042023,11.125903290283516
8.330440613526507,6.495869218096571,6.999195372953357
3.4579763234462466,3.0454726310430704,2.2344845923790824
2.246663788354165,1.2935081824757793,1.51246595043351
5.7732154103337185,5.56801648297262,5.506885779702032
10.24632792522478,9.27262988892557,9.254149991173888
4.207939041009724,4.021298175057105,4.354467219899678
7.28381158125321,6.530253981677763,6.505719103692124
6.246347684044023,6.051057241967112,5.868937452889393
0.0,0.0,3.072430133264163
0.0,0.7871122724200131,0.9459719702367412
7.658402906796864,7.922616822305651,7.923701494959319
1.8062115994418957,1.964386763254362,1.918179767477204
9.276851132113627,8.837353799539061,8.861613209333848
2.856601009838485,2.9127557664605015,3.3596425496849505
5.7732154103337185,5.072653089365245,5.178176084065701
8.499245395858814,8.17527477512492,8.328963347866022
5.521995871763407,5.694690461874134,5.935969157856927
4.831345310886777,5.248172965431768,5.214628727030609
1.8062115994418957,2.766581548621033,1.51246595043351
0.0,1.667597390739755,0.9459719702367412
5.009676017117655,4.9080769141305485,4.648962668335466
2.856601009838485,5.354344023161706,5.250182972595534
2.246663788354165,0.7871122724200131,2.2344845923790824
6.198093232304976,6.399956362017443,6.120185831027147
4.302260943910391,4.554228205452251,3.9840225264720672
0.0,1.667597390739755,0.0
6.096454561142645,5.969874413911551,6.398893677587521
4.107016405932684,2.420536794691922,1.918179767477204
5.899292710517162,5.453234459393591,5.619920348556439
7.150695197194673,7.327649052856697,6.901956010337463
6.4455006792808005,6.12791412595281,5.47718702733986
8.164567753458803,8.535526782451107,8.333114043382604
4.952647074754181,4.50896792755303,4.701279104566726
6.583378280496261,6.4487096998394495,6.366860711904826
8.79525349134015,9.09067543794303,9.133204509951083
3.613239691404382,3.480088992742815,4.418372121292375
5.399316442586086,5.192005991332843,4.59467746443485
5.705788882617483,5.354344023161706,5.506885779702032
2.856601009838485,0.7871122724200131,0.0
5.168368589552175,4.554228205452251,4.143781507307443
3.4579763234462466,4.258550909440941,2.7134578716552697
8.645861515465214,8.972696469739411,8.956144383206924
7.272205044544138,7.087088934254211,6.901956010337463
5.0645360989299935,5.041205601714661,5.592481085405485
6.691901528204237,6.835371439044323,7.070539983084559
7.072552444374812,6.1128668153112224,6.3829660986537995
4.952647074754181,4.554228205452251,4.354467219899678
6.691901528204237,6.90690482623775,6.645788688445357
6.808984999067663,6.097660905563668,5.535985476431197
4.627820432096269,5.2754571722374255,4.980667413928631
15.897956666275023,15.026230436643283,15.112337685751118
0.0,1.2935081824757793,0.9459719702367412
4.4742045144308165,4.50896792755303,5.384236342248328
1.8062115994418957,2.9127557664605015,3.4843121650326756
10.6124197309935,11.112998092100794,10.982651193729025
6.293040248283962,6.283836585712419,6.460901724738217
1.169035828833055,0.0,1.51246595043351
5.399316442586086,4.50896792755303,5.44686403528924
6.856393898147798,7.094767839664221,7.316771781856576
10.213326630203015,9.843772648028164,9.969432216975694
2.856601009838485,5.009057326027325,4.354467219899678
10.06986294572899,8.94535109159037,9.22093625976481
7.373448175193328,6.472482147052427,6.475996075673785
9.288420500223737,8.601694525649613,8.607789944386402
2.583628536214724,3.570979513350055,1.918179767477204
4.390792791186304,3.6564816778911298,4.418372121292375
6.583378280496261,5.2754571722374255,5.673281182073652
7.761618834357603,7.842786208430468,7.723233641161464
4.893270698636854,4.554228205452251,5.102385559877196
2.856601009838485,2.9127557664605015,3.223171867782088
7.188234624547346,6.387506179222743,6.577453127983989
3.4579763234462466,4.312232511768845,4.287599889753829
6.293040248283962,6.142806111774644,6.231104198628454
6.65662643652856,6.1128668153112224,6.100841109998865
2.246663788354165,2.766581548621033,2.7134578716552697
6.198093232304976,5.969874413911551,5.957638372631451
0.0,2.420536794691922,1.51246595043351
5.521995871763407,3.2790854878575644,3.804343661299686
5.355990166753498,5.009057326027325,5.250182972595534
0.0,1.2935081824757793,0.9459719702367412
3.4579763234462466,2.766581548621033,2.4937579377882537
3.283965590594543,3.6564816778911298,4.066112281463039
3.613239691404382,4.50896792755303,4.2174820653654965
5.635055911566559,4.872782571470365,5.592481085405485
6.6020419102990475,6.649752327373826,6.748809134183528
3.0860503698190223,3.8136381226818834,3.4843121650326756
1.8062115994418957,4.0843682041910965,2.2344845923790824
0.0,0.7871122724200131,1.51246595043351
0.0,1.2935081824757793,0.9459719702367412
6.222422197238793,5.37970934395094,5.673281182073652
0.0,0.7871122724200131,0.0
2.246663788354165,2.420536794691922,0.9459719702367412
4.207939041009724,3.955344375791936,4.143781507307443
3.0860503698190223,2.2104153203182793,2.7134578716552697
6.932102852019465,7.922616822305651,7.735829313583755
5.899292710517162,4.363988112705335,4.751764592434789
0.0,2.2104153203182793,0.0
6.691901528204237,7.071607409391578,6.967504936187151
1.8062115994418957,0.0,1.51246595043351
8.937981571137627,8.433243503718048,8.501159177021204
2.583628536214724,2.766581548621033,3.223171867782088
5.0645360989299935,5.072653089365245,5.178176084065701
1.169035828833055,2.420536794691922,2.7134578716552697
4.302260943910391,4.598111660620564,4.59467746443485
3.4579763234462466,4.312232511768845,4.479565985314829
1.8062115994418957,3.955344375791936,3.3596425496849505
3.0860503698190223,3.383085014617831,3.7053501275360574
0.0,1.2935081824757793,2.7134578716552697
3.283965590594543,4.9080769141305485,4.648962668335466
3.0860503698190223,2.9127557664605015,3.072430133264163
1.8062115994418957,3.8136381226818834,3.4843121650326756
2.246663788354165,2.420536794691922,1.51246595043351
6.638660088735596,6.660140580699884,7.009606024580294
4.207939041009724,5.248172965431768,4.751764592434789
0.0,2.766581548621033,0.0
6.0152321201233825,6.507422103002114,6.460901724738217
3.998499203171392,4.144796114547888,4.538269502023748
8.79119300052499,7.616114800446627,7.658550974541107
4.698900418805928,7.5946119796645535,7.691254780243884
0.0,1.964386763254362,2.2344845923790824
7.873387265558408,7.314556057708602,7.754519001217338
2.246663788354165,1.2935081824757793,0.9459719702367412
6.77649081891284,6.484223072103106,6.901956010337463
1.8062115994418957,1.667597390739755,2.7134578716552697
6.709220819725195,6.484223072103106,6.7611844298752874
7.072552444374812,7.391388852255744,7.109778231151236
4.302260943910391,5.4769330733696515,5.673281182073652
2.856601009838485,1.667597390739755,2.2344845923790824
8.76658709312876,8.355472842133626,8.573114719496624
0.0,0.7871122724200131,0.9459719702367412
4.207939041009724,4.554228205452251,4.538269502023748
0.0,0.0,1.51246595043351
0.0,1.964386763254362,0.9459719702367412
0.0,2.420536794691922,2.4937579377882537
8.158276031962954,7.926924945026043,7.803205889510584
6.7599650899646555,6.507422103002114,6.460901724738217
10.00472673044897,10.240645717630208,10.184553526354458
4.698900418805928,4.682066304541401,4.479565985314829
8.659290322304015,7.86540808855762,8.161675082794362
6.173346947007079,7.378864190695344,7.100068264598777
0.0,2.2104153203182793,2.2344845923790824
7.163317183477301,5.86601135278382,6.120185831027147
5.441379412747367,5.811134208143242,5.957638372631451
5.117386261296756,4.976176315776484,5.178176084065701
2.246663788354165,2.766581548621033,2.904080281226693
6.65662643652856,7.926924945026043,7.729545223387481
0.0,0.7871122724200131,0.9459719702367412
0.0,1.2935081824757793,1.918179767477204
10.19960546243937,10.356962770326744,10.15320397999167
10.29445620664095,9.67475563092159,9.755697598542527
1.8062115994418957,2.2104153203182793,1.918179767477204
8.694501127538887,8.501268961083442,8.826713177999999
1.169035828833055,2.766581548621033,2.2344845923790824
6.7599650899646555,6.975058289318222,6.809650625237836
10.600867026605432,9.830036713743988,9.99716249460597
2.856601009838485,0.0,0.0
3.0860503698190223,2.6039096794870713,0.9459719702367412
9.399280900315016,8.698104866886975,8.790947910918103
5.117386261296756,5.734558491069334,5.978986927136198
3.613239691404382,2.6039096794870713,1.918179767477204
16.7350256513124,16.569329906515552,16.198661997387248
1.8062115994418957,2.420536794691922,3.599060216481229
6.293040248283962,6.33660237210884,6.366860711904826
7.28381158125321,7.39761064311595,7.541462736048413
1.169035828833055,0.0,1.51246595043351
3.613239691404382,3.8136381226818834,2.2344845923790824
5.0645360989299935,5.86601135278382,5.673281182073652
3.7534052432122857,4.9080769141305485,3.896978526200117
1.8062115994418957,0.7871122724200131,0.0
2.246663788354165,2.420536794691922,2.7134578716552697
1.8062115994418957,0.7871122724200131,2.2344845923790824
5.598344963007395,3.8862304070733424,4.84772591259785
1.169035828833055,2.766581548621033,3.072430133264163
1.8062115994418957,1.2935081824757793,0.9459719702367412
6.0428174832780135,5.918877350295896,6.3829660986537995
4.766642199529245,4.761402889222107,4.9377004768361745
1.8062115994418957,0.7871122724200131,3.7053501275360574
3.0860503698190223,3.1670024629229987,0.9459719702367412
1.169035828833055,0.0,0.9459719702367412
6.7599650899646555,6.495869218096571,6.577453127983989
3.4579763234462466,0.7871122724200131,0.9459719702367412
9.43094331298446,8.6230928195579,8.844268723807966
2.246663788354165,1.2935081824757793,2.2344845923790824
3.4579763234462466,2.420536794691922,1.918179767477204
2.583628536214724,3.1670024629229987,3.3596425496849505
3.0860503698190223,2.766581548621033,1.51246595043351
0.0,0.7871122724200131,0.0
4.4742045144308165,1.2935081824757793,3.4843121650326756
3.7534052432122857,4.144796114547888,4.479565985314829
0.0,1.667597390739755,1.51246595043351
3.613239691404382,1.964386763254362,1.51246595043351
3.998499203171392,2.9127557664605015,3.223171867782088
3.7534052432122857,4.144796114547888,3.3596425496849505
5.009676017117655,4.836603082234361,4.701279104566726
8.77894250449494,8.560696650612346,8.46378924988167
5.635055911566559,3.0454726310430704,3.223171867782088
2.856601009838485,1.667597390739755,0.0
2.583628536214724,1.2935081824757793,1.51246595043351
0.0,1.667597390739755,0.9459719702367412
1.169035828833055,5.133563433718795,5.062942950002011
0.0,1.964386763254362,0.0
1.8062115994418957,0.0,0.0
0.0,2.420536794691922,0.9459719702367412
0.0,0.0,0.0
0.0,0.7871122724200131,0.0
0.0,1.2935081824757793,1.51246595043351
2.246663788354165,0.0,1.918179767477204
6.871856868324111,7.110004112115451,7.248091481866044
0.0,1.2935081824757793,0.0
9.681834335413123,9.655414159305945,9.760328654058942
3.283965590594543,3.570979513350055,4.143781507307443
4.302260943910391,2.2104153203182793,2.4937579377882537
6.0152321201233825,5.811134208143242,5.724738556984264
0.0,0.0,0.9459719702367412
1.169035828833055,2.2104153203182793,1.51246595043351
0.0,2.420536794691922,0.9459719702367412
1.169035828833055,2.2104153203182793,3.4843121650326756
2.583628536214724,2.420536794691922,1.51246595043351
0.0,1.2935081824757793,0.0
4.952647074754181,4.761402889222107,5.062942950002011
0.0,1.667597390739755,1.918179767477204
1.8062115994418957,1.2935081824757793,1.918179767477204
0.0,0.0,1.51246595043351
2.246663788354165,2.6039096794870713,0.0
2.246663788354165,1.2935081824757793,3.072430133264163
1.169035828833055,0.7871122724200131,1.918179767477204
0.0,1.667597390739755,2.4937579377882537
0.0,1.667597390739755,3.072430133264163
2.583628536214724,2.420536794691922,2.2344845923790824
1.8062115994418957,2.766581548621033,3.3596425496849505
1.8062115994418957,0.7871122724200131,0.9459719702367412
3.998499203171392,1.667597390739755,0.9459719702367412
1.169035828833055,2.2104153203182793,0.9459719702367412
0.0,0.7871122724200131,0.9459719702367412
1.169035828833055,0.7871122724200131,0.0
2.583628536214724,0.7871122724200131,0.0
2.583628536214724,0.0,1.51246595043351
0.0,2.6039096794870713,0.9459719702367412
4.107016405932684,5.986480559142748,5.798638859530653
15.736334829163317,16.187086656125253,15.655497714002951
21.15106074647022,19.486404411228158,19.231684460146965
,,
27.537929114448303,28.352281155821693,28.240250418618064
23.90203943735288,24.201209259268033,23.673252246258656
,,
26.881317460824317,26.150631170402228,26.018220251600923
18.645062264835627,18.966124779778433,18.016036798181368
24.461469164765127,25.661376626707472,24.89564830732322
20.241468570248152,21.15106074647022,22.05237239045625
16.078521338137325,,7.519992267316956
19.016398589112107,19.411099823967515,18.264760353035605
,,
,,
20.06409663854958,,17.141426024893484
,12.074472592639612,12.769349172245516
17.43876252190187,17.376631978072023,16.561133842701924
,,
28.115326655776578,28.828859940472153,27.843879568150907
,,
,,
,,
,27.99603156129418,27.153116097982878
,,
,,
10.491064376645616,,3.5347127996733065
26.018220251600923,26.240171828633777,25.847108480024986
,,33.35215679615844
,,
18.966124779778433,19.189198505254556,19.18226128957594
31.717126881927804,31.95920462271812,31.524058860721276
26.150631170402228,27.048287217015407,25.803968799907153
21.420164172062925,21.670960523698007,20.962955602028387
17.853699848028608,18.05034168384075,17.853699848028608
33.35215679615844,33.35215679615844,31.717126881927804
,6.266131158562355,6.2432529526650975e-06
20.15362153223412,20.29980452335389,18.342710623574344
24.89564830732322,,24.06832500895921
,,
,,
23.087744266007967,23.641897217270277,22.932268496378803
20.44253760695687,21.420164172062925,18.645062264835627
19.699781717052282,18.718155278555177,
25.428438411905955,25.46576478857199,25.525182045378976
20.569060632327876,21.275014812672758,20.720381211879527
23.989679440076806,24.36961804375653,24.123804190090038
25.730898198181798,26.369078203868884,26.493306583380473
,,20.44253760695687
25.661376626707472,26.080491346336323,25.661376626707472
18.05034168384075,18.093337241236462,19.376402770603345
,,24.253083460603026
,,
21.275014812672758,20.806385817243616,
20.720381211879527,16.518744351671067,
24.719372529194573,25.428438411905955,25.296517960379166
26.369078203868884,26.541536707150975,26.99902557858128
14.04903832194788,15.736334829163317,11.222904631471797
,,
19.984495317940894,19.08459707800094,19.56328653685096
21.60572902000185,22.174953146856996,21.420164172062925
18.906679592658044,19.376402770603345,18.093337241236462
20.962955602028387,,20.483443453466823
26.618176057480902,26.618176057480902,26.106203025933098
,,
,,
17.141426024893484,17.25734641178498,15.879789950515795
25.803968799907153,25.847108480024986,26.541536707150975
,12.769349172245516,4.075295904524149
,,
8.655162300329328,10.491064376645616,3.2128436770041544
,,
,,
22.932268496378803,23.163248814021422,22.370275784180816
16.671054678164104,18.220814837915416,
17.032517792139746,17.032517792139746,15.736334829163317
22.05237239045625,,21.57610029885488
16.413617179699088,16.751898739533118,15.408983193041768
,,25.96071124037954
,,
5.256508394848948,7.519992267316956,1.1031225198849888
,,
23.44858258377526,23.41123455996576,22.52795891466814
29.533268106763916,31.524058860721276,29.533268106763916
,,
21.774740716561602,21.942561818268835,21.82135727142106
,,
,,
,,22.43794530566074
,,
27.153116097982878,,
,,
13.907104532780261,14.92826490816076,11.484505045135489
23.02597125904264,23.366589254883642,22.768523653319022
22.879662480198906,24.719372529194573,21.15106074647022
17.794196837614727,18.342710623574344,17.25734641178498
23.163248814021422,22.370275784180816,23.087744266007967
,,
,,12.888754857774241
15.655497714002951,,16.187086656125253
,,
,,
,,
25.296517960379166,,25.428438411905955
21.0718735389056,22.098647400383946,20.569060632327876
18.264760353035605,17.794196837614727,13.680380960955166
,,
,,28.593921910136697
,,
19.93599283974952,19.18226128957594,18.539084966592487
19.08459707800094,19.82110287932254,18.220814837915416
,,
,,
,,
18.704118339747176,18.906679592658044,16.671054678164104
24.027798622606774,24.253083460603026,23.53950244846534
,21.519624795553614,22.64742502873396
,,
16.222130590519487,26.99902557858128,
24.302298851020197,,
19.742703568860655,20.06409663854958,18.966124779778433
19.411099823967515,17.853699848028608,18.718155278555177
16.957019522403222,17.43876252190187,16.222130590519487
16.32380468100019,16.32380468100019,14.92826490816076
26.106203025933098,,26.435149607625153
19.486404411228158,20.569060632327876,17.794196837614727
18.220814837915416,,
21.519624795553614,21.57610029885488,20.87204014785369
11.913707267754651,,
,,
,,
23.779730932719236,24.06832500895921,23.62304148617135
,,23.949207543356664
,,
,,
,,
36.418162106288754,36.418162106288754,36.418162106288754
,25.03589461693042,24.36961804375653
23.673252246258656,24.123804190090038,24.461469164765127
14.614190939480864,15.879789950515795,10.491064376645616
,,
,19.231684460146965,17.68301141014449
15.958388995838067,16.078521338137325,
31.95920462271812,30.466636364697315,31.382274144525887
,22.332969230045098,
18.539084966592487,19.016398589112107,17.43876252190187
19.28705495155933,20.15362153223412,18.704118339747176
,,
,,
,,
36.83699036952922,36.83699036952922,36.83699036952922
21.942561818268835,22.52795891466814,21.774740716561602
,,
,,22.332969230045098
,,
23.695172311298517,22.879662480198906,23.989679440076806
13.680380960955166,14.614190939480864,8.516641141174134
28.828859940472153,29.533268106763916,28.64758582005108
