100,102,75,103,104,ID,101,T0.7,106
22.77394850710385,23.162783849885912,,,,L-Asparagine-P,,26.688296250205116,
24.05735318243702,23.585837182310325,23.914980354751055,25.830536737492952,26.526117111734184,L-Aspartic acid-P,26.083108472505163,28.64025839940879,24.27524702220432
,,6.823750767284803,,21.577935223335366,L-Citrulline-P,20.50238442778997,,
17.890813197325866,17.890813197325866,18.294739554501465,18.42569287061068,20.947461276826346,L-Cysteine-P,19.0170516179095,20.850808007307744,17.803271822607126
23.39212425775114,24.5385143337438,23.232478570121216,24.127664019786877,24.45243153284123,L-Glutamic acid-P,23.758738379142873,23.585837182310325,23.09652677510476
10.779364047475678,15.990609099325692,19.459833110503997,12.12741999060478,18.589884782564415,L-Glutamine-P,11.514267928225033,18.929483216725608,16.173385070384008
24.5385143337438,26.794125067765584,26.336013775850347,,29.557238653472186,l-Histidine ethyl ester-P,26.19944442357079,,25.74843576288559
23.585837182310325,24.05735318243702,21.98787118720285,22.14273213899054,21.296347270004745,L-Hydroxyproline-P,23.476707946641394,,24.346187767479726
29.557238653472186,29.813278009564595,29.938705848508093,30.457081396249325,29.938705848508093,L-Isoleucine-P,29.813278009564595,30.89176755984363,29.557238653472186
34.106248246560654,33.16415523395678,34.106248246560654,34.70620580834502,34.70620580834502,L-Leucine-P,34.70620580834502,33.78761740019422,34.70620580834502
27.73040421419245,27.05718356582006,29.037719087970096,26.083108472505163,27.16552195326063,L-Lysine-P,27.73040421419245,28.51228500809141,26.794125067765584
31.53197674890691,30.89176755984363,32.81957410394571,32.337779097650085,34.106248246560654,"L-Lysine, ethyl ester-P",33.78761740019422,35.69370352375789,31.53197674890691
23.716460448444305,22.887776930627812,26.6201800912091,26.6201800912091,28.973383738146165,L-Methionine-P,24.60826210984006,27.35080930430649,24.38950884543929
,,,,,L-Norleucine-P,,,
21.170805030469182,20.90424816618832,21.36409445394503,21.4003481559925,17.708997530179452,L-Ornithine-P,21.296347270004745,,20.55279273639784
33.16415523395678,34.106248246560654,33.16415523395678,34.106248246560654,32.81957410394571,L-Proline-P,34.106248246560654,34.106248246560654,33.78761740019422
11.102458222320994,7.36848201745798,8.900213460214147,,7.832200207475028,L-Threitol-P,,,
23.821254036692288,22.739633443858526,23.430921085529484,24.80567999357708,24.67075897657363,L-Threonine-P,23.430921085529484,23.54182310975582,23.39212425775114
26.19944442357079,29.69514394551681,30.457081396249325,27.871164462809755,31.53197674890691,L-Tryptophan-P,30.13788546863514,31.15675533695977,27.871164462809755
,14.376416116894761,16.53931803595402,13.872006254545205,15.764571468318742,"L-Tryptophan, N-acetyl-1-P",16.578530185220774,19.400573338593833,15.323150843460102
30.89176755984363,31.53197674890691,31.32464405083582,31.53197674890691,30.89176755984363,L-Valine-P,31.841218981674704,31.841218981674704,30.65717937445432
27.35080930430649,26.88517410245357,26.398894623732556,26.794125067765584,27.05718356582006,Lactic Acid-P,26.794125067765584,23.96446493667471,27.05718356582006
,,,,17.031543092625643,Latanoprost lactone diol-P,,,
,,,,,Leucylglycine-P,,,
19.13231528606232,19.13231528606232,18.859792534018464,18.77329779017504,17.467977900662287,Levulinic acid-P,17.93598319593494,20.727263101365523,18.31955776679727
22.470899925094425,21.4003481559925,,22.02643659489743,,Luteolin-P,,,19.162048859244987
18.011945809358853,14.895013095309208,18.26504526976658,19.587671351059978,18.076864187304007,Malic acid-P,18.804449127771363,19.569789218228394,18.525704336610854
,23.63614345718412,,,25.830536737492952,meso-Erythritol-P,,,22.113886571257673
,22.603355935606036,21.225126785679727,21.647293340750327,16.72234370303497,Metanephrine-P,20.31399972837066,,23.914980354751055
18.900717658446986,,18.77329779017504,19.13231528606232,,"Methanone, [1-(4-chloropentyl)-1H-indol-3-yl](2,2,3,3-tetramethylcyclopropyl)--P",19.68586336917248,,19.663395774068803
,,,,,"Methanone, [1-(5-chloropentyl)-1H-indol-3-yl](4-methyl-1-naphthalenyl)--P",,,
28.51228500809141,27.447107635858515,27.447107635858515,30.13788546863514,26.794125067765584,"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-P",28.51228500809141,30.30087492738009,27.16552195326063
26.526117111734184,25.23727152069106,26.688296250205116,24.38950884543929,24.38950884543929,"Methyl 2,4-dihydroxybenzoate-P",,26.336013775850347,26.398894623732556
,,,,,Methyl alpha-Lyxofuranoside-P,,,
10.967634176725438,10.227928344865886,8.385594771060665,10.44768035394635,,Methyl aminoacetate-P,10.581441847887719,16.3316947026017,10.185437394842268
,13.900376578725893,11.241440816695498,11.787821025227434,,"Methyl galactoside (1R,2S,3S,4R,5R)--P",15.045670240760105,20.37880721560688,
9.879569371444623,12.038323619152653,9.639279878386539,13.299524273128414,12.631619337869559,Methyl isovanillate-P,12.915434771829592,,12.572828378477455
,24.60826210984006,,,,Methyl leucinate-P,,,
10.820501092703577,10.779364047475678,8.613126201398456,9.12695566034981,15.323150843460102,Methyl-3-methoxy-5-methyl benzoate-P,,,8.228155816633913
11.353858129970044,11.587134843843792,,11.102458222320994,10.91608403810231,Methylmalonic monoamide-P,10.487163562652496,,10.91608403810231
13.503054744425164,13.759165430473931,10.38112902322238,13.355211543382914,12.038323619152653,Methylsuccinic acid-P,12.82238254364817,19.187581048044294,12.381396768674305
27.447107635858515,32.337779097650085,32.507302960909506,33.16415523395678,32.18182717100087,Mirin-P,32.337779097650085,,33.16415523395678
,17.178829941356778,16.29669433477845,17.77986918874094,21.647293340750327,Mitoxantrone-P,17.031543092625643,,
22.337274437811843,22.113886571257673,20.37880721560688,22.41266987563089,16.687578694649417,"Morpholine, 4-(2,6-dimethoxybenzoyl)-2,6-dimethyl--P",21.064283312637436,,22.18104577317147
,,,,19.915663889540703,"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]--P",,,
25.1843827915228,25.892103474842564,25.456846018859697,25.23727152069106,25.1843827915228,Myristic acid-P,24.67075897657363,26.526117111734184,25.114037128917655
,,,,,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine-P",7.933656850586039,,
16.642589612212966,16.431876234306806,17.208089233365254,17.137997351351995,19.075534084213622,N-(Trimethylsilyl)hexanamide-P,17.708997530179452,,16.642589612212966
20.0145799179434,20.37880721560688,,19.884317064186444,,N-Acetyl-D-galactosamine-P,20.267081883265913,,20.69686745967054
,,,,14.043058300936089,N-Acetyl-L-glutamic acid-P,,,
7.694596559039426,8.02407066862705,,7.144664087019271,3.2030715401087226,N-Acetyl-L-phenylalanine-P,3.5843578896564767,16.29669433477845,7.144664087019271
,,10.44768035394635,,16.25524016795433,N-Acetyltyrosine-P,,,
,,,,23.285680757322435,N-alpha-Acetyl-L-Lysine-P,19.884317064186444,,
19.252229197425127,19.252229197425127,20.0145799179434,18.900717658446986,19.519355039473638,n-Butylamine-P,18.929483216725608,20.218205145355753,18.623209527049543
,,12.82238254364817,,,"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide-P",11.846280387189081,,
20.109784293625292,20.0145799179434,19.915663889540703,20.338751877716042,19.353575759503997,N-Isobutyl-sec-butylamine-P,19.31692204122292,,19.68586336917248
18.11054732763668,20.074428529533243,19.519355039473638,18.859792534018464,18.745132360237974,N-Isobutyrylglycine-P,,,19.976539642816576
13.99757220612477,12.240254147292243,13.900376578725893,15.323150843460102,12.240254147292243,N-Isovaleroylglycine-P,14.526211862098686,,14.802107144724356
6.823750767284803,,,,,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P,,14.162606010462351,
,18.71327863091568,,18.96000390401945,,n-Pentadecanol-P,,15.176027156901302,
10.684239505640372,12.82238254364817,8.228155816633913,14.063524816810936,11.846280387189081,N-Valerylglycine-P,13.635040517561068,,11.514267928225033
18.42569287061068,18.929483216725608,16.374401143949182,18.181120513462393,,"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine-P",17.008970665430454,,18.545485015279446
,,,,23.96446493667471,"N,N-Diethyl-2-aminoethanol-P",,,
20.267081883265913,20.18444468450388,20.18444468450388,19.915663889540703,19.663395774068803,"N,N-Dimethyl-2-cyclohexyloxyethylamine-P",19.377808404713118,,19.587671351059978
,,,,,"N,N'-Bis(trimethylsilyl)trifluoroacetamidine-P",,,
14.895013095309208,12.491917499446004,13.615944742457838,12.82238254364817,10.684239505640372,"N,O-Bis(trimethylsilyl)carbamate-P",10.185437394842268,18.011945809358853,13.503054744425164
,,,,,Naphthofluorescein-P,,,
17.96954724511451,18.457698982857444,,18.6813283179764,,Neostigmine-P,16.13854448061069,,
19.075534084213622,19.0170516179095,17.756079080811524,19.0170516179095,16.76385170691238,Niacin-P,18.589884782564415,20.338751877716042,20.574388474014633
25.892103474842564,26.26246064579268,25.653757623520484,25.892103474842564,25.74843576288559,Niacinamide-P,25.830536737492952,26.083108472505163,26.19944442357079
16.51427461510479,13.615944742457838,14.271578500001299,15.726376172909594,15.176027156901302,Niclosamide-P,14.330881153198353,19.0170516179095,15.69162437018483
13.900376578725893,13.586829175261787,13.503054744425164,,,Nitrosothymol-P,11.241440816695498,19.075534084213622,15.829949939103326
12.491917499446004,,9.879569371444623,11.353858129970044,8.078487821599968,Nonadecanoic acid-P,9.278074164691516,17.137997351351995,10.820501092703577
14.526211862098686,14.043058300936089,13.15713936428066,14.330881153198353,12.692355587562428,Nonanal-P,13.586829175261787,17.54089681836928,13.900376578725893
23.4997142344362,22.509236928917154,22.887776930627812,22.23868736466526,22.691623145484815,Nonanoic acid-P,22.18104577317147,25.1843827915228,22.41266987563089
29.69514394551681,29.299028451679874,28.86821948914614,28.86821948914614,27.591961596404175,Norketamine-P,28.86821948914614,29.69514394551681,29.037719087970096
,,24.5385143337438,30.89176755984363,,"O-Methyl-N,N'-diisopropylisourea-P",31.32464405083582,,30.30087492738009
19.884317064186444,18.77329779017504,19.663395774068803,20.13023649337836,17.890813197325866,Oct-1-en-3-ol-P,19.187581048044294,,20.074428529533243
,,,,,"Octadecanamide, N-(2-methylpropyl)-N-nitroso--P",,,12.82238254364817
21.528303882941092,21.126766697652876,21.103230061269038,19.976539642816576,20.0145799179434,Octan-2-yl palmitate-P,18.51017463476546,21.170805030469182,19.712597982204976
,,,,,"Octanamide, N-(2-hydroxyethyl)--P",15.12875857198395,,
7.872950517460959,9.278074164691516,4.682530016580031,,8.29113811998227,"Octane, 1-propoxy--P",,,8.329782236261714
21.296347270004745,20.641185112479572,20.90424816618832,20.18444468450388,19.712597982204976,Octanoic acid-P,19.490728410067863,21.98787118720285,20.109784293625292
,10.487163562652496,10.820501092703577,10.38112902322238,8.02407066862705,Octocrylene-P,,17.33158696479628,
,25.653757623520484,,26.19944442357079,26.398894623732556,Octopamine-P,26.97864927073885,,26.6201800912091
19.663395774068803,21.473874637841547,23.4997142344362,22.808118801822154,29.037719087970096,Ornithine-P,22.887776930627812,,21.296347270004745
18.36647082551729,18.545485015279446,19.884317064186444,20.074428529533243,19.459833110503997,Oxalic acid-P,18.96000390401945,20.764191715040603,19.423019197334487
9.278074164691516,,13.056286053658395,13.615944742457838,11.241440816695498,"Oxalic acid, allyl octyl ester-P",,15.91067078511715,13.056286053658395
21.126766697652876,20.31399972837066,21.02163069756207,16.578530185220774,19.31692204122292,p-Hydroxydiisopropylbenzene-P,17.098247966664776,22.30432585442568,17.85878822244882
10.227928344865886,10.38112902322238,7.771536565134165,10.103061377065925,7.933656850586039,p-Toluic acid-P,7.771536565134165,16.374401143949182,8.02407066862705
24.45243153284123,24.127664019786877,24.80567999357708,24.880157984051962,22.23868736466526,Palmitelaidic acid-P,23.96446493667471,26.26246064579268,24.60826210984006
20.641185112479572,19.075534084213622,20.947461276826346,,20.13023649337836,Palmitic Acid-P,22.962755382669226,27.16552195326063,19.94786825646556
17.708997530179452,17.77986918874094,16.431876234306806,17.303192362532272,16.97862927667314,Pantolactone-P,16.089133075325154,19.519355039473638,16.3316947026017
22.438015312015946,,22.41266987563089,13.790635235239417,20.69686745967054,Pantothenic acid-P,,,22.470899925094425
,12.692355587562428,,,,Pentacosanoic acid-P,,14.526211862098686,
22.27119795290972,22.438015312015946,22.438015312015946,22.27119795290972,21.853878413771135,Pentadecanoic acid-P,22.02643659489743,23.63614345718412,22.23868736466526
14.330881153198353,,14.418295819473279,16.25524016795433,15.69162437018483,"Pentanedioic acid, 2-[(trimethylsilyl)oxy]--P",16.29669433477845,,14.69237703780166
8.228155816633913,,5.783746064070977,8.02407066862705,2.6975912378214906,"Pentanedioic acid, 2,4-bis[(trimethylsilyl)oxy]-P",6.985893041230985,,7.832200207475028
,8.329782236261714,3.3126929426544227,7.237424327298849,6.985893041230985,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]--P",5.783746064070977,,6.146813626862924
17.373283717777664,18.400340891137283,,,,Pentanoic acid-P,17.54089681836928,18.874713142144913,17.708997530179452
13.15713936428066,12.572828378477455,10.581441847887719,12.038323619152653,10.44768035394635,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P",10.227928344865886,,12.884525409901453
33.78761740019422,33.78761740019422,35.69370352375789,31.32464405083582,33.78761740019422,Pentylone-P,35.69370352375789,,29.18307997670736
7.144664087019271,,3.2030715401087226,10.227928344865886,,Petroselinic acid-P,0.8501757442506239,14.978238346418712,4.6400580355342065
28.64025839940879,29.18307997670736,26.88517410245357,27.256142839780374,25.95667430850201,Phenanthridin-6-ol-P,26.88517410245357,,28.973383738146165
18.215951384677066,18.6813283179764,17.467977900662287,18.31955776679727,17.137997351351995,"Phenol, 3,5-bis(1,1-dimethylethyl)--P",15.216712534481676,17.96954724511451,17.303192362532272
18.6813283179764,17.54089681836928,18.11054732763668,17.54089681836928,16.400864662600988,Phenol-P,16.72234370303497,19.104692403905872,17.54089681836928
20.31399972837066,,5.24052017936675,8.329782236261714,7.144664087019271,Phenoxyacetic acid-P,,,
21.647293340750327,18.181120513462393,17.240062989090028,22.36485659826712,17.063095861840058,phenoxyethanol-P,17.137997351351995,21.02163069756207,18.241505200416107
,29.557238653472186,30.0308174343997,29.037719087970096,30.30087492738009,Phenylalanine-P,29.422150649678,30.457081396249325,28.86821948914614
30.30087492738009,28.51228500809141,,28.64025839940879,,Phenylpropanolamine-P,26.398894623732556,29.037719087970096,29.813278009564595
,,,,,Phlorizin-P,,,
13.680695348816036,16.578530185220774,12.915434771829592,14.802107144724356,16.089133075325154,Phloroglucinol-P,12.884525409901453,,13.586829175261787
,,,,19.400573338593833,Phosalone-P,,,
31.15675533695977,31.32464405083582,30.65717937445432,29.813278009564595,30.13788546863514,Phthalazin-1-one-P,29.557238653472186,29.422150649678,30.89176755984363
21.98787118720285,21.577935223335366,21.754482536450816,21.8020320809207,21.103230061269038,Picolinic acid-P,21.754482536450816,23.349674462827124,21.853878413771135
12.572828378477455,13.99757220612477,10.719361350735484,13.24504360442354,10.820501092703577,Pimelic acid-P,12.772664579495903,17.683580593243956,12.772664579495903
28.398868226790213,26.19944442357079,31.15675533695977,24.27524702220432,31.967927527737817,Pipecolic acid-P,27.35080930430649,28.135820642674332,28.398868226790213
18.153063191241287,18.241505200416107,17.33158696479628,17.93598319593494,17.373283717777664,"Piperidine, 1-(1-methylpentyl)--P",16.89063007353437,,17.279278563921903
21.60767614047673,,21.853878413771135,,18.929483216725608,"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)--P",21.577935223335366,,20.850808007307744
11.846280387189081,11.720393544860881,11.102458222320994,11.960071832457418,7.967368779622313,"Propanetriol, 2-methyl--P",9.996968364140749,17.208089233365254,10.296355121493692
19.21629041218115,18.83070789389641,19.187581048044294,19.423019197334487,17.6217073512717,"Propanoic acid, 2-methyl--P",19.252229197425127,19.13231528606232,19.075534084213622
18.31955776679727,18.96000390401945,17.008970665430454,19.187581048044294,17.82452995731995,"Propanoic acid, 2-oxo--P",18.654648987048752,21.902918544862835,18.900717658446986
22.808118801822154,22.077884833120095,22.77394850710385,21.126766697652876,21.503306389438173,"Propiophenone, 3',4'-dimethoxy--P",22.509236928917154,,22.36485659826712
10.719361350735484,9.12695566034981,,8.078487821599968,11.163562767389994,Propylamine-P,,16.400864662600988,5.363007628638211
18.525704336610854,18.745132360237974,19.976539642816576,18.71327863091568,18.98218827458316,"Pyrazine, 3,6-dihydro-3,6-dimethyl--P",18.745132360237974,,19.884317064186444
17.208089233365254,15.726376172909594,19.162048859244987,17.031543092625643,22.553503852544203,"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)--P",19.712597982204976,,17.063095861840058
15.556151213099971,17.279278563921903,14.69237703780166,16.400864662600988,16.374401143949182,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]--P",15.91067078511715,18.42569287061068,16.215655550561845
31.967927527737817,31.841218981674704,31.967927527737817,32.81957410394571,33.16415523395678,Pyroglutamic acid-P,32.81957410394571,31.32464405083582,32.507302960909506
29.422150649678,28.973383738146165,28.020814950435433,28.973383738146165,26.688296250205116,Pyrrole-2-carboxylic acid-P,29.037719087970096,29.299028451679874,29.69514394551681
17.240062989090028,15.91067078511715,16.173385070384008,19.569789218228394,22.41266987563089,"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)-P",18.457698982857444,,17.373283717777664
,,,,13.872006254545205,"Pyrrolo[1,2-a]pyrazine-3-propanamide, 2,3,6,7,8,8a-hexahydro-1,4-dioxo--P",,,
26.336013775850347,,27.35080930430649,23.998791804143277,26.6201800912091,Quazodine-P,25.23727152069106,,26.083108472505163
23.430921085529484,22.962755382669226,22.337274437811843,23.09652677510476,,"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro--P",23.285680757322435,22.337274437811843,24.127664019786877
17.44445169377594,17.82452995731995,16.942297672250053,17.511627210159055,16.824449814739356,"Quinoline, 2,4-dimethyl--P",16.51427461510479,,16.824449814739356
,17.098247966664776,,16.72234370303497,15.990609099325692,Ribitol-P,,18.545485015279446,
26.398894623732556,24.38950884543929,26.526117111734184,24.05735318243702,23.998791804143277,"Ribonic acid, 2,3,4,5-tetrakis--P",26.26246064579268,22.85174109462429,23.349674462827124
16.76385170691238,,17.96954724511451,,,S-Methyl-L-cysteine-P,19.353575759503997,,
14.162606010462351,,13.552372804743326,16.824449814739356,,Salsoline-P,16.043041968213807,18.623209527049543,16.089133075325154
26.083108472505163,23.998791804143277,24.60826210984006,25.74843576288559,24.99274750497457,Sedoheptulose anhydride-P,24.880157984051962,,25.830536737492952
,,20.338751877716042,18.011945809358853,22.438015312015946,Ser-Leu-P,20.764191715040603,23.162783849885912,9.996968364140749
32.18182717100087,31.967927527737817,32.337779097650085,32.18182717100087,32.337779097650085,Serine-P,32.18182717100087,32.507302960909506,32.18182717100087
32.337779097650085,32.507302960909506,32.18182717100087,31.15675533695977,,Sertraline carbamoyl glucuronide-P,,33.16415523395678,31.841218981674704
26.794125067765584,25.54861304074636,,,,Sinomenin-P,,,
17.279278563921903,8.613126201398456,19.94786825646556,,14.613893875629818,"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro--P",20.465455927473617,,17.008970665430454
,,,,1.0445488937023468,Spironolactone-P,,,
,,,,,Stearic acid-P,,26.97864927073885,
8.900213460214147,5.871401689203946,7.967368779622313,8.228155816633913,7.237424327298849,"Stigmast-5-ene, 3beta--P",4.355923871274419,16.53931803595402,8.900213460214147
12.381396768674305,15.405088110114423,13.872006254545205,12.631619337869559,12.884525409901453,Suberic acid-P,13.99757220612477,17.93598319593494,14.330881153198353
18.044120996363862,,18.71327863091568,18.545485015279446,19.13231528606232,Succinic anhydride-P,18.044120996363862,,17.58270070310666
,,,,,Supraene-P,,18.900717658446986,
28.86821948914614,28.751020472792,28.51228500809141,28.51228500809141,28.398868226790213,Syringaldehyde-P,28.973383738146165,29.557238653472186,28.51228500809141
13.188369099922344,13.400266916156673,14.162606010462351,13.73358566746679,18.77329779017504,"Tacrine, N-trimethylsilyl--P",15.323150843460102,,12.631619337869559
22.509236928917154,22.337274437811843,22.23868736466526,21.98787118720285,21.60767614047673,"Talonic acid, gamma-lactone-P",20.727263101365523,23.285680757322435,21.225126785679727
7.36848201745798,7.4276986881204445,3.5843578896564767,7.36848201745798,3.5843578896564767,Tartronic acid-P,4.245152453624054,14.330881153198353,5.783746064070977
,,19.31692204122292,19.162048859244987,22.85174109462429,Tetradecanenitrile-P,20.850808007307744,,
17.54089681836928,,,,19.162048859244987,"Thiazolo[4,5-f]quinoline, 2,9-dimethyl--P",19.162048859244987,,18.859792534018464
23.96446493667471,24.346187767479726,23.86783469526196,23.63614345718412,23.821254036692288,Thymidine-P,23.39212425775114,,23.54182310975582
,,,,21.724664897638124,"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)--P",,,
18.623209527049543,17.803271822607126,18.745132360237974,17.756079080811524,16.215655550561845,Tributyl acetylcitrate-P,15.764571468318742,,16.793350431670675
30.0308174343997,30.0308174343997,29.18307997670736,29.299028451679874,23.585837182310325,Tricine-P,29.18307997670736,,29.938705848508093
8.29113811998227,8.385594771060665,7.36848201745798,8.15937216568915,5.871401689203946,Triethanolamine-P,7.237424327298849,16.578530185220774,8.078487821599968
6.985893041230985,,4.245152453624054,,7.4276986881204445,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-P",,,
14.802107144724356,10.44768035394635,16.13854448061069,13.680695348816036,9.465509780663318,Trimethylsilyl 3-((trimethylsilyl)thio)propanoate-P,,20.18444468450388,16.400864662600988
20.69686745967054,20.598247082283425,20.267081883265913,20.574388474014633,,Trimethylsilyl oct-2-enoate-P,21.902918544862835,,20.50238442778997
19.400573338593833,19.21629041218115,18.36647082551729,19.519355039473638,17.511627210159055,Trimidox-P,19.629613795354487,,19.459833110503997
27.871164462809755,27.591961596404175,27.73040421419245,27.591961596404175,27.73040421419245,Tris(trimethylsilyl)carbamate-P,27.447107635858515,28.26473762366425,27.591961596404175
13.835109415866004,14.271578500001299,13.24504360442354,15.556151213099971,15.12875857198395,Trisaminol-P,13.900376578725893,18.11054732763668,16.578530185220774
,,,,,L-Tyrosine-P,,21.473874637841547,
8.613126201398456,8.29113811998227,,7.967368779622313,,Undecanedioic acid-P,,,
22.962755382669226,25.1843827915228,23.001707748583026,25.1843827915228,25.23727152069106,Uracil-P,24.732805727418683,23.758738379142873,23.585837182310325
21.448463775039905,21.528303882941092,20.764191715040603,22.509236928917154,22.337274437811843,Urea-P,21.724664897638124,21.853878413771135,21.103230061269038
10.296355121493692,11.787821025227434,9.91701215472802,10.874411873965412,13.615944742457838,Uridine-P,10.684239505640372,16.89063007353437,8.385594771060665
,,18.804449127771363,19.94786825646556,22.923545225549162,Valylglycine-P,19.757255053875422,,18.589884782564415
,,,15.91067078511715,,Vanillylmandelic acid-P,7.872950517460959,16.215655550561845,7.872950517460959
22.553503852544203,24.95573487933232,23.476707946641394,23.716460448444305,23.162783849885912,Xylazine-P,24.346187767479726,25.346447218319824,23.476707946641394
,16.76385170691238,22.077884833120095,21.853878413771135,18.011945809358853,Xylitol-P,21.98787118720285,,22.438015312015946
13.586829175261787,13.299524273128414,11.787821025227434,13.635040517561068,9.372726265192195,"Xylonic acid, 2,3,4-tris-O-(trimethylsilyl)-, delta-lactone-P",13.188369099922344,16.97862927667314,14.043058300936089
,7.540516501033772,,,,Xylose-P,,17.098247966664776,
