node,BiBC
Rlbp1__CPX,498.883686566976
3-Aminobutanoic acid__PLS,527.2031074005685
Tgfb1i1__CPX,0.0
"3-Buten-2-one, 3-trimethylsilyloxy-__PLS",177.03029229206354
Zfp300__CPX,0.0
"3-Buten-2-one, 4-(4-methoxyphenyl)-__PLS",5.263676423032809
"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-__PLS",86.11220437494639
3-Hexenedinitrile__PLS,209.6630323876381
"3-Hydroxy-2,3-dihydromaltol__PLS",46.53844055163462
Heatr3__CPX,12.527064303409245
3-Hydroxyisovaleric acid__PLS,1232.7443529186385
Gm5141__CPX,71.61133504044439
3-Indoleacetic acid__PLS,2965.25529713993
Wrn__CPX,9.936531986557146
Wbp4__CPX,12371.727858496979
Evi5__CPX,439.36605156834275
Smc4__CPX,157.29528114161553
Fcf1__CPX,553.196898563803
3-Methoxysalicylic acid__PLS,2012.8242122681086
Cep41__CPX,959.8904781231863
Dync1h1__CPX,927.5528742350604
Dnajc13__CPX,166.8151363470007
3-Nonen-1-ol__PLS,184.8043593824498
"3,5-Dimethylpyrazole__PLS",691.1302418783764
Gnas__CPX,760.4345104327363
Ttf1__CPX,1156.2725471616022
3'-(Trimethylsilyl)oxy-beta-naphthoflavone__PLS,1492.9226877339347
mt-Nd2__CPX,304.11096830754906
Tpr__CPX,429.0497599236323
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene__PLS",1371.6244853359533
Slk__CPX,1310.4671476302424
Scrib__CPX,300.2964775488286
Gm17530__CPX,0.0
4-(Methoxycarbonyl)phenol__PLS,0.0
4-Hydroxybenzeneacetic acid__PLS,301.97887483416883
4-Hydroxybenzoic acid__PLS,1531.6787614392317
Ube3c__CPX,68.38040346233508
Nicol1__CPX,304.3378643318421
4-Hydroxybutanoic acid__PLS,75.30788358307385
4-Hydroxyphenyllactic acid__PLS,327.91090759658397
Vps36__CPX,973.7561459922017
Adck2__CPX,597.1010121241966
5-Henicosylresorcinol__PLS,934.4490539429081
Cyyr1__CPX,1860.9099138522488
5-Hydroxyquinoline__PLS,3669.9950537201667
Fcho2__CPX,2038.706702191479
"6,7,4'-Trihydroxyisoflavone__PLS",263.78436688642125
Silc1__CPX,0.0
Mef2a__CPX,678.5595322480251
Rgs7__CPX,221.5414611180033
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-__PLS",159.5134353427427
Clpp__CPX,59.422142240929865
9-Hexadecenoic acid__PLS,0.0
Hcn3__CPX,28.64937515747705
9-Octadecenamide__PLS,10.142163145620232
Pard6a__CPX,35.5658907617286
"Acetic acid, bis[(trimethylsilyl)oxyl]-__PLS",37.264617278072265
Acetoacetic acid__PLS,863.8365824902324
Aceturic acid__PLS,1592.430020482038
Dnajc21__CPX,346.7848444256559
Adipoyl-L-carnitine__PLS,846.204801420984
Dhx29__CPX,398.5975749957377
Zfp638__CPX,1264.5728721530575
Pdss1__CPX,509.8673557908042
Allylescaline__PLS,79.55467690137111
Clcn2__CPX,298.624561830953
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-__PLS",168.25085134998085
Mrps5__CPX,295.25487185712404
alpha-Linolenic acid__PLS,472.8546893076065
Arachidonic acid__PLS,541.540543014225
Eif3l__CPX,0.0
Arsenous acid__PLS,84.5867271684186
Dstn__CPX,129.43442246408063
Aspartic acid__PLS,108.46048757774503
Atrazine desethyl__PLS,0.0
Azatadine__PLS,473.3224123836966
"Azetidine, 1-acetyl-2-methyl-__PLS",1681.0654457325948
"Aziridine, 1-(2-buten-2-yl)-__PLS",310.76567532951896
Arhgef12__CPX,1253.0797166244254
"Benzaldehyde, 2,5-dimethyl-__PLS",21124.745902625345
Arhgap5__CPX,3780.0790398882145
Plscr2__CPX,40.25148081838223
Cldn22__CPX,445.279699255062
mt-Tv__CPX,566.0401116508278
Smarca5__CPX,13170.810393972533
Thra__CPX,775.6162785039486
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-__PLS",1886.6293507087541
Itch__CPX,970.8191976657888
Pfn1__CPX,913.9033456363629
Cebpa__CPX,0.0
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-__PLS",3.05326070155498
Zfp27__CPX,467.8270608141399
"Benzenemethanamine, 2,3-dimethoxy-__PLS",87.55459802280241
"Benzimidazole, 5-trifluoromethyl-2-methyl-__PLS",2099.2568794103663
Zfp760__CPX,204.26640352000535
Ahcyl2__CPX,246.23649489729505
Tm9sf3__CPX,2352.5865914090887
Rec8__CPX,0.0
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-__PLS",41.933875938170324
Bnip1__CPX,916.3181932110874
"Benzoic acid, methyl ester__PLS",987.3149434530261
"Benzoic acid, pentadecyl ester__PLS",1603.635684659389
Pdlim5__CPX,569.8544300440054
Nsmf__CPX,15.406907243390599
Ppfibp1__CPX,0.024955436720142603
Pdcd4__CPX,493.78410426894914
Benzophenone__PLS,1650.7676971463015
Psmg3__CPX,1329.0508952942885
Benzyl alcohol__PLS,162.4423502017349
Strada__CPX,0.0
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-__PLS",2084.9087212444015
Ccnd1__CPX,521.6475401555749
beta-Lyxopyranose__PLS,1020.4110946349037
Pomgnt1__CPX,1071.5129873408525
Clec14a__CPX,771.1986626987351
Rtkn__CPX,393.8106091973326
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-__PLS",422.92716515029446
Mtmr2__CPX,0.0
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-__PLS",3218.084452714851
Zfp383__CPX,243.66778761783044
Butylated Hydroxytoluene__PLS,949.7582127920166
Zfp654__CPX,74.08389453935797
Cadaverine__PLS,1122.7132455956255
Eeig1__CPX,0.0
Carfentrazone-ethyl__PLS,0.0
Adcy9__CPX,707.3232693595659
"Cholest-7-en-3-ol, (3beta,5alpha)-__PLS",872.8944301740211
BC065397__CPX,655.2846427114441
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate__PLS,1599.485485054982
Net1__CPX,66.37199164117085
Cyclo-(l-leucyl-l-phenylalanyl)__PLS,47.61285636884108
cyclobutanecarboxylic acid__PLS,4.664787427634858
Rab5c__CPX,445.85538523463185
Cyclobutanol__PLS,72.28435210836582
"Cyclopentaneacetic acid, 3-oxo-2-pentyl-__PLS",83.62454482274305
Lmtk3__CPX,647.4059012929142
"Cyclopentanone, 2,2,4-trimethyl-__PLS",1071.435346125041
Cerox1__CPX,83.73519432311053
Osgepl1__CPX,0.3067149905153829
D-(-)-Citramalic acid__PLS,682.8368457826315
Men1__CPX,419.7834472313104
Iqgap2__CPX,167.48115467178246
"D-(-)-Fructofuranose, pentakis__PLS",154.21592378210772
Vangl1__CPX,0.740909090909091
Arrdc4__CPX,257.20347038564864
Msh2__CPX,352.1058745661558
"D-(+)-Ribono-1,4-lactone (R,S,R)-__PLS",1047.131820988723
Adamtsl1__CPX,0.15370590370590367
"D-(+)-Talofuranose, pentakis__PLS",0.0
Chdh__CPX,0.0
Gstm6__CPX,0.291628724397281
D-Fructose__PLS,335.8010736170538
Gm43513__CPX,146.85822697927424
Tmem167__CPX,22.076650700650614
"D-Isoleucine, N-acetyl-__PLS",189.9495009383512
1110004F10Rik__CPX,159.39474392202604
D-Mannose__PLS,6.339961673035674
Nfe2l2__CPX,200.77283913047498
Mansc4__CPX,21.86627509484707
Shoc2__CPX,438.57916321949307
Decanoic acid__PLS,373.63319009952085
Ccdc33__CPX,15.74285005911049
Dehydronorketamine__PLS,34.13408240141574
Deoxycholic Acid__PLS,265.4499173024342
Sptan1__CPX,473.1348785100327
Desmosterol__PLS,1238.4948030185947
Tubgcp2__CPX,0.22818627450980392
Dihydrouracil__PLS,628.2317639375187
Dinoseb__PLS,4081.131391332035
Pak2__CPX,1688.7083709565654
Ap3b1__CPX,508.47657015026147
DL-Glyceraldehyde__PLS,2498.59695650884
Cd47__CPX,28.85203342558289
Pbx1__CPX,900.3778876357128
Vps13b__CPX,292.4136857495669
Stk33__CPX,44.92700965470766
Doconexent__PLS,0.0
"Dodecane, 4,6-dimethyl-__PLS",2055.161474967987
Mtrex__CPX,4376.893292184724
Ncaph2__CPX,627.6192273182178
Dodecylcyclohexane__PLS,3850.8721588113767
Slc29a4__CPX,296.0956755022908
Hk1__CPX,1104.680917094604
Bhlhe41__CPX,1558.1511085010272
Tmem229b__CPX,3414.1494271352876
Tbc1d2__CPX,70.97404023805416
Erythritol__PLS,97.10489066283388
"Erythrono-1,4-lactone, (Z)-__PLS",1346.1359194686654
Chi3l1__CPX,408.63210815080043
Tnfsf13os__CPX,592.0691199433562
Ethanolamine__PLS,751.6994137298761
Tmem80__CPX,1129.375964583575
"Ethanone, 1-(2,5-dimethoxyphenyl)-__PLS",1382.9951483091802
Hmces__CPX,2644.1961418055325
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-__PLS",115.91110622787426
"Furan, 2-pentyl-__PLS",262.4393615209704
Syt17__CPX,362.21293834262366
Galactopyranose__PLS,386.81411996949043
Glucopyranose__PLS,329.5379290817341
Glyceric acid__PLS,337.61984499285956
Glycine__PLS,642.1382238506013
"Glycine, N-(1-oxobutyl)-__PLS",1528.13730359417
Atp5mg__CPX,932.1848733134817
Arhgap15__CPX,65.04742266737308
"Glycine, N-(N-DL-leucylglycyl)-__PLS",163.9139676813286
Gmppa__CPX,232.2392689737485
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-__PLS",397.4653474216422
Cox18__CPX,0.0
Glycolic acid__PLS,826.2872481069539
Gm42636__CPX,295.0714980158711
Glyoxime__PLS,361.31719535021045
Guanabenz__PLS,1395.123800396878
Sufu__CPX,16.960554852610464
Heptadecanoic acid__PLS,9.987939753108048
Gm38380__CPX,141.12065468769876
Hexanoic acid__PLS,1216.0633399708304
Grpel1__CPX,305.68099510214455
Hydantoic acid__PLS,359.6378465599542
Zkscan8__CPX,462.5009858425836
Hydracrylic acid__PLS,573.2670788426468
S100a8__CPX,0.6793063208622462
Ppp1r12a__CPX,663.2780524394559
Hydroquinidine__PLS,490.9160270526066
Micall2__CPX,294.99999999999886
Hydroquinone__PLS,73.82656692053212
Indole-3-lactic acid__PLS,11632.98941364699
Indole-5-carboxylic acid__PLS,887.8278503857545
Emc10__CPX,45.897546653443634
Rplp1__CPX,64.38619566961232
Telo2__CPX,21.5409372342933
"Inosose-2, 1,3,4,5,6-pentakis-__PLS",2504.338440637559
Isofucosterol__PLS,5107.475746218204
Fn3krp__CPX,3824.4909508026476
Usf3__CPX,1553.2044719888308
Isopropyl palmitate__PLS,6670.136983654534
4930556M19Rik__CPX,2478.6303049018793
Csnk1a1__CPX,1623.7217252676219
Jph1__CPX,36.17583852954412
Pcmtd1__CPX,1848.5658334605146
Zfp879__CPX,6.969842100155316
L-5-Oxoproline__PLS,373.1583790330626
Sh3bgrl2__CPX,869.5303535222753
Leprotl1__CPX,2.320054239403956
L-Alanine__PLS,161.74463257387612
L-Asparagine__PLS,16.880725741061983
L-Aspartic acid__PLS,1150.5775418814678
L-Cysteine__PLS,0.0
L-Hydroxyproline__PLS,474.9840114872046
Adamts15__CPX,0.0
L-Isoleucine__PLS,104.71376129238416
"L-Lysine, ethyl ester __PLS",345.63912416759206
Pdlim1__CPX,182.91989972175742
L-Tryptophan__PLS,467.72929359170706
Tceanc__CPX,552.6566232516124
"L-Tryptophan, N-acetyl-1__PLS",717.750945211792
Dcp2__CPX,0.0
Latanoprost lactone diol__PLS,0.9308740763533171
Levulinic acid__PLS,1458.4844621498248
Gm15083__CPX,0.0
Dcxr__CPX,33.04800252937836
Malic acid__PLS,29.626327196288546
Methyl aminoacetate__PLS,3905.4421186046466
Ada__CPX,166.2110261969352
Gpr162__CPX,1493.2201926852008
Dlg4__CPX,2046.7053932625188
Gm15675__CPX,783.6164592885509
Methyl-3-methoxy-5-methyl benzoate__PLS,2048.3492628330405
Methylmalonic monoamide__PLS,3363.631509750384
Rai14__CPX,0.0
"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]-__PLS",5.198442253764099
Myristic acid__PLS,1266.4198986997255
N-(Trimethylsilyl)hexanamide__PLS,0.48576376079795397
Lrrc75b__CPX,0.0
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide__PLS",6.154925225043867
N-Isovaleroylglycine__PLS,1733.3919813992597
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine__PLS,932.3606176851507
Snora35__CPX,97.96353710424717
Prpf3__CPX,2988.3199757068187
n-Pentadecanol__PLS,3225.234330085824
N-Valerylglycine__PLS,268.5938528643931
"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine__PLS",443.47980487829966
"N,N-Diethyl-2-aminoethanol__PLS",1555.3896553038414
0610040J01Rik__CPX,2.4826427412904684
Twsg1__CPX,590.00000000001
Zfp219__CPX,13.661672548011799
"N,N-Dimethyl-2-cyclohexyloxyethylamine__PLS",1007.5708694446058
Psmd8__CPX,117.8748002229546
Ppp1r1b__CPX,989.7875974629277
Gas6__CPX,614.8519341917728
"N,O-Bis(trimethylsilyl)carbamate__PLS",2158.250432595969
Tkt__CPX,801.9343355073026
Neostigmine__PLS,413.48978892914374
Niclosamide__PLS,582.8482972419256
Nitrosothymol__PLS,1293.9974582219418
Mrpl17__CPX,27.380244411666585
Rpl37__CPX,131.17157407159846
Nonadecanoic acid__PLS,346.463534979342
Octan-2-yl palmitate__PLS,654.0192307692288
"Octane, 1-propoxy-__PLS",1000.5605680897414
Octanoic acid__PLS,421.8093299459553
Octocrylene__PLS,1044.4671434388667
Mpi__CPX,0.0
Oxalic acid__PLS,195.85523261361828
p-Toluic acid__PLS,309.74362563147685
Mcfd2__CPX,0.9166480442216188
Src__CPX,1.6251022374532942
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-__PLS",113.40839607772062
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-__PLS",288.2407988623497
Phenoxyacetic acid__PLS,1677.3475903941937
Phenylalanine__PLS,589.4108394000868
Bcat1__CPX,694.9839147550664
Nek8__CPX,178.22143847372226
Phosalone__PLS,42.352884777556994
Pimelic acid__PLS,1358.9586546100406
Pipecolic acid__PLS,94.37950687911793
Igfbp6__CPX,13.660485331955869
"Propanetriol, 2-methyl-__PLS",359.42785432867686
"Propanoic acid, 2-methyl-__PLS",580.4945720360872
Vps37d__CPX,591.0894744239512
"Propiophenone, 3',4'-dimethoxy-__PLS",763.987658055841
Propylamine__PLS,1342.4195350959762
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-__PLS",601.0915608754292
Ribitol__PLS,753.3174160466942
Pigyl__CPX,25.88900686645537
Ser-Leu__PLS,0.0
Sertraline carbamoyl glucuronide__PLS,822.5730369470135
Ano8__CPX,0.8473973648688863
Gpsm3__CPX,0.0
Stearic acid__PLS,0.0
Shc1__CPX,2923.401905478628
"Stigmast-5-ene, 3beta-__PLS",3462.932054203753
Suberic acid__PLS,315.91812358378814
Asb8__CPX,34.973986948036
"Tacrine, N-trimethylsilyl-__PLS",39.23959670119516
Tartronic acid__PLS,3080.225844065566
Tributyl acetylcitrate__PLS,704.4566817096444
Scyl1__CPX,93.68107261830897
Triethanolamine__PLS,1001.247223418358
Exph5__CPX,1234.5706424772666
Trimidox__PLS,5700.774030679904
Trisaminol__PLS,68.40737931938945
Uracil__PLS,673.9280356293243
Xylazine__PLS,275.30201723374665
Xylitol__PLS,0.0
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide __PLS",46.395115795984125
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol __PLS",6.003196250909766
"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol__PLS",620.5268615364233
(pm)-alpha-Tocopherol acetate__PLS,271.3336969072643
"(R*,S*)-2,3-Dihydroxybutanoic acid__PLS",698.5664974525904
1-Monoacetin__PLS,363.0295378107929
2-Ethyl-3-hydroxypropionic acid__PLS,307.1346389686149
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-__PLS",121.30561125239049
2-Hydroxy-2-methylbutyric acid__PLS,1.0959617217424849
"2-Propanone, bis(1-methylethyl)hydrazone__PLS",831.2482784698097
"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE__PLS",2251.8059906221033
alpha-Tocopherol__PLS,328.73853280201473
5-Hydroxyhexanoic acid__PLS,35.10077111779586
Cyclohexanol__PLS,981.9983908299708
Diphenyl ether__PLS,730.8610238103648
Nonanal__PLS,903.0214718208412
Phloroglucinol__PLS,93.3519184738762
"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-__PLS",265.6369186426249
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate__PLS",337.7000585224104
4-Methylvaleric acid__PLS,574.9312016939066
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone__PLS",0.8627472972381494
"15-Oxo-11Z,13E-eicosadienoic acid__PLS",69.66049117681932
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene__PLS,90.05345177214636
2-Naphthol__PLS,494.4009680359652
3-Methyladenine__PLS,191.46556425340665
5-Hydroxytryptophan__PLS,380.3446709606358
9-Octadecenoic acid__PLS,354.182076540166
Benzeneacetic acid__PLS,12.782193869009681
"Dodecanoic acid, 1-methylethyl ester__PLS",641.8757883673981
Hexanedioic acid__PLS,238.66609860961566
Itaconic acid__PLS,16.300442002437894
"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine__PLS",34.96801279047452
p-Hydroxydiisopropylbenzene__PLS,296.9714801082319
Pentadecanoic acid__PLS,18.12868184291765
L-Tyrosine__PLS,45.20867085653998
(pm)-N-Propylamphetamine__PLS,42.17043915855538
"5alpha-Pregnane-3,20-dione__PLS",211.7269297325247
(pm)-Norketamine__PLS,388.01562674496
L-Leucine__PLS,7.106101950113124
Naphthofluorescein__PLS,90.01416883555427
(pm)-Phenylpropanolamine__PLS,16.853265179739743
3-Indolepropionic acid__PLS,694.3470147811257
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine__PLS",0.5672745565478676
Benzeneacetamide__PLS,0.13701911890961435
"(S,S)-(-)-Hydrobenzoin__PLS",724.6958616560992
1-(4-Hydroxybenzylidene)acetone__PLS,170.9252388778238
Phlorizin__PLS,51.10383176538101
"1,3-bis[(Trimethylsilyl)ethynyl]benzene__PLS",0.9696181837486185
3-Amino-5-morpholinomethyl-2-oxazolidinone__PLS,337.1578533724091
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one__PLS,6.308771562326206
L-Threitol__PLS,33.00566165738758
S-Methyl-L-cysteine__PLS,435.58298040118524
"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)-__PLS",17.253185197062216
3'-Hydroxyacetophenone__PLS,188.52060593739122
Isoxaben__PLS,85.10521434305419
L-Glutamic acid__PLS,30.101262482654903
"3-Methylpiperazine-2,5-dione, (R)-__PLS",2745.390046828427
1-Octanol__PLS,32.00458613980986
