,,,,,,22.323262053504177,,,22.714432844311936,3-Aminobenzoic acid-P,,,,,22.87128886195247,22.498647007706285
19.40112825360151,19.981136793731093,19.784978468842798,19.373715287645794,19.428052268837387,19.041809772503246,19.73026119017532,20.213975534351633,19.883009781599384,19.73026119017532,3-Aminobutanoic acid-P,19.484092813707292,19.428052268837387,18.952843152843755,19.165361253897753,20.37293560987165,18.81784453532393
21.59232670698472,21.399214169454186,21.982890212151023,21.77171271626758,22.03062413594252,21.536837077244485,21.826086982329297,21.932443111260625,22.25454311636915,21.881386062604122,"3-Buten-2-one, 3-trimethylsilyloxy--P",21.826086982329297,21.982890212151023,21.881386062604122,21.666820260557778,22.083540039335475,21.536837077244485
20.521129777544616,20.250561678826074,19.91599258463902,19.73026119017532,20.55800492083832,19.619613701792996,20.37293560987165,19.428052268837387,20.048178093508255,19.373715287645794,"3-Buten-2-one, 4-(4-methoxyphenyl)--P",19.981136793731093,20.521129777544616,20.412894326028773,20.282845106291333,19.784978468842798,19.784978468842798
25.390618357577036,25.27942380505664,25.489677409059098,25.122634110113633,25.81451661405914,25.489677409059098,26.13259548553117,25.122634110113633,26.13259548553117,26.275234453931155,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P",25.580754511247207,25.390618357577036,25.489677409059098,25.201537470981773,26.047060488642316,25.27942380505664
17.224687891483637,,,17.622626845074784,,,,,,18.413236135757618,3-Ethylphenol-P,,17.771453411231228,,,18.30220491422171,
18.445736051641244,17.075605475683055,17.075605475683055,16.717595862350713,16.228616609227707,15.913007545611654,19.307757003083296,19.082710794944074,16.683230452587587,19.041809772503246,3-Hexenedinitrile-P,16.777435758955107,18.845198672700803,16.62015830441966,16.438081737124296,19.619613701792996,16.818730054272347
9.786396331438558,11.174838890141631,11.097644027950611,9.653884326979462,9.389423714485895,9.093836633449822,9.653884326979462,9.653884326979462,9.389423714485895,8.035836504586728,"3-Hydroxy-2,3-dihydromaltol-P",8.927193914649346,9.093836633449822,12.254255565391986,9.653884326979462,10.672271935739,10.672271935739
27.37166722129166,26.13259548553117,26.047060488642316,26.13259548553117,26.73113762020699,26.61703252817343,26.48557796769458,26.370981945534925,26.951515096076143,,3-Hydroxybutyric acid-P,26.61703252817343,26.13259548553117,26.275234453931155,26.275234453931155,27.37166722129166,27.181772801756683
14.135535146186546,14.318504119606336,14.43193203936262,14.602831874048219,14.097534989379085,13.451920274104108,14.954226218124793,14.69462912360585,14.04887509097324,14.908740008406308,3-Hydroxyisovaleric acid-P,13.888768859555105,14.498047445791943,14.562548400415062,14.18125130759073,15.27775971487917,14.602831874048219
16.46608106041675,,16.46608106041675,16.62015830441966,17.66005726703293,16.49493611036931,,17.66005726703293,16.754017742127477,18.221355320032423,3-Indoleacetic acid-P,16.46608106041675,16.717595862350713,17.71935181383045,16.652414170199286,18.783583416561473,17.89229167697303
15.845249808229195,16.271278806206077,13.279955504586576,15.06216893372275,16.49493611036931,16.128297064816426,17.771453411231228,16.596599790336178,15.681044372379066,18.19571481244928,3-Indolepropionic acid-P,16.055258902576476,16.020041075191802,15.387207438721274,,17.482898816498015,16.652414170199286
28.75197080078838,28.75197080078838,28.466517823803166,28.61890691834191,28.25078332157805,28.348263029980462,,28.918107641176213,28.61890691834191,24.367377170818397,"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)--P",25.9241598873494,28.25078332157805,28.348263029980462,28.348263029980462,,28.25078332157805
26.370981945534925,,,29.567064319720927,27.961022397086754,26.83629718693505,,,,,3-Methoxysalicylic acid-P,29.868658967698583,,26.13259548553117,28.75197080078838,,
,23.188670856276904,23.513731160519086,,,,,,,,"3-Methyl-1-(tetrahydropyrrolo[1,2-c]oxazol-3-ylidene)-butan-2-one-P",,,,,,
,,,14.752753869048119,,,,,,,3-Methyl-2-butanol-P,,,,,,
23.188670856276904,23.413959076455505,23.88488575755639,,24.367377170818397,23.347029901067888,23.569275194584492,23.413959076455505,24.450456888103545,,"3-Methyl-2-butenoic acid, tridec-2-ynyl ester-P",23.657146018107714,,23.513731160519086,23.88488575755639,24.032987222373634,23.569275194584492
15.987340996624212,15.604385459398587,15.21264934573445,15.942851569939227,15.419080398564928,14.752753869048119,15.717284783435158,15.805582473336615,15.248114698344054,15.681044372379066,3-Methyladenine-P,15.06216893372275,15.805582473336615,15.450219862387353,15.27775971487917,16.966836940679226,16.683230452587587
12.599692228383176,12.973984865736929,13.587684171455688,13.705036517264892,12.71541301167215,10.41465803892945,13.705036517264892,13.587684171455688,12.973984865736929,13.841717174472093,"3-Methylpiperazine-2,5-dione, (R)--P",12.401988378273696,13.202735672256493,13.969017570602182,13.021065974882575,14.275597233158507,14.04887509097324
15.535519046537786,15.845249808229195,16.228616609227707,15.869772142624784,15.315767170363468,14.79222004016628,12.973984865736929,16.46608106041675,15.450219862387353,11.768591306054258,3-Methylvaleric acid-P,15.21264934573445,15.513238079863951,,15.565468037586037,,15.604385459398587
19.307757003083296,21.06766643052152,19.619613701792996,19.81176283367321,19.307757003083296,18.616815534080125,,20.909596619453275,19.81176283367321,,3-Nonen-1-ol-P,19.307757003083296,19.70604811101948,18.54607657424519,19.484092813707292,20.282845106291333,
3.457385813027289,0.7963408236682645,6.851944708255062,3.169251445092533,3.7086074446387345,0.19082782174892485,4.387558178619198,3.7086074446387345,2.858038697389123,8.31836637721953,3-Ureidopropionic acid-P,,2.33008997616814,8.31836637721953,1.617489646358388,8.180980107473209,5.271128254903739
17.50757132344384,16.966836940679226,17.105293528823506,16.754017742127477,18.167845091610587,,17.50757132344384,,16.196815076915343,16.318348938049894,"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino--P",16.49493611036931,16.683230452587587,16.754017742127477,16.596599790336178,16.88582275729898,17.105293528823506
18.167845091610587,17.380273325481745,16.020041075191802,19.70604811101948,19.40112825360151,18.81784453532393,18.04262601659242,15.315767170363468,19.680043094355472,18.122745545681454,"3,4-Dihydroxymandelic acid, ethyl ester-P",18.146732428191484,15.987340996624212,19.510894133591727,17.224687891483637,19.643014490743155,19.680043094355472
,,,,,20.622527347301173,25.122634110113633,26.047060488642316,20.622527347301173,,"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-P",,,,,,
,,,9.263169610007262,9.093836633449822,6.011485675066638,7.8331548137904665,,8.462081508199269,,"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)--P",,9.263169610007262,,,,
16.128297064816426,15.942851569939227,17.771453411231228,,16.46608106041675,16.096768702232197,16.923768456776862,16.652414170199286,16.562735290244287,17.341737961303735,"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde-P",,16.754017742127477,16.228616609227707,,17.55107639663601,
18.354817041878665,,19.111393474644355,18.30220491422171,18.476278414990613,18.067802151495375,18.920031263707177,,18.952843152843755,18.845198672700803,"3,5-di-tert-Butyl-4-hydroxyacetophenone-P",18.745239137098054,18.884904222816214,18.476278414990613,19.041809772503246,18.920031263707177,18.099405241402923
,21.932443111260625,24.450456888103545,22.94234907146313,23.188670856276904,22.87128886195247,,21.982890212151023,,,"3,5-Dimethyl-1,4-diallylpyrazole-P",21.72692569277056,23.347029901067888,23.715597582762086,23.569275194584492,,23.347029901067888
14.870399381924507,15.17971282130651,15.132034197194876,15.248114698344054,15.029012160129879,14.18125130759073,,15.419080398564928,14.562548400415062,,"3,5-Dimethylpyrazole-P",14.43193203936262,15.21264934573445,15.21264934573445,14.994956784763316,,15.097648609267608
,16.318348938049894,15.27775971487917,14.275597233158507,,15.645101065611946,,,18.54607657424519,,3'-(Trimethylsilyl)oxy-beta-naphthoflavone-P,18.81784453532393,18.745239137098054,,2.6586105703581726,,
13.451920274104108,14.79222004016628,,,,14.652475967546629,,,,,3'-Hydroxyacetophenone-P,,15.34840479647482,,15.097648609267608,,
,2.018570402428134,4.993422941775118,,2.018570402428134,0.4079887983126023,5.271128254903739,3.169251445092533,2.6586105703581726,,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-P",0.6389184387654736,2.018570402428134,6.626991504049017,2.33008997616814,,
4.993422941775118,4.650390535140694,7.8331548137904665,7.579160464356385,5.492587507180741,3.457385813027289,7.579160464356385,6.263809164395452,5.780781826731148,8.70137053681611,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P",3.8664236798363363,6.263809164395452,9.389423714485895,5.271128254903739,9.093836633449822,8.31836637721953
17.30646749922955,17.30646749922955,18.04262601659242,16.020041075191802,17.80530050683495,17.075605475683055,17.18390131300288,17.452984868127295,17.2793330704936,,4-(Methoxycarbonyl)phenol-P,17.380273325481745,16.49493611036931,17.57582771507508,17.452984868127295,,15.942851569939227
,,,16.196815076915343,,,,,,,"4-(tert-Butylamino)-6-ethylamino-5H-1,3,5-triazin-2-one-P",,16.128297064816426,,,,
21.19107075264044,21.4924825260643,21.881386062604122,21.399214169454186,21.59232670698472,21.276455057853646,21.436027940821884,21.666820260557778,21.932443111260625,21.932443111260625,4-(Trimethylsilyoxy)-3-penten-2-one-P,21.276455057853646,21.666820260557778,21.77171271626758,21.59232670698472,22.15361929401101,21.72692569277056
,,,14.135535146186546,,,,,,,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol-P",16.717595862350713,,,16.228616609227707,,
15.450219862387353,15.645101065611946,15.681044372379066,15.987340996624212,15.450219862387353,15.029012160129879,16.055258902576476,15.987340996624212,15.419080398564928,15.845249808229195,4-Cumylphenol-P,15.34840479647482,16.055258902576476,15.645101065611946,15.513238079863951,16.46608106041675,15.645101065611946
21.399214169454186,22.15361929401101,22.323262053504177,21.881386062604122,22.25454311636915,21.826086982329297,22.74375232752856,22.74375232752856,22.62758312756071,22.59620392842164,"4-Fluoroaniline, N-trimethylsilyl--P",22.42586394085616,22.25454311636915,21.982890212151023,21.982890212151023,22.819646216124017,22.03062413594252
,,17.425469615628202,,,,15.845249808229195,,,,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-P,,,,,18.476278414990613,
17.89229167697303,17.2793330704936,17.66005726703293,17.55107639663601,18.146732428191484,17.622626845074784,17.161130790795806,17.105293528823506,17.89229167697303,18.04262601659242,4-Hydroxybenzaldehyde-P,17.80530050683495,18.067802151495375,17.85323205114088,18.099405241402923,17.89229167697303,17.425469615628202
11.252681955681043,12.54198645666189,12.010591482384593,12.010591482384593,12.254255565391986,11.097644027950611,10.672271935739,12.11766569327182,10.915733241355301,13.202735672256493,4-Hydroxybenzeneacetic acid-P,11.174838890141631,11.768591306054258,13.841717174472093,11.54057039968994,13.841717174472093,12.648367971552656
17.9703152804029,18.27004821318735,17.828171898501733,17.57582771507508,17.89229167697303,17.80530050683495,17.452984868127295,17.425469615628202,17.622626845074784,,4-Hydroxybenzoic acid-P,17.9703152804029,17.694233106773762,18.19571481244928,17.66005726703293,,17.075605475683055
19.373715287645794,,,,19.373715287645794,18.354817041878665,,,18.167845091610587,21.536837077244485,4-Hydroxybutanoic acid-P,,19.40112825360151,19.27750979839458,,20.08581433828977,
18.04262601659242,,17.75054920086567,17.85323205114088,18.745239137098054,18.023288474614425,17.622626845074784,18.584602037981732,16.966836940679226,18.338252144438364,4-Hydroxyphenyllactic acid-P,17.425469615628202,18.513421318437462,18.884904222816214,17.105293528823506,18.099405241402923,18.27004821318735
20.015400450181136,20.176184762722553,19.81176283367321,19.883009781599384,19.91599258463902,19.510894133591727,20.08581433828977,20.851792673206322,19.981136793731093,19.91599258463902,4-Methoxyphenol-P,19.81176283367321,20.412894326028773,19.337477715676997,19.643014490743155,20.521129777544616,19.165361253897753
,,,,,,,,,,"4-Methylethcathinone, N-acetyl--P",,,,,,
17.66005726703293,17.771453411231228,18.338252144438364,17.694233106773762,17.771453411231228,17.50757132344384,18.067802151495375,18.221355320032423,18.023288474614425,17.75054920086567,4-Methylvaleric acid-P,17.75054920086567,18.04262601659242,17.771453411231228,17.2793330704936,18.122745545681454,17.482898816498015
28.466517823803166,28.466517823803166,28.348263029980462,27.652869245298074,28.918107641176213,28.15647018189146,28.348263029980462,28.041912960282012,28.25078332157805,28.466517823803166,4-Pyridinol-P,28.25078332157805,28.041912960282012,28.041912960282012,28.15647018189146,28.15647018189146,27.961022397086754
18.30220491422171,,,,,,,,20.68214447295243,,"4,4,5,8-Tetramethyl-chroman-2-one-P",,,,18.023288474614425,,
,,,,21.03071867276113,,,,,,5-(2-Aminopropyl)-2-methylphenol-P,,,20.726772116238248,,,
28.041912960282012,,30.49740744194064,,28.041912960282012,26.73113762020699,27.37166722129166,,,26.047060488642316,5-Aminovaleric acid-P,28.348263029980462,27.480497132379266,28.61890691834191,27.583060037643673,26.83629718693505,
13.888768859555105,9.653884326979462,14.498047445791943,15.845249808229195,12.973984865736929,10.057422420940377,,,12.54198645666189,16.410390838522662,"5-Androsten-17alpha-methyl-3beta,17beta-diol-P",,11.627538463099027,,9.093836633449822,14.69462912360585,12.45432714538583
16.62015830441966,16.652414170199286,16.38183820466894,16.777435758955107,16.353057429306126,16.46608106041675,18.30220491422171,16.096768702232197,16.318348938049894,17.004097576168448,"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]--P",16.754017742127477,17.04096178105604,16.271278806206077,16.52855482367925,15.513238079863951,16.410390838522662
,,18.513421318437462,18.476278414990613,,17.71935181383045,,18.30220491422171,,,5-Ethyluracil-P,,18.584602037981732,,18.476278414990613,,18.445736051641244
14.43193203936262,15.132034197194876,14.562548400415062,14.870399381924507,14.43193203936262,13.525964325740457,14.870399381924507,15.535519046537786,14.135535146186546,14.43193203936262,5-Henicosylresorcinol-P,14.04887509097324,14.652475967546629,14.498047445791943,13.525964325740457,15.21264934573445,13.803768503839452
,,,,20.796120366639247,,,,,,5-Hydroxy-L-tryptophan-P,20.45780811825055,,,,,
6.263809164395452,5.492587507180741,9.786396331438558,6.263809164395452,4.993422941775118,2.33008997616814,9.55465740107734,8.927193914649346,6.851944708255062,9.653884326979462,5-Hydroxyquinoline-P,4.650390535140694,6.011485675066638,10.41465803892945,6.263809164395452,10.41465803892945,8.70137053681611
16.410390838522662,16.438081737124296,16.717595862350713,16.683230452587587,16.38183820466894,15.869772142624784,16.966836940679226,16.562735290244287,16.596599790336178,16.818730054272347,5-Hydroxytryptophan-P,16.318348938049894,17.004097576168448,16.52855482367925,16.562735290244287,17.224687891483637,16.52855482367925
,,,,,,,,,,5-Methyluridine-P,,,,,,
8.180980107473209,,,,7.101979900361118,,,,,,"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-P",,,10.597362448682182,,,
19.557040253405585,19.165361253897753,,,,19.006227470443676,,,18.884904222816214,,"5,6-Dihydro-5-methyluracil-P",,,,19.59111089718225,18.845198672700803,19.006227470443676
17.04096178105604,19.680043094355472,,19.784978468842798,17.105293528823506,19.373715287645794,19.619613701792996,,16.438081737124296,,"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione-P",19.165361253897753,,,,,
16.438081737124296,,,,,,17.71935181383045,,16.49493611036931,17.85323205114088,"5alpha-Pregnane-3,20-dione-P",,,15.717284783435158,16.353057429306126,17.92796028854143,
,20.726772116238248,19.75929092704027,19.91599258463902,20.176184762722553,19.75929092704027,,20.37293560987165,20.13029494729554,19.981136793731093,6-Hydroxyflavone-beta-D-glucoside-P,19.93615921480365,,20.048178093508255,17.04096178105604,19.238178509274245,
