102,106,ID,104,T0.7,100,103,101,75
23.162783849885912,,L-Asparagine-P,,26.688296250205116,22.77394850710385,,,
23.585837182310325,24.27524702220432,L-Aspartic acid-P,26.526117111734184,28.64025839940879,24.05735318243702,25.830536737492952,26.083108472505163,23.914980354751055
,,L-Citrulline-P,21.577935223335366,,,,20.50238442778997,6.823750767284803
17.890813197325866,17.803271822607126,L-Cysteine-P,20.947461276826346,20.850808007307744,17.890813197325866,18.42569287061068,19.0170516179095,18.294739554501465
24.5385143337438,23.09652677510476,L-Glutamic acid-P,24.45243153284123,23.585837182310325,23.39212425775114,24.127664019786877,23.758738379142873,23.232478570121216
15.990609099325692,16.173385070384008,L-Glutamine-P,18.589884782564415,18.929483216725608,10.779364047475678,12.12741999060478,11.514267928225033,19.459833110503997
26.794125067765584,25.74843576288559,l-Histidine ethyl ester-P,29.557238653472186,,24.5385143337438,,26.19944442357079,26.336013775850347
24.05735318243702,24.346187767479726,L-Hydroxyproline-P,21.296347270004745,,23.585837182310325,22.14273213899054,23.476707946641394,21.98787118720285
29.813278009564595,29.557238653472186,L-Isoleucine-P,29.938705848508093,30.89176755984363,29.557238653472186,30.457081396249325,29.813278009564595,29.938705848508093
33.16415523395678,34.70620580834502,L-Leucine-P,34.70620580834502,33.78761740019422,34.106248246560654,34.70620580834502,34.70620580834502,34.106248246560654
27.05718356582006,26.794125067765584,L-Lysine-P,27.16552195326063,28.51228500809141,27.73040421419245,26.083108472505163,27.73040421419245,29.037719087970096
30.89176755984363,31.53197674890691,"L-Lysine, ethyl ester-P",34.106248246560654,35.69370352375789,31.53197674890691,32.337779097650085,33.78761740019422,32.81957410394571
22.887776930627812,24.38950884543929,L-Methionine-P,28.973383738146165,27.35080930430649,23.716460448444305,26.6201800912091,24.60826210984006,26.6201800912091
,,L-Norleucine-P,,,,,,
20.90424816618832,20.55279273639784,L-Ornithine-P,17.708997530179452,,21.170805030469182,21.4003481559925,21.296347270004745,21.36409445394503
34.106248246560654,33.78761740019422,L-Proline-P,32.81957410394571,34.106248246560654,33.16415523395678,34.106248246560654,34.106248246560654,33.16415523395678
7.36848201745798,,L-Threitol-P,7.832200207475028,,11.102458222320994,,,8.900213460214147
22.739633443858526,23.39212425775114,L-Threonine-P,24.67075897657363,23.54182310975582,23.821254036692288,24.80567999357708,23.430921085529484,23.430921085529484
29.69514394551681,27.871164462809755,L-Tryptophan-P,31.53197674890691,31.15675533695977,26.19944442357079,27.871164462809755,30.13788546863514,30.457081396249325
14.376416116894761,15.323150843460102,"L-Tryptophan, N-acetyl-1-P",15.764571468318742,19.400573338593833,,13.872006254545205,16.578530185220774,16.53931803595402
31.53197674890691,30.65717937445432,L-Valine-P,30.89176755984363,31.841218981674704,30.89176755984363,31.53197674890691,31.841218981674704,31.32464405083582
26.88517410245357,27.05718356582006,Lactic Acid-P,27.05718356582006,23.96446493667471,27.35080930430649,26.794125067765584,26.794125067765584,26.398894623732556
,,Latanoprost lactone diol-P,17.031543092625643,,,,,
,,Leucylglycine-P,,,,,,
19.13231528606232,18.31955776679727,Levulinic acid-P,17.467977900662287,20.727263101365523,19.13231528606232,18.77329779017504,17.93598319593494,18.859792534018464
21.4003481559925,19.162048859244987,Luteolin-P,,,22.470899925094425,22.02643659489743,,
14.895013095309208,18.525704336610854,Malic acid-P,18.076864187304007,19.569789218228394,18.011945809358853,19.587671351059978,18.804449127771363,18.26504526976658
23.63614345718412,22.113886571257673,meso-Erythritol-P,25.830536737492952,,,,,
22.603355935606036,23.914980354751055,Metanephrine-P,16.72234370303497,,,21.647293340750327,20.31399972837066,21.225126785679727
,19.663395774068803,"Methanone, [1-(4-chloropentyl)-1H-indol-3-yl](2,2,3,3-tetramethylcyclopropyl)--P",,,18.900717658446986,19.13231528606232,19.68586336917248,18.77329779017504
,,"Methanone, [1-(5-chloropentyl)-1H-indol-3-yl](4-methyl-1-naphthalenyl)--P",,,,,,
27.447107635858515,27.16552195326063,"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-P",26.794125067765584,30.30087492738009,28.51228500809141,30.13788546863514,28.51228500809141,27.447107635858515
25.23727152069106,26.398894623732556,"Methyl 2,4-dihydroxybenzoate-P",24.38950884543929,26.336013775850347,26.526117111734184,24.38950884543929,,26.688296250205116
,,Methyl alpha-Lyxofuranoside-P,,,,,,
10.227928344865886,10.185437394842268,Methyl aminoacetate-P,,16.3316947026017,10.967634176725438,10.44768035394635,10.581441847887719,8.385594771060665
13.900376578725893,,"Methyl galactoside (1R,2S,3S,4R,5R)--P",,20.37880721560688,,11.787821025227434,15.045670240760105,11.241440816695498
12.038323619152653,12.572828378477455,Methyl isovanillate-P,12.631619337869559,,9.879569371444623,13.299524273128414,12.915434771829592,9.639279878386539
24.60826210984006,,Methyl leucinate-P,,,,,,
10.779364047475678,8.228155816633913,Methyl-3-methoxy-5-methyl benzoate-P,15.323150843460102,,10.820501092703577,9.12695566034981,,8.613126201398456
11.587134843843792,10.91608403810231,Methylmalonic monoamide-P,10.91608403810231,,11.353858129970044,11.102458222320994,10.487163562652496,
13.759165430473931,12.381396768674305,Methylsuccinic acid-P,12.038323619152653,19.187581048044294,13.503054744425164,13.355211543382914,12.82238254364817,10.38112902322238
32.337779097650085,33.16415523395678,Mirin-P,32.18182717100087,,27.447107635858515,33.16415523395678,32.337779097650085,32.507302960909506
17.178829941356778,,Mitoxantrone-P,21.647293340750327,,,17.77986918874094,17.031543092625643,16.29669433477845
22.113886571257673,22.18104577317147,"Morpholine, 4-(2,6-dimethoxybenzoyl)-2,6-dimethyl--P",16.687578694649417,,22.337274437811843,22.41266987563089,21.064283312637436,20.37880721560688
,,"Morpholine, 4-[2,3,4,6-tetrakis-O-(trimethylsilyl)-alpha-d-mannopyranosyl]--P",19.915663889540703,,,,,
25.892103474842564,25.114037128917655,Myristic acid-P,25.1843827915228,26.526117111734184,25.1843827915228,25.23727152069106,24.67075897657363,25.456846018859697
,,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine-P",,,,,7.933656850586039,
16.431876234306806,16.642589612212966,N-(Trimethylsilyl)hexanamide-P,19.075534084213622,,16.642589612212966,17.137997351351995,17.708997530179452,17.208089233365254
20.37880721560688,20.69686745967054,N-Acetyl-D-galactosamine-P,,,20.0145799179434,19.884317064186444,20.267081883265913,
,,N-Acetyl-L-glutamic acid-P,14.043058300936089,,,,,
8.02407066862705,7.144664087019271,N-Acetyl-L-phenylalanine-P,3.2030715401087226,16.29669433477845,7.694596559039426,7.144664087019271,3.5843578896564767,
,,N-Acetyltyrosine-P,16.25524016795433,,,,,10.44768035394635
,,N-alpha-Acetyl-L-Lysine-P,23.285680757322435,,,,19.884317064186444,
19.252229197425127,18.623209527049543,n-Butylamine-P,19.519355039473638,20.218205145355753,19.252229197425127,18.900717658446986,18.929483216725608,20.0145799179434
,,"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide-P",,,,,11.846280387189081,12.82238254364817
20.0145799179434,19.68586336917248,N-Isobutyl-sec-butylamine-P,19.353575759503997,,20.109784293625292,20.338751877716042,19.31692204122292,19.915663889540703
20.074428529533243,19.976539642816576,N-Isobutyrylglycine-P,18.745132360237974,,18.11054732763668,18.859792534018464,,19.519355039473638
12.240254147292243,14.802107144724356,N-Isovaleroylglycine-P,12.240254147292243,,13.99757220612477,15.323150843460102,14.526211862098686,13.900376578725893
,,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P,,14.162606010462351,6.823750767284803,,,
18.71327863091568,,n-Pentadecanol-P,,15.176027156901302,,18.96000390401945,,
12.82238254364817,11.514267928225033,N-Valerylglycine-P,11.846280387189081,,10.684239505640372,14.063524816810936,13.635040517561068,8.228155816633913
18.929483216725608,18.545485015279446,"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine-P",,,18.42569287061068,18.181120513462393,17.008970665430454,16.374401143949182
,,"N,N-Diethyl-2-aminoethanol-P",23.96446493667471,,,,,
20.18444468450388,19.587671351059978,"N,N-Dimethyl-2-cyclohexyloxyethylamine-P",19.663395774068803,,20.267081883265913,19.915663889540703,19.377808404713118,20.18444468450388
,,"N,N'-Bis(trimethylsilyl)trifluoroacetamidine-P",,,,,,
12.491917499446004,13.503054744425164,"N,O-Bis(trimethylsilyl)carbamate-P",10.684239505640372,18.011945809358853,14.895013095309208,12.82238254364817,10.185437394842268,13.615944742457838
,,Naphthofluorescein-P,,,,,,
18.457698982857444,,Neostigmine-P,,,17.96954724511451,18.6813283179764,16.13854448061069,
19.0170516179095,20.574388474014633,Niacin-P,16.76385170691238,20.338751877716042,19.075534084213622,19.0170516179095,18.589884782564415,17.756079080811524
26.26246064579268,26.19944442357079,Niacinamide-P,25.74843576288559,26.083108472505163,25.892103474842564,25.892103474842564,25.830536737492952,25.653757623520484
13.615944742457838,15.69162437018483,Niclosamide-P,15.176027156901302,19.0170516179095,16.51427461510479,15.726376172909594,14.330881153198353,14.271578500001299
13.586829175261787,15.829949939103326,Nitrosothymol-P,,19.075534084213622,13.900376578725893,,11.241440816695498,13.503054744425164
,10.820501092703577,Nonadecanoic acid-P,8.078487821599968,17.137997351351995,12.491917499446004,11.353858129970044,9.278074164691516,9.879569371444623
14.043058300936089,13.900376578725893,Nonanal-P,12.692355587562428,17.54089681836928,14.526211862098686,14.330881153198353,13.586829175261787,13.15713936428066
22.509236928917154,22.41266987563089,Nonanoic acid-P,22.691623145484815,25.1843827915228,23.4997142344362,22.23868736466526,22.18104577317147,22.887776930627812
29.299028451679874,29.037719087970096,Norketamine-P,27.591961596404175,29.69514394551681,29.69514394551681,28.86821948914614,28.86821948914614,28.86821948914614
,30.30087492738009,"O-Methyl-N,N'-diisopropylisourea-P",,,,30.89176755984363,31.32464405083582,24.5385143337438
18.77329779017504,20.074428529533243,Oct-1-en-3-ol-P,17.890813197325866,,19.884317064186444,20.13023649337836,19.187581048044294,19.663395774068803
,12.82238254364817,"Octadecanamide, N-(2-methylpropyl)-N-nitroso--P",,,,,,
21.126766697652876,19.712597982204976,Octan-2-yl palmitate-P,20.0145799179434,21.170805030469182,21.528303882941092,19.976539642816576,18.51017463476546,21.103230061269038
,,"Octanamide, N-(2-hydroxyethyl)--P",,,,,15.12875857198395,
9.278074164691516,8.329782236261714,"Octane, 1-propoxy--P",8.29113811998227,,7.872950517460959,,,4.682530016580031
20.641185112479572,20.109784293625292,Octanoic acid-P,19.712597982204976,21.98787118720285,21.296347270004745,20.18444468450388,19.490728410067863,20.90424816618832
10.487163562652496,,Octocrylene-P,8.02407066862705,17.33158696479628,,10.38112902322238,,10.820501092703577
25.653757623520484,26.6201800912091,Octopamine-P,26.398894623732556,,,26.19944442357079,26.97864927073885,
21.473874637841547,21.296347270004745,Ornithine-P,29.037719087970096,,19.663395774068803,22.808118801822154,22.887776930627812,23.4997142344362
18.545485015279446,19.423019197334487,Oxalic acid-P,19.459833110503997,20.764191715040603,18.36647082551729,20.074428529533243,18.96000390401945,19.884317064186444
,13.056286053658395,"Oxalic acid, allyl octyl ester-P",11.241440816695498,15.91067078511715,9.278074164691516,13.615944742457838,,13.056286053658395
20.31399972837066,17.85878822244882,p-Hydroxydiisopropylbenzene-P,19.31692204122292,22.30432585442568,21.126766697652876,16.578530185220774,17.098247966664776,21.02163069756207
10.38112902322238,8.02407066862705,p-Toluic acid-P,7.933656850586039,16.374401143949182,10.227928344865886,10.103061377065925,7.771536565134165,7.771536565134165
24.127664019786877,24.60826210984006,Palmitelaidic acid-P,22.23868736466526,26.26246064579268,24.45243153284123,24.880157984051962,23.96446493667471,24.80567999357708
19.075534084213622,19.94786825646556,Palmitic Acid-P,20.13023649337836,27.16552195326063,20.641185112479572,,22.962755382669226,20.947461276826346
17.77986918874094,16.3316947026017,Pantolactone-P,16.97862927667314,19.519355039473638,17.708997530179452,17.303192362532272,16.089133075325154,16.431876234306806
,22.470899925094425,Pantothenic acid-P,20.69686745967054,,22.438015312015946,13.790635235239417,,22.41266987563089
12.692355587562428,,Pentacosanoic acid-P,,14.526211862098686,,,,
22.438015312015946,22.23868736466526,Pentadecanoic acid-P,21.853878413771135,23.63614345718412,22.27119795290972,22.27119795290972,22.02643659489743,22.438015312015946
,14.69237703780166,"Pentanedioic acid, 2-[(trimethylsilyl)oxy]--P",15.69162437018483,,14.330881153198353,16.25524016795433,16.29669433477845,14.418295819473279
,7.832200207475028,"Pentanedioic acid, 2,4-bis[(trimethylsilyl)oxy]-P",2.6975912378214906,,8.228155816633913,8.02407066862705,6.985893041230985,5.783746064070977
8.329782236261714,6.146813626862924,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]--P",6.985893041230985,,,7.237424327298849,5.783746064070977,3.3126929426544227
18.400340891137283,17.708997530179452,Pentanoic acid-P,,18.874713142144913,17.373283717777664,,17.54089681836928,
12.572828378477455,12.884525409901453,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P",10.44768035394635,,13.15713936428066,12.038323619152653,10.227928344865886,10.581441847887719
33.78761740019422,29.18307997670736,Pentylone-P,33.78761740019422,,33.78761740019422,31.32464405083582,35.69370352375789,35.69370352375789
,4.6400580355342065,Petroselinic acid-P,,14.978238346418712,7.144664087019271,10.227928344865886,0.8501757442506239,3.2030715401087226
29.18307997670736,28.973383738146165,Phenanthridin-6-ol-P,25.95667430850201,,28.64025839940879,27.256142839780374,26.88517410245357,26.88517410245357
18.6813283179764,17.303192362532272,"Phenol, 3,5-bis(1,1-dimethylethyl)--P",17.137997351351995,17.96954724511451,18.215951384677066,18.31955776679727,15.216712534481676,17.467977900662287
17.54089681836928,17.54089681836928,Phenol-P,16.400864662600988,19.104692403905872,18.6813283179764,17.54089681836928,16.72234370303497,18.11054732763668
,,Phenoxyacetic acid-P,7.144664087019271,,20.31399972837066,8.329782236261714,,5.24052017936675
18.181120513462393,18.241505200416107,phenoxyethanol-P,17.063095861840058,21.02163069756207,21.647293340750327,22.36485659826712,17.137997351351995,17.240062989090028
29.557238653472186,28.86821948914614,Phenylalanine-P,30.30087492738009,30.457081396249325,,29.037719087970096,29.422150649678,30.0308174343997
28.51228500809141,29.813278009564595,Phenylpropanolamine-P,,29.037719087970096,30.30087492738009,28.64025839940879,26.398894623732556,
,,Phlorizin-P,,,,,,
16.578530185220774,13.586829175261787,Phloroglucinol-P,16.089133075325154,,13.680695348816036,14.802107144724356,12.884525409901453,12.915434771829592
,,Phosalone-P,19.400573338593833,,,,,
31.32464405083582,30.89176755984363,Phthalazin-1-one-P,30.13788546863514,29.422150649678,31.15675533695977,29.813278009564595,29.557238653472186,30.65717937445432
21.577935223335366,21.853878413771135,Picolinic acid-P,21.103230061269038,23.349674462827124,21.98787118720285,21.8020320809207,21.754482536450816,21.754482536450816
13.99757220612477,12.772664579495903,Pimelic acid-P,10.820501092703577,17.683580593243956,12.572828378477455,13.24504360442354,12.772664579495903,10.719361350735484
26.19944442357079,28.398868226790213,Pipecolic acid-P,31.967927527737817,28.135820642674332,28.398868226790213,24.27524702220432,27.35080930430649,31.15675533695977
18.241505200416107,17.279278563921903,"Piperidine, 1-(1-methylpentyl)--P",17.373283717777664,,18.153063191241287,17.93598319593494,16.89063007353437,17.33158696479628
,20.850808007307744,"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)--P",18.929483216725608,,21.60767614047673,,21.577935223335366,21.853878413771135
11.720393544860881,10.296355121493692,"Propanetriol, 2-methyl--P",7.967368779622313,17.208089233365254,11.846280387189081,11.960071832457418,9.996968364140749,11.102458222320994
18.83070789389641,19.075534084213622,"Propanoic acid, 2-methyl--P",17.6217073512717,19.13231528606232,19.21629041218115,19.423019197334487,19.252229197425127,19.187581048044294
18.96000390401945,18.900717658446986,"Propanoic acid, 2-oxo--P",17.82452995731995,21.902918544862835,18.31955776679727,19.187581048044294,18.654648987048752,17.008970665430454
22.077884833120095,22.36485659826712,"Propiophenone, 3',4'-dimethoxy--P",21.503306389438173,,22.808118801822154,21.126766697652876,22.509236928917154,22.77394850710385
9.12695566034981,5.363007628638211,Propylamine-P,11.163562767389994,16.400864662600988,10.719361350735484,8.078487821599968,,
18.745132360237974,19.884317064186444,"Pyrazine, 3,6-dihydro-3,6-dimethyl--P",18.98218827458316,,18.525704336610854,18.71327863091568,18.745132360237974,19.976539642816576
15.726376172909594,17.063095861840058,"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)--P",22.553503852544203,,17.208089233365254,17.031543092625643,19.712597982204976,19.162048859244987
17.279278563921903,16.215655550561845,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]--P",16.374401143949182,18.42569287061068,15.556151213099971,16.400864662600988,15.91067078511715,14.69237703780166
31.841218981674704,32.507302960909506,Pyroglutamic acid-P,33.16415523395678,31.32464405083582,31.967927527737817,32.81957410394571,32.81957410394571,31.967927527737817
28.973383738146165,29.69514394551681,Pyrrole-2-carboxylic acid-P,26.688296250205116,29.299028451679874,29.422150649678,28.973383738146165,29.037719087970096,28.020814950435433
15.91067078511715,17.373283717777664,"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)-P",22.41266987563089,,17.240062989090028,19.569789218228394,18.457698982857444,16.173385070384008
,,"Pyrrolo[1,2-a]pyrazine-3-propanamide, 2,3,6,7,8,8a-hexahydro-1,4-dioxo--P",13.872006254545205,,,,,
,26.083108472505163,Quazodine-P,26.6201800912091,,26.336013775850347,23.998791804143277,25.23727152069106,27.35080930430649
22.962755382669226,24.127664019786877,"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro--P",,22.337274437811843,23.430921085529484,23.09652677510476,23.285680757322435,22.337274437811843
17.82452995731995,16.824449814739356,"Quinoline, 2,4-dimethyl--P",16.824449814739356,,17.44445169377594,17.511627210159055,16.51427461510479,16.942297672250053
17.098247966664776,,Ribitol-P,15.990609099325692,18.545485015279446,,16.72234370303497,,
24.38950884543929,23.349674462827124,"Ribonic acid, 2,3,4,5-tetrakis--P",23.998791804143277,22.85174109462429,26.398894623732556,24.05735318243702,26.26246064579268,26.526117111734184
,,S-Methyl-L-cysteine-P,,,16.76385170691238,,19.353575759503997,17.96954724511451
,16.089133075325154,Salsoline-P,,18.623209527049543,14.162606010462351,16.824449814739356,16.043041968213807,13.552372804743326
23.998791804143277,25.830536737492952,Sedoheptulose anhydride-P,24.99274750497457,,26.083108472505163,25.74843576288559,24.880157984051962,24.60826210984006
,9.996968364140749,Ser-Leu-P,22.438015312015946,23.162783849885912,,18.011945809358853,20.764191715040603,20.338751877716042
31.967927527737817,32.18182717100087,Serine-P,32.337779097650085,32.507302960909506,32.18182717100087,32.18182717100087,32.18182717100087,32.337779097650085
32.507302960909506,31.841218981674704,Sertraline carbamoyl glucuronide-P,,33.16415523395678,32.337779097650085,31.15675533695977,,32.18182717100087
25.54861304074636,,Sinomenin-P,,,26.794125067765584,,,
8.613126201398456,17.008970665430454,"Spiro[cyclopenta[d]-1,3,2-dioxaborin-4(5H),1'-cyclopentane], 2-ethyl-6,7-dihydro--P",14.613893875629818,,17.279278563921903,,20.465455927473617,19.94786825646556
,,Spironolactone-P,1.0445488937023468,,,,,
,,Stearic acid-P,,26.97864927073885,,,,
5.871401689203946,8.900213460214147,"Stigmast-5-ene, 3beta--P",7.237424327298849,16.53931803595402,8.900213460214147,8.228155816633913,4.355923871274419,7.967368779622313
15.405088110114423,14.330881153198353,Suberic acid-P,12.884525409901453,17.93598319593494,12.381396768674305,12.631619337869559,13.99757220612477,13.872006254545205
,17.58270070310666,Succinic anhydride-P,19.13231528606232,,18.044120996363862,18.545485015279446,18.044120996363862,18.71327863091568
,,Supraene-P,,18.900717658446986,,,,
28.751020472792,28.51228500809141,Syringaldehyde-P,28.398868226790213,29.557238653472186,28.86821948914614,28.51228500809141,28.973383738146165,28.51228500809141
13.400266916156673,12.631619337869559,"Tacrine, N-trimethylsilyl--P",18.77329779017504,,13.188369099922344,13.73358566746679,15.323150843460102,14.162606010462351
22.337274437811843,21.225126785679727,"Talonic acid, gamma-lactone-P",21.60767614047673,23.285680757322435,22.509236928917154,21.98787118720285,20.727263101365523,22.23868736466526
7.4276986881204445,5.783746064070977,Tartronic acid-P,3.5843578896564767,14.330881153198353,7.36848201745798,7.36848201745798,4.245152453624054,3.5843578896564767
,,Tetradecanenitrile-P,22.85174109462429,,,19.162048859244987,20.850808007307744,19.31692204122292
,18.859792534018464,"Thiazolo[4,5-f]quinoline, 2,9-dimethyl--P",19.162048859244987,,17.54089681836928,,19.162048859244987,
24.346187767479726,23.54182310975582,Thymidine-P,23.821254036692288,,23.96446493667471,23.63614345718412,23.39212425775114,23.86783469526196
,,"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)--P",21.724664897638124,,,,,
17.803271822607126,16.793350431670675,Tributyl acetylcitrate-P,16.215655550561845,,18.623209527049543,17.756079080811524,15.764571468318742,18.745132360237974
30.0308174343997,29.938705848508093,Tricine-P,23.585837182310325,,30.0308174343997,29.299028451679874,29.18307997670736,29.18307997670736
8.385594771060665,8.078487821599968,Triethanolamine-P,5.871401689203946,16.578530185220774,8.29113811998227,8.15937216568915,7.237424327298849,7.36848201745798
,,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-P",7.4276986881204445,,6.985893041230985,,,4.245152453624054
10.44768035394635,16.400864662600988,Trimethylsilyl 3-((trimethylsilyl)thio)propanoate-P,9.465509780663318,20.18444468450388,14.802107144724356,13.680695348816036,,16.13854448061069
20.598247082283425,20.50238442778997,Trimethylsilyl oct-2-enoate-P,,,20.69686745967054,20.574388474014633,21.902918544862835,20.267081883265913
19.21629041218115,19.459833110503997,Trimidox-P,17.511627210159055,,19.400573338593833,19.519355039473638,19.629613795354487,18.36647082551729
27.591961596404175,27.591961596404175,Tris(trimethylsilyl)carbamate-P,27.73040421419245,28.26473762366425,27.871164462809755,27.591961596404175,27.447107635858515,27.73040421419245
14.271578500001299,16.578530185220774,Trisaminol-P,15.12875857198395,18.11054732763668,13.835109415866004,15.556151213099971,13.900376578725893,13.24504360442354
,,L-Tyrosine-P,,21.473874637841547,,,,
8.29113811998227,,Undecanedioic acid-P,,,8.613126201398456,7.967368779622313,,
25.1843827915228,23.585837182310325,Uracil-P,25.23727152069106,23.758738379142873,22.962755382669226,25.1843827915228,24.732805727418683,23.001707748583026
21.528303882941092,21.103230061269038,Urea-P,22.337274437811843,21.853878413771135,21.448463775039905,22.509236928917154,21.724664897638124,20.764191715040603
11.787821025227434,8.385594771060665,Uridine-P,13.615944742457838,16.89063007353437,10.296355121493692,10.874411873965412,10.684239505640372,9.91701215472802
,18.589884782564415,Valylglycine-P,22.923545225549162,,,19.94786825646556,19.757255053875422,18.804449127771363
,7.872950517460959,Vanillylmandelic acid-P,,16.215655550561845,,15.91067078511715,7.872950517460959,
24.95573487933232,23.476707946641394,Xylazine-P,23.162783849885912,25.346447218319824,22.553503852544203,23.716460448444305,24.346187767479726,23.476707946641394
16.76385170691238,22.438015312015946,Xylitol-P,18.011945809358853,,,21.853878413771135,21.98787118720285,22.077884833120095
13.299524273128414,14.043058300936089,"Xylonic acid, 2,3,4-tris-O-(trimethylsilyl)-, delta-lactone-P",9.372726265192195,16.97862927667314,13.586829175261787,13.635040517561068,13.188369099922344,11.787821025227434
7.540516501033772,,Xylose-P,,17.098247966664776,,,,
