100_DSS,ID,T0.7_DSS,101_DSS,102_DSS,3675_VECPAC,3354_VECPAC,3353_VECPAC,3678_VECPAC,3679_VECPAC,3680_VECPAC,941_LPS,942_LPS,939_LPS,935_LPS,934_LPS,940_LPS,936_LPS
7.511849781992588,ENSMUSG00000039086-B,7.087088934254211,7.3215002524568416,7.07964612805298,6.746939808774093,6.4372850891746785,7.233530922384039,7.044880474308548,7.048425822794474,6.919492151001169,7.3674263253963455,7.502270349899806,7.34599828887451,7.15721147721005,7.575019850114233,7.175863834971484,7.546119260366508
5.549189017658203,ENSMUSG00000039191-B,5.041205601714661,5.4784465763979755,5.132687301477484,5.406859702252555,4.764140134967442,5.459568862403103,5.43112036895651,5.122572186340452,5.201838051776135,5.585423892173066,4.969918884344981,5.265971148379684,5.540963131366604,5.47198604053843,5.521730209371456,5.686953747645559
7.1860122680346015,ENSMUSG00000039367-B,6.835371439044323,6.711934156255288,6.472304768338808,6.779305248134535,5.100641581867574,6.879284847490589,6.909187877927864,6.7875695733242924,6.712943920458669,7.282840586945821,7.254541484597177,6.980532895328658,7.1469422462215,6.907555385741959,7.218960768829982,6.991980408169961
6.142194965878544,ENSMUSG00000039477-B,6.1128668153112224,6.99893642227972,6.488989637009975,6.691329651353244,6.587622434497281,6.203544800994368,6.261704514378923,6.970426203438476,6.209736875820794,6.361212817681373,6.1004344431735955,7.028653704986113,6.837808020564286,6.352537206027197,6.951487384865131,6.318411619563415
4.700169720977104,ENSMUSG00000039512-B,4.554228205452251,3.788555701498604,4.799762132266952,4.754485071441664,4.699551895858946,5.077460670403684,4.997753514775904,4.385738477574488,3.841892173278804,5.137215952848541,4.609099035979622,4.953386180144533,4.264782375228313,4.404553427514204,4.51870806531977,4.872290059335252
6.780144350784011,ENSMUSG00000039536-B,6.90690482623775,7.013323193892639,7.034896791927495,6.757809164822601,6.739910079068125,6.5255665015655575,6.785465652915701,6.350727775096996,6.581629845247358,7.02323889128091,7.0990339255571,6.8791907283388225,7.236835376791801,6.870715838141094,6.434606795401316,6.909511365212213
5.434750974625889,ENSMUSG00000039828-B,6.097660905563668,6.330491693482125,6.312764243091175,5.792379922723179,4.764140134967442,5.964272733340561,5.974997751561689,5.350812221946047,5.854671349868142,5.821802026281046,6.350795720662249,6.30686215678588,6.246368481244498,5.989922013151237,5.9375222565171475,6.389679296794276
5.024207934840363,ENSMUSG00000039835-B,5.2754571722374255,5.4784465763979755,4.799762132266952,5.167011865230533,4.236164830948638,4.890906632018785,5.408930961766768,4.900212737484373,5.201838051776135,4.825500084767641,4.844945124302163,5.30557126277893,5.745372394837991,5.627293928633388,4.935257427969192,5.014356736425135
14.499025317948394,ENSMUSG00000039883-B,15.026230436643283,15.947286304973645,15.726464534169384,15.286516566449826,16.69373445777629,15.183595819344506,14.154497096816234,15.25768070274187,14.293723794761585,15.3097705472198,15.5328447925215,14.821449179035868,15.769381533809437,15.857771260076316,15.653443522934593,15.037098153679594
1.1310919323943265,ENSMUSG00000039956-B,1.2935081824757793,1.1902200583207372,1.0234744307658463,0.0,0.0,1.0171445588206196,0.7298921553575857,0.0,0.0,0.8912827722170882,1.450853040369649,0.0,0.0,0.0,0.0,0.0
4.8565249233932715,ENSMUSG00000039990-B,4.50896792755303,4.5893894874658905,4.292086437243156,4.46720653026271,4.8259602952118765,4.031980716191823,5.192186900631693,5.578198088228749,5.358170694297612,4.688735036566729,4.556923114932377,5.002405680038085,4.97141148818929,5.221952789821028,4.827993473101767,5.014356736425135
3.3953310230336133,ENSMUSG00000040043-B,2.9127557664605015,2.8893523063296556,2.623877003185583,2.906528413010769,4.142086887981781,2.349262437953195,3.7561465938949192,3.9935240818764455,3.3401090143949137,3.4928652304846852,2.159433125265605,2.6676730840136247,3.337944873929122,3.8192862880769303,2.1004435550054428,3.4729083321478047
11.189617401978955,ENSMUSG00000040276-B,11.112998092100794,10.847883443837508,11.0309688489753,11.04943083553846,9.833398214992332,11.533423763391504,10.856473397948411,10.709057426206728,10.60108465999538,11.790915840698965,11.739717056175577,11.4791238125391,11.13606977563312,11.27258313756978,11.060141618698218,11.6863540341623
6.27007379271648,ENSMUSG00000040649-B,6.283836585712419,6.67621326412794,6.090272579778374,6.242761590170837,6.3971186796690205,6.0996740609599165,5.944469382295594,6.2785823200690505,6.0507596396414485,6.530854711358676,6.666108831394436,6.455086674834077,6.661464909993018,6.387730439177267,6.505942751504021,6.506506777544906
0.6736669986596555,ENSMUSG00000040693-B,0.0,1.833396511506524,2.359306004945279,1.3920587302015612,1.75677951423456,1.0171445588206196,2.6480330010470032,1.580360391113546,0.7672843684039806,0.8912827722170882,0.900604630476427,0.0,1.0089201542886188,1.0064368404211144,2.1004435550054428,2.0111273579927036
4.561609979243837,ENSMUSG00000040729-B,4.50896792755303,5.436358103261234,5.976558852782841,4.956697586257296,4.486383661200133,4.119567586844517,4.807309552828059,4.637224491857119,5.087333720737953,4.989760553642424,3.976035425850128,4.553787342236613,4.824508981159114,4.8703850488640406,4.771214607371924,5.299841664884461
7.483344636682168,ENSMUSG00000040797-B,7.094767839664221,7.149811137842448,6.7326285248169375,7.34554425450184,6.587622434497281,6.8917783175375416,7.348681393284821,7.306017828342797,7.452130876307288,7.65125952672639,7.424326699458565,7.756437668697098,7.452311542980184,7.270149347333934,7.388989209430146,7.6071981402861075
9.95834124288912,ENSMUSG00000040907-B,9.843772648028164,9.706497621175698,10.237593021082969,9.904875503355642,8.864738269284867,10.032645265817038,9.910540890764985,9.871149590853983,9.826652221335156,10.117074665197729,10.108042072751552,10.192688933183758,9.7941983710582,9.818574672982184,10.03165303527969,10.202156916882124
4.764759042526093,ENSMUSG00000040918-B,5.009057326027325,4.338291192245054,3.040832944358254,4.956697586257296,4.407702619819629,5.318625927151185,4.873623731372801,3.9935240818764455,4.962951768266503,5.028061224233596,5.121308894952936,4.415848817866182,5.061643868208803,4.471695314611959,3.441647651863315,4.53773835884697
8.255984980927847,ENSMUSG00000041020-B,8.94535109159037,9.215553240492708,9.35028124257186,9.101394419481684,9.686994954195274,9.324052798145956,9.14802652846407,9.2831212282759,8.980371462156235,9.22319946808736,9.506642404400004,9.104137468949965,9.454471529151588,9.390036389325608,9.545870998809304,9.000630347135209
6.515046652711089,ENSMUSG00000041057-B,6.472482147052427,6.746791932542452,6.891664491163665,6.332742623376716,6.802754796581721,6.761690373498042,6.572399502770603,6.142935973621826,6.516741930244653,7.013726780260906,6.690530083645983,6.918033015378011,6.971839246612024,6.6274244369035085,6.7009516860803355,7.014702312899184
8.17512120836421,ENSMUSG00000041133-B,8.601694525649613,9.043986436337033,9.406252814165072,8.485412563523038,9.44251492431506,8.618962535588935,8.491415150208839,8.78426983977463,8.841548694605521,8.771359225162886,8.604916400330726,8.84666950759103,8.815407297439586,8.904601869957007,8.961873228176062,8.715221767703312
2.797266730132998,ENSMUSG00000041147-B,3.570979513350055,3.119564148593563,4.043705832402777,3.888353555046015,3.221568033053809,2.6134246121553324,2.9231779186817723,2.3164037990780786,3.0037154138950095,3.1199240906364327,3.137771365053633,3.0867242113901474,2.5997989305116143,2.332213299338968,2.921593280130662,2.5973209506378527
3.81687506803676,ENSMUSG00000041308-B,3.6564816778911298,4.510448210865148,5.689512323391463,4.664934477809964,3.6889798440001407,3.6162401821516874,4.873623731372801,5.08075782937359,4.862080216633174,4.307875937252778,4.196682908426215,4.1805387766541635,4.409260942089341,3.5967415232562714,5.082537447781446,4.769158898319819
5.961104495102926,ENSMUSG00000041468-B,5.2754571722374255,5.597810993100671,5.53740731871018,5.705222485307391,5.530106691743299,6.010832858130652,5.692250405169734,5.452680320776906,5.607042587503471,5.821802026281046,5.680245475088138,6.489879814883173,5.900128913896102,5.845510733775184,6.2599028907709355,6.058988230344193
7.793052823018362,ENSMUSG00000041598-B,7.842786208430468,7.641623314945571,7.340901823912721,7.429514254184746,6.690912175623056,8.238544709655951,7.444513634470689,7.636982134294075,7.19995778347819,7.7802779402297215,8.216561997547243,7.832960203371885,8.067567339023675,8.157458143832764,8.360825467229056,7.644099652027375
4.4869975495571,ENSMUSG00000041608-B,4.554228205452251,4.034084119125271,4.902972819154677,4.46720653026271,4.486383661200133,4.424800096988836,3.7561465938949192,4.385738477574488,4.31872889354854,4.868351536010444,4.800759870255176,4.1805387766541635,4.924086758981448,4.404553427514204,4.712109272990933,4.714690106687776
3.474705774856715,ENSMUSG00000041649-B,2.9127557664605015,1.833396511506524,3.040832944358254,2.5542420829577064,2.7967166360725697,1.607776933712716,2.4878993839422856,3.4531523681486243,2.8715610463922747,2.3989312282184883,3.137771365053633,3.0867242113901474,3.6012742162453297,3.4711136869423127,2.696146725885729,2.0111273579927036
6.313901326400914,ENSMUSG00000041733-B,6.387506179222743,6.4830000154752625,6.631058044098214,5.834060463700687,6.291519635066506,6.426004084153275,5.781313519386826,6.76133917646513,6.352921546052619,6.098687865866216,6.482501722933901,6.4194336565472,6.4933203012126794,6.845622922958503,6.716072465392777,6.629376897901038
2.668141884917594,ENSMUSG00000041736-B,4.312232511768845,3.119564148593563,2.03506994845655,3.9653931235282,3.93324914172084,3.6162401821516874,3.824798619433423,3.163785587184932,4.099921901284404,2.615639381685247,3.976035425850128,3.6756892051261674,3.6012742162453297,4.099555494603026,3.1165247222489176,3.4729083321478047
6.080096768485927,ENSMUSG00000041794-B,6.142806111774644,5.743000392659326,6.133361734399942,5.749459283491698,5.4538376368615475,5.7613724551412036,5.944469382295594,6.333026815947365,5.782902432974536,5.660490204919677,6.366037701859401,6.287215674358169,6.104988366223554,6.162412083778575,6.340171067143103,6.204440090950675
6.190018076050905,ENSMUSG00000041852-B,6.1128668153112224,6.543728377951019,6.600674234453459,6.484409650000925,6.533065192788304,6.476643990316882,6.236726173596919,6.485021360182781,6.516741930244653,5.986460914069973,6.4108206426307595,6.226618073837904,6.146815970260121,6.488434826825735,6.573916979796365,6.08068663566313
3.474705774856715,ENSMUSG00000042190-B,2.766581548621033,3.648106357625734,3.743483083968696,3.1894524521915923,4.324481725419633,2.8366220429203706,3.043286089346947,3.900443523749156,2.5642416797362495,3.1199240906364327,3.511237591449954,3.791781206314401,2.822613016020247,3.8192862880769303,3.823102086964403,3.0129736021557663
5.688890660058602,ENSMUSG00000042757-B,5.969874413911551,6.133836289632743,6.045856750327548,6.258153582032042,5.24340821846074,5.459568862403103,6.004893484478084,6.015565670083691,5.9722684392124314,6.59604594315731,6.806795396335228,6.9307514769802285,6.167283630040462,6.455641588243354,6.964208266630928,6.569249503716413
2.3690073638492493,ENSMUSG00000042759-B,2.420536794691922,1.833396511506524,2.359306004945279,0.8577936706532229,3.024725170837304,0.0,0.7298921553575857,1.580360391113546,1.6351455009376972,1.4381060961904937,2.8212892783330923,2.0746496728099992,2.013359633899684,1.5935385883724542,0.0,2.5973209506378527
3.6895725816895366,ENSMUSG00000042793-B,3.2790854878575644,3.9165368471925786,4.688594862999115,4.108130775744066,4.324481725419633,2.8366220429203706,4.179621942638381,3.4531523681486243,3.769468416323956,4.58977932873845,3.976035425850128,4.263313878814316,3.337944873929122,4.471695314611959,4.51870806531977,4.336008310520878
4.632552660612884,ENSMUSG00000043090-B,5.009057326027325,5.101345930069091,5.215224414232346,5.030262012015946,5.24340821846074,5.2426303532823,5.1659642123456715,4.9475110069298065,4.862080216633174,5.585423892173066,5.19143539328083,5.588430110360294,5.661288114362257,5.989922013151237,5.6532372388445,5.686953747645559
1.1310919323943265,ENSMUSG00000043243-B,1.2935081824757793,1.1902200583207372,2.03506994845655,1.7810633890716536,1.1307427878186629,2.0256410358124612,2.1018435249754197,0.996549794818076,0.7672843684039806,0.8912827722170882,1.450853040369649,0.0,0.0,2.332213299338968,2.1004435550054428,1.0074277664920572
2.797266730132998,ENSMUSG00000043262-B,2.766581548621033,2.615299018017335,2.03506994845655,2.339514651745793,1.1307427878186629,1.0171445588206196,2.9231779186817723,3.4531523681486243,3.124773465189077,3.3789375282937875,3.3971636439971347,3.791781206314401,4.016680301357339,3.181348493274829,3.2882255052494687,3.335270662524132
4.236773291380003,ENSMUSG00000043290-B,3.6564816778911298,3.788555701498604,4.2139496907733465,3.9653931235282,4.8852399228366865,4.280241126563541,3.043286089346947,3.578630808151181,3.6127071352162408,2.970595430034886,3.715440394059799,3.549431422484607,3.823877269588491,3.4711136869423127,4.295306854158293,4.183923274809938
3.127070169664964,ENSMUSG00000043631-B,4.50896792755303,3.492494629602887,3.743483083968696,4.108130775744066,3.6889798440001407,3.6162401821516874,3.890331632027518,4.315365634510435,3.9108533638837177,2.970595430034886,3.894291156871041,4.092723794530636,3.716864854720897,4.597274655085543,3.2882255052494687,4.821645825006173
5.530735337990516,ENSMUSG00000043702-B,4.872782571470365,4.867958728441207,5.089577694728135,4.956697586257296,4.699551895858946,4.987196951686264,5.1659642123456715,5.315192534428027,5.333263547603595,5.450921897503919,4.844945124302163,5.488742780428899,5.5719982050506545,5.221952789821028,5.684322770705779,5.184332939605705
7.310225560007307,ENSMUSG00000043811-B,6.649752327373826,6.99893642227972,7.216179718230357,6.573233664571461,8.31044946422828,7.142368085906615,6.696666538986304,6.142935973621826,6.722566774657948,7.461389769352585,7.062076112359301,7.0979530408214515,6.9365026388258775,7.212430437757956,7.398393280692504,7.722106082793751
3.549940257162228,ENSMUSG00000044022-B,3.8136381226818834,4.243840918132713,3.040832944358254,2.5542420829577064,0.0,3.3526431017373515,3.154158884650439,3.800940816651081,3.124773465189077,3.255235748423378,3.137771365053633,2.892360374210527,3.1857451226598252,3.011245693620101,3.823102086964403,2.820064919656635
4.142693051431893,ENSMUSG00000044026-B,4.0843682041910965,3.119564148593563,2.359306004945279,2.741111574405524,1.75677951423456,2.349262437953195,2.6480330010470032,2.57920756622711,3.236455118180332,3.1199240906364327,2.8212892783330923,2.6676730840136247,3.1857451226598252,3.5967415232562714,2.921593280130662,2.5973209506378527
2.1924257090957218,ENSMUSG00000044172-B,0.7871122724200131,1.1902200583207372,0.0,0.0,0.0,1.0171445588206196,0.0,0.0,0.7672843684039806,1.8336891264456736,0.900604630476427,0.0,2.013359633899684,1.5935385883724542,2.1004435550054428,1.5948577153675143
0.6736669986596555,ENSMUSG00000044749-B,1.2935081824757793,0.0,0.0,2.339514651745793,0.0,1.607776933712716,1.861582412932209,0.0,1.6351455009376972,0.8912827722170882,0.0,2.6676730840136247,2.013359633899684,2.5956746681947314,3.2882255052494687,2.0111273579927036
5.37393745846496,ENSMUSG00000045087-B,5.37970934395094,5.254533142741591,5.330799640666987,5.682584808290548,5.24340821846074,4.354330467549847,5.1659642123456715,4.9475110069298065,4.896493693040588,5.302578879369597,5.290620552913764,5.522743017551424,5.339271613534292,4.966628822096651,5.588981625107745,5.686953747645559
0.6736669986596555,ENSMUSG00000045102-B,0.7871122724200131,0.0,0.0,1.3920587302015612,0.0,0.0,0.0,0.996549794818076,0.7672843684039806,2.3989312282184883,0.900604630476427,0.0,0.0,2.332213299338968,0.0,0.0
2.1924257090957218,ENSMUSG00000045667-B,2.420536794691922,1.833396511506524,2.8473659893891825,2.5542420829577064,2.7967166360725697,1.0171445588206196,1.861582412932209,2.993956715289905,1.9291288239055664,0.0,3.137771365053633,3.0867242113901474,2.013359633899684,1.0064368404211144,2.696146725885729,2.5973209506378527
4.367303566277369,ENSMUSG00000047003-B,3.955344375791936,4.510448210865148,3.6277113392884175,4.413229629393204,5.149817051350377,4.280241126563541,4.626821308892006,3.9935240818764455,4.508679039957615,4.034466029383136,4.556923114932377,4.7954644174556575,4.875156832453922,4.3341336386457625,4.295306854158293,4.261968914899732
3.933849637882034,ENSMUSG00000047216-B,2.2104153203182793,3.9165368471925786,2.8473659893891825,3.1894524521915923,3.024725170837304,3.8390343795866895,2.4878993839422856,2.3164037990780786,3.236455118180332,3.7889330061759665,3.3971636439971347,3.549431422484607,3.015574261233889,2.818371985774211,3.706808023755061,3.9207249704805607
7.701150791100261,ENSMUSG00000047238-B,7.922616822305651,7.5159072890654866,7.284674213023258,7.456452206372722,7.534542171318368,7.73436551374951,7.675824177409428,7.47694578397768,7.600413255214629,7.903858145772888,7.887419949440151,7.999166128612755,7.942525253925865,8.21247393657967,8.080283476743642,7.735846808023463
4.524786055719716,ENSMUSG00000047606-B,4.363988112705335,4.664234435084265,3.8506506919745367,2.741111574405524,4.041443516430089,3.938730732252888,3.443305170954817,4.241383272919841,3.976668025188827,4.537634011309451,4.800759870255176,4.902642348413097,4.476413420195277,3.5967415232562714,4.51870806531977,4.406432755101535
0.6736669986596555,ENSMUSG00000047676-B,2.2104153203182793,0.0,0.0,0.0,1.75677951423456,1.607776933712716,0.7298921553575857,0.0,1.26551241128293,0.0,0.900604630476427,1.0501931290184805,0.0,0.0,1.6745848225700106,0.0
6.683217888723035,ENSMUSG00000047866-B,7.071607409391578,6.862560394561394,6.814336822126046,6.8316846033947405,6.640191486236375,7.045053850117718,6.9012617707992465,6.468902559348624,6.788187352308211,7.158871040263464,6.934973458608773,7.063719428981668,7.312293650698268,6.931602636084744,7.073914032690535,7.30934433661816
2.1924257090957218,ENSMUSG00000047867-B,0.0,1.833396511506524,1.6161776226610136,2.5542420829577064,2.7967166360725697,3.3526431017373515,1.861582412932209,1.580360391113546,1.9291288239055664,1.8336891264456736,0.0,1.6515059703518364,2.5997989305116143,1.5935385883724542,2.4288256427473347,2.3337942340902966
8.07679025999436,ENSMUSG00000048249-B,8.433243503718048,8.986811401313508,8.898222851318131,8.580312832195998,9.53101627926499,8.238544709655951,8.010225367680693,8.398253210143354,8.35826138918264,8.41094044661921,8.40174971730035,8.582247808615382,8.690167511208587,8.430660211622035,8.732015303967184,8.636831890271484
3.8765475742980624,ENSMUSG00000048347-B,2.766581548621033,4.14277129449116,3.211396859945394,4.038526505929954,3.549352581360459,2.8366220429203706,3.684063757880613,3.578630808151181,2.8715610463922747,3.8755042468697742,3.511237591449954,3.999215193214938,4.186728143820816,3.181348493274829,3.930717076496106,3.714122785565889
5.244033808355326,ENSMUSG00000048706-B,5.072653089365245,5.393004768942913,4.799762132266952,5.538749888648157,5.918522806410713,5.28112847634893,5.557534393731372,5.385573618940282,4.896493693040588,5.635899543000484,5.751617454347055,5.453921874243175,5.798823784383855,5.793972273581441,5.082537447781446,5.40678387498943
1.991176696619784,ENSMUSG00000049387-B,2.420536794691922,2.276683176088846,1.6161776226610136,1.7810633890716536,0.0,1.0171445588206196,0.7298921553575857,1.580360391113546,2.173228063769997,0.0,1.450853040369649,0.0,1.5968438254781343,2.009644522902102,2.696146725885729,2.0111273579927036
4.764759042526093,ENSMUSG00000049764-B,4.598111660620564,4.426936119790452,4.2139496907733465,4.569455295959456,5.28802126770231,4.787727018073317,4.905671715776592,4.851311095765097,4.2670590060781,4.735778754900015,4.755178487912343,4.953386180144533,4.33882950255249,4.3341336386457625,5.216165104463687,4.921216610118436
4.700169720977104,ENSMUSG00000050052-B,4.312232511768845,4.735387287731422,4.2139496907733465,4.298811337466228,4.236164830948638,4.031980716191823,4.547789962337931,4.748235288780849,4.715578504394268,4.537634011309451,4.053395311193678,4.679680624671852,4.476413420195277,4.404553427514204,4.712109272990933,4.658083889759377
3.933849637882034,ENSMUSG00000050074-B,3.955344375791936,4.243840918132713,4.503919974098771,2.339514651745793,2.7967166360725697,1.607776933712716,2.4878993839422856,2.993956715289905,3.527438692836143,4.107827408326218,4.126817283801403,4.092723794530636,4.409260942089341,4.597274655085543,4.4480161745394895,4.714690106687776
2.797266730132998,ENSMUSG00000050549-B,3.383085014617831,2.8893523063296556,3.743483083968696,3.1894524521915923,2.1919237639606233,3.4904535660993585,3.257115710974149,3.4531523681486243,2.8715610463922747,2.615639381685247,3.273289414056743,4.1805387766541635,3.337944873929122,3.7123007737820526,3.5803111818141704,2.3337942340902966
2.3690073638492493,ENSMUSG00000050592-B,1.2935081824757793,1.1902200583207372,3.040832944358254,2.339514651745793,2.1919237639606233,2.8366220429203706,2.7921548577542414,1.580360391113546,1.6351455009376972,1.8336891264456736,1.8482151513686695,2.40141971670864,3.1857451226598252,1.0064368404211144,2.1004435550054428,2.3337942340902966
3.988962413356327,ENSMUSG00000050666-B,4.9080769141305485,4.243840918132713,4.292086437243156,4.108130775744066,3.024725170837304,3.8390343795866895,4.547789962337931,3.800940816651081,4.508679039957615,3.1199240906364327,4.38801789588369,4.553787342236613,4.6609344580909875,4.535850934872864,4.373681107640891,3.9207249704805607
1.4778673043098092,ENSMUSG00000050677-B,2.9127557664605015,2.615299018017335,2.359306004945279,3.1894524521915923,0.0,2.6134246121553324,2.7921548577542414,1.994821593098696,1.26551241128293,2.1438173585239833,1.8482151513686695,3.6756892051261674,2.5997989305116143,3.5967415232562714,2.4288256427473347,3.8211190490169087
2.668141884917594,ENSMUSG00000050930-B,3.8136381226818834,2.8893523063296556,3.6277113392884175,2.741111574405524,3.024725170837304,2.349262437953195,2.7921548577542414,2.3164037990780786,2.3819415755401776,2.970595430034886,2.8212892783330923,2.892360374210527,3.337944873929122,3.9188828945174734,4.124498582610967,2.3337942340902966
3.6895725816895366,ENSMUSG00000051297-B,2.420536794691922,2.276683176088846,2.8473659893891825,2.741111574405524,3.3947495542974937,4.119567586844517,2.9231779186817723,2.8014352230686144,1.9291288239055664,3.255235748423378,2.632521657997895,2.6676730840136247,2.5997989305116143,2.5956746681947314,3.706808023755061,3.0129736021557663
7.10100913137522,ENSMUSG00000051495-B,6.660140580699884,6.814078234588567,6.704330666854784,7.14488037642086,6.962668269403943,7.337655283149064,7.366062175388982,7.202591475784158,7.085298026953654,7.1061382456632565,6.985192898591437,7.297721763228376,7.105118356685763,7.046170468593348,7.062128426751141,6.715115451173238
5.454465528382434,ENSMUSG00000051855-B,5.248172965431768,5.254533142741591,4.951935153795522,5.513318833344194,5.602545378969217,5.2426303532823,4.873623731372801,5.547827508577877,5.499206937553054,5.393401825066743,5.442132783760685,4.850048436286457,5.50924573005686,5.438812416200519,5.377022477569878,5.473914028812617
0.6736669986596555,ENSMUSG00000052117-B,2.766581548621033,0.0,1.0234744307658463,1.7810633890716536,0.0,1.0171445588206196,1.861582412932209,0.0,0.7672843684039806,1.4381060961904937,0.0,0.0,2.822613016020247,2.009644522902102,1.0677332679087532,2.0111273579927036
6.515046652711089,ENSMUSG00000052516-B,6.507422103002114,6.780827321359352,6.7326285248169375,6.523148588150957,6.001236335682759,5.866386639089553,6.592228144172348,6.838641587936454,6.613011215011276,6.7414434094916285,6.8179227552576975,6.557045672839668,6.983428361406823,6.5518663876229635,6.886144042862512,7.102171929331427
4.2816084837512705,ENSMUSG00000052533-B,4.144796114547888,4.14277129449116,4.852290243060011,4.357154482264208,3.816278123483001,4.491987290375857,3.684063757880613,4.385738477574488,4.2670590060781,4.688735036566729,4.38801789588369,4.738733741045059,4.33882950255249,4.819743222031747,4.712109272990933,4.473578874481304
7.857405257662491,ENSMUSG00000052698-B,7.616114800446627,7.941565380862191,7.977122511264269,7.861058561300346,7.016687600352539,7.6992577231148385,7.871069548683117,7.844870339226905,7.786241481765538,8.017682728156455,7.999173449154747,8.263273021913495,7.918578340799061,8.21247393657967,8.103467965763139,7.986302307732467
8.547440776949793,ENSMUSG00000052837-B,7.5946119796645535,8.057169837186335,7.195997352775043,7.608301084335577,8.321222305086224,8.666998104943993,7.264681906956657,7.88186378775162,8.521509530459966,8.041282165620778,8.152078768674683,6.682666959143653,7.265596711404248,7.192665982950441,7.360403507466495,7.272108975463008
2.3690073638492493,ENSMUSG00000052951-B,1.964386763254362,3.3180461044995915,1.0234744307658463,2.0871432730895356,3.93324914172084,1.0171445588206196,3.5281013974783004,4.241383272919841,2.7260689905356754,3.255235748423378,3.273289414056743,2.0746496728099992,2.822613016020247,2.5956746681947314,3.1165247222489176,2.0111273579927036
7.633580789897864,ENSMUSG00000053279-B,7.314556057708602,7.525976383286622,7.505744212311837,7.309061077736963,7.92897286206091,7.142368085906615,7.383236053749409,7.540022811519549,7.07781997613565,7.829903590901528,7.939292383878006,7.770656159502678,7.837886240703203,7.627489686611598,7.341026776568637,7.465944358017328
1.4778673043098092,ENSMUSG00000053358-B,1.2935081824757793,2.276683176088846,0.0,0.8577936706532229,1.75677951423456,0.0,3.043286089346947,2.57920756622711,1.26551241128293,2.3989312282184883,1.450853040369649,1.0501931290184805,0.0,2.009644522902102,0.0,2.0111273579927036
6.6915485061458435,ENSMUSG00000053768-B,6.484223072103106,6.419602610707046,6.521791414011427,6.457993455213258,6.079463719742216,6.618699306429062,6.860964586728912,6.721077104314512,6.643724486734214,6.490277442105768,6.88294266514778,6.62122317838537,6.863121829865149,6.685145052490614,6.938653338886516,7.091523882149059
2.3690073638492493,ENSMUSG00000054519-B,1.667597390739755,2.615299018017335,2.03506994845655,2.0871432730895356,2.1919237639606233,2.349262437953195,1.573154095267614,1.994821593098696,2.8715610463922747,2.1438173585239833,2.4152830223730466,2.0746496728099992,2.5997989305116143,3.4711136869423127,1.0677332679087532,3.4729083321478047
6.2133480027207835,ENSMUSG00000054920-B,6.484223072103106,6.582838741250483,6.235769634530476,6.3615309443794095,5.918522806410713,6.262457211670578,6.211307735263686,6.080655998249316,6.352921546052619,6.530854711358676,6.482501722933901,6.636831191262148,6.265480405803249,6.642072531073039,6.638832116716144,6.6440251934678916
6.983800748494531,ENSMUSG00000055239-B,7.391388852255744,7.378181561392511,7.206123827485969,6.882228680421221,7.325725896579523,6.928622408575234,7.188572270582637,7.091173950029153,7.024359320597251,7.352411397625307,7.582756245039082,7.17480730239617,7.468895594974873,7.241578523395523,7.549540982530641,7.214389544658016
4.732825808801575,ENSMUSG00000055639-B,5.4769330733696515,5.4784465763979755,5.878658778141378,5.100256609207042,5.704809011054643,5.587959670383084,5.316594394506676,5.202731841085182,5.174052649079863,5.843441830618017,4.969918884344981,5.851818319096942,5.265247766468882,5.767495755770547,5.486891155651591,5.40678387498943
0.6736669986596555,ENSMUSG00000055818-B,1.667597390739755,1.833396511506524,2.03506994845655,1.3920587302015612,2.1919237639606233,2.0256410358124612,1.573154095267614,1.580360391113546,1.9291288239055664,1.4381060961904937,2.632521657997895,0.0,0.0,1.5935385883724542,3.441647651863315,0.0
8.510248686221022,ENSMUSG00000055945-B,8.355472842133626,8.043215822855984,7.879262005387521,8.348311525283487,7.119012513852243,8.434867530827592,8.287609179124859,8.319542379634044,8.311205078720386,8.505595763749666,8.585514336508394,8.586272807581773,8.769288540363299,8.516635597961784,8.2918574610111,8.372324546516937
1.991176696619784,ENSMUSG00000056071-B,0.7871122724200131,3.492494629602887,1.0234744307658463,0.8577936706532229,0.0,0.0,3.043286089346947,4.241383272919841,2.8715610463922747,3.95717341038548,3.6169489052138504,1.0501931290184805,4.104208177392387,4.3341336386457625,2.1004435550054428,3.4729083321478047
4.524786055719716,ENSMUSG00000056116-B,4.554228205452251,5.254533142741591,3.8506506919745367,4.46720653026271,4.631936021814516,4.119567586844517,4.420480272429583,4.578342342624419,4.099921901284404,4.7813367796268755,4.969918884344981,4.553787342236613,4.824508981159114,4.404553427514204,4.51870806531977,5.262357009689984
1.1310919323943265,ENSMUSG00000056411-B,0.0,1.1902200583207372,1.0234744307658463,0.0,1.1307427878186629,1.607776933712716,1.2122768599186078,1.580360391113546,1.9291288239055664,0.0,0.0,0.0,1.5968438254781343,1.0064368404211144,1.0677332679087532,0.0
1.4778673043098092,ENSMUSG00000056423-B,1.964386763254362,1.1902200583207372,1.0234744307658463,0.0,1.75677951423456,0.0,0.0,0.996549794818076,0.0,0.8912827722170882,1.450853040369649,2.0746496728099992,0.0,0.0,0.0,1.0074277664920572
