n1,n2,VECPAC_r,VECPAC_p,VECPAC_n,DSS_r,DSS_p,DSS_n,LPS_r,LPS_p,LPS_n,Pooled_r,Pooled_p,Pooled_n,r Count,Consistent,Sign,Pooled FDR
ENSMUSG00000070687-B,Hexanoic acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.2898855178262242,0.5773517870348748,6,-0.5410109189581527,0.0693117958616024,12,3,True,-,0.41308718264316413
ENSMUSG00000070687-B,"Hymexazole, tert-butyldimethylsilyl ether",-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.8857142857142858,0.0188454810495626,6,-0.6573426573426573,0.0201854985098541,12,3,True,-,0.2634113694273171
ENSMUSG00000070687-B,Hypoxanthine,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.2571428571428572,0.6227871720116618,6,-0.6363636363636365,0.0260968910527031,12,3,True,-,0.297900809727357
ENSMUSG00000070687-B,Isobutanol,0.5,0.6666666666666667,3,0.8660254037844387,0.3333333333333332,3,0.8857142857142858,0.0188454810495626,6,0.7600712181471057,0.0041173803556808,12,3,True,+,0.09849981643931968
ENSMUSG00000070687-B,Isosorbide,0.5,0.6666666666666667,3,,,0,,,0,0.5,0.6666666666666667,3,1,True,+,0.8048809618863683
ENSMUSG00000070687-B,Ketamine,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.8116794499134279,0.0498575851013403,6,-0.5229975846277625,0.0810281326355277,12,3,True,-,0.4342945458484518
ENSMUSG00000070687-B,"Kojic acid, bis(tert-butyldimethylsilyl) ether",-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.7142857142857143,0.1107871720116617,6,-0.6783216783216784,0.0153173290532817,12,3,True,-,0.2254703680789244
ENSMUSG00000070687-B,L-(+)-Threose,,,0,,,0,1.0,0.0,3,1.0,0.0,3,1,True,+,0.0
ENSMUSG00000070687-B,Lactic acid,-0.5,0.6666666666666667,3,,,2,-0.0869656553478672,0.8698803787001028,6,-0.4018306731799563,0.2205600984220233,11,2,True,-,0.5739810102557577
ENSMUSG00000070687-B,L-Alanine,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.2319084142609793,0.658373571260927,6,-0.0597547848517905,0.8536450588238449,12,3,True,-,0.9140057191723905
ENSMUSG00000070687-B,Leucylglycine,,,1,-0.5,0.6666666666666667,3,-0.0285714285714285,0.9571545189504372,6,-0.1515151515151515,0.6760651759978538,10,2,True,-,0.8103603137205926
ENSMUSG00000070687-B,L-Glutamic acid,,,0,,,2,-0.5,0.6666666666666667,3,-0.7999999999999999,0.1040880386618278,5,1,True,-,0.45902724339066364
ENSMUSG00000070687-B,Lignoceric acid,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.1449427589131121,0.7841083696021083,6,-0.2070188182176386,0.5185512602345417,12,3,True,-,0.7760225150246094
ENSMUSG00000070687-B,L-Lysine,,,2,-1.0,0.0,3,-0.3714285714285715,0.4684781341107871,6,-0.1685653576039359,0.6202799923103801,11,2,True,-,0.8048809618863683
ENSMUSG00000070687-B,L-Pyroglutamic acid,,,2,,,1,-0.8660254037844387,0.3333333333333332,3,-0.2319084142609793,0.658373571260927,6,1,True,-,0.8048809618863683
ENSMUSG00000070687-B,L-Serine,-1.0,0.0,3,,,1,,,1,-0.6,0.2847569798652937,5,1,True,-,0.6265499982265282
ENSMUSG00000070687-B,L-Threonine,,,0,,,1,0.7999999999999999,0.2,4,0.7999999999999999,0.1040880386618278,5,1,True,+,0.45902724339066364
ENSMUSG00000070687-B,L-Val-L-Leu,,,0,,,0,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,1,True,-,0.8048809618863683
ENSMUSG00000070687-B,Malic acid,-1.0,0.0,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.6444843508712785,0.0236773475803481,12,3,True,-,0.2845421364541864
ENSMUSG00000070687-B,Methanesulfonic acid,,,2,-0.5,0.6666666666666667,3,-0.6,0.2079999999999998,6,-0.3818181818181818,0.24655957577897,11,2,True,-,0.6013922559333448
ENSMUSG00000070687-B,Methylthiouracil,,,2,-0.5,0.6666666666666667,3,-0.8857142857142858,0.0188454810495626,6,-0.4965844318602437,0.1202353490240614,11,2,True,-,0.48099137961278027
ENSMUSG00000070687-B,Monocaproin,-1.0,0.0,3,,,2,-0.5,0.6666666666666667,3,-0.4285714285714286,0.2894032248467901,8,2,True,-,0.6277195187495729
ENSMUSG00000070687-B,"N,N-Dimethyl-2-aminoethanol",-1.0,0.0,3,,,2,-0.6,0.2079999999999998,6,-0.3448503674037771,0.2989915770190909,11,2,True,-,0.6357151454835193
ENSMUSG00000070687-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,1,True,-,0.8048809618863683
ENSMUSG00000070687-B,N-Acetylaspartic acid,-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.0999999999999999,0.8728885715695383,5,-0.5421426366180643,0.0849115276042281,11,3,True,-,0.43759405166885634
ENSMUSG00000070687-B,"Naringenin 4',7-dimethylether",,,0,0.5,0.6666666666666667,3,0.8207826816681233,0.0885870053135438,5,0.2515015150017844,0.5479426035598269,8,2,True,+,0.7920465168134311
ENSMUSG00000070687-B,N-Ethyldiethanolamine,-0.5,0.6666666666666667,3,-1.0,0.0,3,-0.0285714285714285,0.9571545189504372,6,-0.5263190293668779,0.0787731449970128,12,3,True,-,0.4267882252631888
ENSMUSG00000070687-B,Octacosanol,,,1,,,2,0.3999999999999999,0.6,4,0.3423562358243124,0.4522512215909057,7,1,True,+,0.7330324246874323
ENSMUSG00000070687-B,Oleamide,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.2,0.704,6,-0.1760607038009997,0.5841405301281157,12,3,True,-,0.8048809618863683
ENSMUSG00000070687-B,Oleic Acid,-0.8660254037844387,0.3333333333333332,3,,,0,,,0,-0.8660254037844387,0.3333333333333332,3,1,True,-,0.6499831138129007
ENSMUSG00000070687-B,Palmitic Acid,-1.0,0.0,3,,,2,-0.3999999999999999,0.6,4,-0.2833333333333333,0.4600303289657199,9,2,True,-,0.7373818365348751
ENSMUSG00000070687-B,Pentanoic acid,-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.6,0.2079999999999998,6,-0.7075317330217298,0.0100543554551854,12,3,True,-,0.17801851434268468
ENSMUSG00000070687-B,Phenoxyethanol,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.8116794499134279,0.0498575851013403,6,-0.4140376364352773,0.1808769757395795,12,3,True,-,0.5551597317372179
ENSMUSG00000070687-B,Phytanic acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.2648204488514248,0.6120552385657049,6,-0.4112535192740882,0.1841242743968075,12,3,True,-,0.5551597317372179
ENSMUSG00000070687-B,Pinosylvin,,,1,-0.5,0.6666666666666667,3,-0.6571428571428573,0.1561749271137023,6,-0.1155020532992122,0.750683041040583,10,2,True,-,0.8531486496717978
ENSMUSG00000070687-B,Prostaglandin,,,1,-0.5,0.6666666666666667,3,,,2,-0.753702346348183,0.0835232813732598,6,1,True,-,0.43550312603027513
ENSMUSG00000070687-B,Sulindac,,,0,,,2,0.5,0.6666666666666667,3,0.1999999999999999,0.747060078104662,5,1,True,+,0.8509406245791925
ENSMUSG00000070687-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,0.6000000000000001,0.3999999999999999,4,0.6000000000000001,0.3999999999999999,4,1,True,+,0.6911345389694523
ENSMUSG00000070687-B,Thymol,-1.0,0.0,3,,,2,-0.1025978352085154,0.8695979205185651,5,-0.731720919982925,0.0161515953631078,10,2,True,-,0.2330690955115191
ENSMUSG00000070687-B,Trimethylolpropane,,,1,,,2,0.9746794344808964,0.0048182304681985,5,0.614502433207647,0.1050046378951522,8,1,True,+,0.4601153695037779
ENSMUSG00000070687-B,Tromethamine,,,1,,,2,-0.7,0.1881204043741872,5,-0.6190476190476191,0.1017330374542646,8,1,True,-,0.45902724339066364
ENSMUSG00000070687-B,Uracil,-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.753702346348183,0.0835232813732598,6,-0.6186377725832438,0.03199227149222,12,3,True,-,0.32551793968531983
ENSMUSG00000070687-B,Urea,-1.0,0.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.9174116968421968,2.630910595853395e-05,12,3,True,-,0.0008798350187279659
ENSMUSG00000070687-B,Vanillylmandelic acid,,,0,-0.5,0.6666666666666667,3,-0.6,0.2847569798652937,5,-0.7142857142857144,0.0465282322841672,8,2,True,-,0.3579066181219352
ENSMUSG00000070687-B,Xylazine,-1.0,0.0,3,-0.5,0.6666666666666667,3,-0.3714285714285715,0.4684781341107871,6,-0.3831336205203044,0.2189474986962464,12,3,True,-,0.5718526761544582
ENSMUSG00000070806-B,"3,4,5-Trimethoxyamphetamine",,,2,0.5,0.6666666666666667,3,0.3714285714285715,0.4684781341107871,6,0.6104799437547951,0.0460603988110022,11,2,True,+,0.3579066181219352
ENSMUSG00000070806-B,"13-Docosenamide, (Z)",,,0,,,0,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,1,True,+,0.8048809618863683
ENSMUSG00000070806-B,"1-Heptanol, 2-propyl-",,,0,,,0,-0.5507824838698261,0.2573693316225744,6,-0.5507824838698261,0.2573693316225744,6,1,True,-,0.611138156664175
ENSMUSG00000070806-B,1-Octadecanol,,,1,,,2,-0.7,0.1881204043741872,5,-0.0714285714285714,0.8665262706759088,8,1,True,-,0.9176953352743827
ENSMUSG00000070806-B,"2,3-Dihydroxybutanoic acid",,,2,0.8660254037844387,0.3333333333333332,3,0.3999999999999999,0.6,4,0.4201829034080089,0.2601587542100098,9,2,True,+,0.611748569312211
ENSMUSG00000070806-B,"2,4-Di-tert-butylphenol",0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,,,1,0.6090909090909091,0.1465766853666825,7,2,True,+,0.5243522093991024
ENSMUSG00000070806-B,"2,5-Dimethoxybenzonitrile",-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.0857142857142857,0.8717434402332361,6,-0.0403508771929824,0.9009142724388352,12,3,True,-,0.9360792575369984
ENSMUSG00000070806-B,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-0.5,0.6666666666666667,3,,,1,-0.1999999999999999,0.8,4,-0.0598813130956629,0.8879906501125185,8,2,True,-,0.9269486247666585
ENSMUSG00000070806-B,2-Amino-4-methylbenzophenone,-0.5,0.6666666666666667,3,-1.0,0.0,3,-0.0999999999999999,0.8728885715695383,5,-0.3181818181818182,0.3402976141819036,11,3,True,-,0.6549367290418687
ENSMUSG00000070806-B,2-Butenedioic acid,,,2,-0.5,0.6666666666666667,3,-0.4857142857142857,0.3287230320699709,6,-0.5753424657534247,0.064040301429518,11,2,True,-,0.3994554014948966
ENSMUSG00000070806-B,2-Cyanobenzaldehyde,,,1,,,0,-0.4999999999999999,0.3910022189557705,5,-0.5428571428571429,0.2657026239067055,6,1,True,-,0.6142228934848903
ENSMUSG00000070806-B,"2-Cyclohexen-1-one, 3-methyl-",1.0,0.0,3,0.5,0.6666666666666667,3,0.0285714285714285,0.9571545189504372,6,0.3929824561403509,0.206330444581084,12,3,True,+,0.5592758483022899
ENSMUSG00000070806-B,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",-0.8660254037844387,0.3333333333333332,3,,,2,-0.4058397249567139,0.4246625075613645,6,-0.1131715177484149,0.7404124903853252,11,2,True,-,0.8499248686858542
ENSMUSG00000070806-B,2-Hydroxy-3-methylbutyric acid,,,2,0.5,0.6666666666666667,3,0.1428571428571428,0.7871720116618075,6,0.1141552511415525,0.7382240558611426,11,2,True,+,0.8481038757859156
ENSMUSG00000070806-B,2-Methyl-3-pentanol,,,0,,,2,-0.8999999999999998,0.0373860734684987,5,-0.5,0.2531699951003227,7,1,True,-,0.6075448535786547
ENSMUSG00000070806-B,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,,,2,-0.1999999999999999,0.8,4,-0.0285714285714285,0.9571545189504372,6,1,True,-,0.9678730334349546
ENSMUSG00000070806-B,3-(4-Methoxyphenyl)coumarin,,,1,,,0,0.5,0.6666666666666667,3,0.6000000000000001,0.3999999999999999,4,1,True,+,0.6911345389694523
ENSMUSG00000070806-B,"3,4-Dihydroxybenzaldehyde",0.5,0.6666666666666667,3,,,0,,,0,0.5,0.6666666666666667,3,1,True,+,0.8048809618863683
ENSMUSG00000070806-B,3-Aminobenzoic acid,,,2,0.5,0.6666666666666667,3,0.2,0.704,6,0.4817351598173516,0.133510532760242,11,2,True,+,0.5046732227248586
ENSMUSG00000070806-B,3-Heptanol,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.4638168285219587,0.3541642984362303,6,0.0913885418389064,0.7775842225046944,12,3,True,+,0.8699820238448359
ENSMUSG00000070806-B,3-Hydroxymethyl-2-trimethylsilyloxypentane,,,0,,,1,-0.3,0.6238376647810728,5,-0.2,0.704,6,1,True,-,0.824009244055221
ENSMUSG00000070806-B,3-Methyl-3-buten-1-ol,,,2,,,2,-0.3999999999999999,0.6,4,-0.0240981346355939,0.9548334873494592,8,1,True,-,0.9678730334349546
ENSMUSG00000070806-B,4-Oxohexanoic acid,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.7999999999999999,0.2,4,0.2796365500928297,0.433925839676929,10,3,True,+,0.7160477596000902
ENSMUSG00000070806-B,4-tert-Butyldimethylsiloxy-3-penten-2-one,,,0,,,0,-1.0,0.0,4,-1.0,0.0,4,1,True,-,0.0
ENSMUSG00000070806-B,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,1,,,2,-0.2608969660436018,0.6175338174259972,6,-0.3430992375898464,0.3660292430238038,9,1,True,-,0.6766704051446312
ENSMUSG00000070806-B,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol",,,1,,,2,0.7999999999999999,0.2,4,0.2342437403008453,0.6131550369752419,7,1,True,+,0.8048809618863683
ENSMUSG00000070806-B,6-Nitroveratryl alcohol,,,1,,,1,-1.0,0.0,3,-0.6,0.2847569798652937,5,1,True,-,0.6265499982265282
ENSMUSG00000070806-B,7-Hydroxy-4-(methoxymethyl)coumarin,,,1,,,0,-1.0,0.0,3,-0.7999999999999999,0.2,4,1,True,-,0.5551597317372179
ENSMUSG00000070806-B,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester",,,2,,,0,0.0999999999999999,0.8728885715695383,5,0.2162249910469341,0.6414455093539175,7,1,True,+,0.8048809618863683
ENSMUSG00000070806-B,Adipoyl-L-carnitine,,,1,,,2,-1.0,0.0,3,-0.6377481392176932,0.1730711102412597,6,1,True,-,0.5547012826907814
ENSMUSG00000070806-B,"Benzaldehyde, 2,5-dimethoxy",-0.8660254037844387,0.3333333333333332,3,,,3,-0.2070196678027063,0.69390663403457,6,-0.0837707816583391,0.7957621324090035,12,2,True,-,0.8776746709950479
ENSMUSG00000070806-B,Benzeneacetic acid,,,2,,,0,-0.5,0.6666666666666667,3,-0.0512989176042577,0.934712848108234,5,1,True,-,0.9566329951976108
ENSMUSG00000070806-B,Butanedioic acid,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.3714285714285715,0.4684781341107871,6,0.3765832830561783,0.2275905245658067,12,3,True,+,0.5805372560907918
ENSMUSG00000070806-B,Cyclobutylamine,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.1739313106957345,0.7417339277316277,6,-0.1628382348431014,0.6130994119972959,12,3,True,-,0.8048809618863683
ENSMUSG00000070806-B,"Cyclohexanone, 3,3,5-trimethyl",-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,-0.1412304347492436,0.6787239417000244,11,3,True,-,0.812163568095029
ENSMUSG00000070806-B,Ethanolamine,-0.5,0.6666666666666667,3,-0.8660254037844387,0.3333333333333332,3,-0.1159542071304896,0.826848213385815,6,-0.1024760573196538,0.7513106931090079,12,3,True,-,0.8531545412461374
ENSMUSG00000070806-B,Frangulin,-1.0,0.0,3,,,2,-0.7378647873726218,0.2621352126273781,4,-0.5188329934285483,0.1523674018690196,9,2,True,-,0.533272052440653
ENSMUSG00000070806-B,Hexacosanoic acid,,,2,,,2,-0.8207826816681233,0.0885870053135438,5,-0.4092863437854108,0.2740066615696203,9,1,True,-,0.6234595032888707
ENSMUSG00000070806-B,Hydracrylic acid,1.0,0.0,3,0.5,0.6666666666666667,3,0.2571428571428572,0.6227871720116618,6,0.2596491228070176,0.4150831258223305,12,3,True,+,0.7043147312829245
ENSMUSG00000070806-B,Hypoxanthine,1.0,0.0,3,0.5,0.6666666666666667,3,0.5428571428571429,0.2657026239067055,6,0.6760080419465042,0.0158066882441518,12,3,True,+,0.23029184098936073
ENSMUSG00000070806-B,Isosorbide,-1.0,0.0,3,,,0,,,0,-1.0,0.0,3,1,True,-,0.0
ENSMUSG00000070806-B,L-(+)-Threose,,,0,,,0,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,1,True,-,0.8048809618863683
ENSMUSG00000070806-B,Leucylglycine,,,1,0.5,0.6666666666666667,3,0.7714285714285715,0.0723965014577259,6,0.2363636363636363,0.5108853175152002,10,2,True,+,0.7688246790912144
ENSMUSG00000070806-B,L-Glutamic acid,,,0,,,2,0.5,0.6666666666666667,3,0.6,0.2847569798652937,5,1,True,+,0.6265499982265282
ENSMUSG00000070806-B,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,,1,,,2,0.7,0.1881204043741872,5,0.5868368683374969,0.1261989855360893,8,1,True,+,0.49231289665097283
ENSMUSG00000070806-B,L-Serine,0.5,0.6666666666666667,3,,,1,,,1,0.7,0.1881204043741872,5,1,True,+,0.5551597317372179
ENSMUSG00000070806-B,L-Tyrosine,0.5,0.6666666666666667,3,,,2,0.0512989176042577,0.934712848108234,5,0.3446300673925701,0.3294595444874844,10,2,True,+,0.6499831138129007
ENSMUSG00000070806-B,L-Valine,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.3142857142857143,0.5440932944606414,6,0.4024610784828766,0.1946160632573045,12,3,True,+,0.5551597317372179
ENSMUSG00000070806-B,L-Val-L-Leu,,,0,,,0,-0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,1,True,-,0.8048809618863683
ENSMUSG00000070806-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,,0,,,0,-1.0,0.0,3,-1.0,0.0,3,1,True,-,0.0
ENSMUSG00000070806-B,"Naringenin 4',7-dimethylether",,,0,-0.5,0.6666666666666667,3,-0.1538967528127731,0.8048288166080632,5,-0.0239525252382651,0.9551061898789128,8,2,True,-,0.9678730334349546
ENSMUSG00000070806-B,N-Caffeoyl-O-methyltyramine,,,1,0.5,0.6666666666666667,3,0.1449427589131121,0.7841083696021083,6,0.1128048780487804,0.7563554428574834,10,2,True,+,0.8573171679516549
ENSMUSG00000070806-B,N-Ethylamphetamine,-1.0,0.0,3,,,2,-0.4638168285219587,0.3541642984362303,6,-0.2288335510838163,0.4985213315270715,11,2,True,-,0.7638081811971639
ENSMUSG00000070806-B,N-Isobutyrylglycine,1.0,0.0,3,0.5,0.6666666666666667,3,0.6377481392176932,0.1730711102412597,6,0.4077334943581981,0.1882814445412296,12,3,True,+,0.5551597317372179
ENSMUSG00000070806-B,Nonanoic acid,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.8207826816681233,0.0885870053135438,5,0.5734005281914885,0.0651539318346724,11,3,True,+,0.40397956575067817
ENSMUSG00000070806-B,Octacosanol,,,1,,,2,1.0,0.0,4,0.2,0.6672191256583335,7,1,True,+,0.8050355736043749
ENSMUSG00000070806-B,Octanoic acid,,,0,,,2,-1.0,0.0,4,-0.1428571428571428,0.7871720116618075,6,1,True,-,0.8735369859356988
ENSMUSG00000070806-B,Oleic Acid,0.8660254037844387,0.3333333333333332,3,,,0,,,0,0.8660254037844387,0.3333333333333332,3,1,True,+,0.6499831138129007
ENSMUSG00000070806-B,Oxalic acid,0.8660254037844387,0.3333333333333332,3,0.8660254037844387,0.3333333333333332,3,0.3768511731740915,0.4614828403508046,6,0.2798934180206984,0.3782611538869044,12,3,True,+,0.6879796984819978
ENSMUSG00000070806-B,Pipecolic acid,1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.0857142857142857,0.8717434402332361,6,0.2565909059323144,0.4207951618711337,12,3,True,+,0.708138301523354
ENSMUSG00000070806-B,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.5,0.6666666666666667,3,,,2,0.5217939320872036,0.2883432338003937,6,0.5263171674927777,0.0962783757032854,11,2,True,+,0.4584402641322438
ENSMUSG00000070806-B,Propanoic acid,,,1,,,2,-0.5642880936468347,0.3217233358243002,5,-0.2515015150017844,0.5479426035598269,8,1,True,-,0.7920465168134311
ENSMUSG00000070806-B,Prostaglandin,,,1,0.5,0.6666666666666667,3,,,2,0.4928053803045811,0.3206325828658273,6,1,True,+,0.6499831138129007
ENSMUSG00000070806-B,Salsoline,0.5,0.6666666666666667,3,1.0,0.0,3,0.3999999999999999,0.6,4,0.066869609804807,0.8543750609172778,10,3,True,+,0.9141770402187095
ENSMUSG00000070806-B,Suberic acid,,,2,0.5,0.6666666666666667,3,0.0857142857142857,0.8717434402332361,6,0.173121178079718,0.6107177393174041,11,2,True,+,0.8048809618863683
ENSMUSG00000070806-B,Sulindac,,,0,,,2,0.5,0.6666666666666667,3,0.6,0.2847569798652937,5,1,True,+,0.6265499982265282
ENSMUSG00000070806-B,Supraene,,,2,,,2,0.1999999999999999,0.747060078104662,5,0.0499999999999999,0.8983528043506301,9,1,True,+,0.9335942154233229
ENSMUSG00000070806-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,,0,,,0,0.3999999999999999,0.6,4,0.3999999999999999,0.6,4,1,True,+,0.8048809618863683
ENSMUSG00000070806-B,Trimethylolpropane,,,1,,,2,0.1538967528127731,0.8048288166080632,5,0.2048341444025489,0.6265435481779082,8,1,True,+,0.8048809618863683
ENSMUSG00000070806-B,Tromethamine,,,1,,,2,-0.8999999999999998,0.0373860734684987,5,-0.380952380952381,0.3518125531175647,8,1,True,-,0.6651293996588306
ENSMUSG00000070953-B,"1-(2,4-Dimethoxyphenyl)-propan-2-one",-1.0,0.0,3,-1.0,0.0,3,-0.7826237921249264,0.117613760873458,5,-0.642228862990377,0.0331160138053492,11,3,True,-,0.3293054324827121
ENSMUSG00000070953-B,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",,,2,0.5,0.6666666666666667,3,0.7714285714285715,0.0723965014577259,6,0.4009122018688206,0.2217164105348376,11,2,True,+,0.5753983329494989
ENSMUSG00000070953-B,1-(Cyclohexylmethyl)-4-piperidinylamine,,,2,,,2,-0.3,0.6238376647810728,5,-0.7666666666666667,0.015944016578974,9,1,True,-,0.2312423082734993
ENSMUSG00000070953-B,"13-Docosenamide, (Z)",,,0,,,0,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,1,True,+,0.8048809618863683
ENSMUSG00000070953-B,"1-Heptanol, 2-propyl-",,,0,,,0,0.2898855178262242,0.5773517870348748,6,0.2898855178262242,0.5773517870348748,6,1,True,+,0.8048809618863683
ENSMUSG00000070953-B,"2-(Ethylamino)ethanol, N-acetyl",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.5161002296110789,0.2945837414624608,6,-0.5923705162436503,0.0424039452658979,12,3,True,-,0.34543629481200155
ENSMUSG00000070953-B,"2,3-Dihydroxybutanoic acid",,,2,-0.8660254037844387,0.3333333333333332,3,-0.1999999999999999,0.8,4,-0.1932841355676841,0.6182981334382576,9,2,True,-,0.8048809618863683
ENSMUSG00000070953-B,"2,4,6-Cycloheptatrien-1-one",-1.0,0.0,3,,,2,-1.0,0.0,3,-0.6904761904761906,0.0579903181645727,8,2,True,-,0.3804200390054601
ENSMUSG00000070953-B,"2,4-Di-tert-butylphenol",-0.5,0.6666666666666667,3,-1.0,0.0,3,,,1,-0.6306562238868914,0.1288876956849578,7,2,True,-,0.49671057091563836
ENSMUSG00000070953-B,"2,4-Imidazolidinedione, 5,5-dimethyl",-0.5,0.6666666666666667,3,-1.0,0.0,3,-0.7247137945655605,0.1032428046237076,6,-0.3543881464403644,0.2583703743579638,12,3,True,-,0.61167307028641
ENSMUSG00000070953-B,"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",,,2,,,2,-0.6571428571428573,0.1561749271137023,6,-0.4666666666666666,0.1739385971650663,10,1,True,-,0.5547012826907814
ENSMUSG00000070953-B,"2,5-Dimethoxybenzhydrazide",,,2,0.5,0.6666666666666667,3,0.8285714285714287,0.0415626822157433,6,0.2551259466437949,0.4489681261554514,11,2,True,+,0.7307882743562093
ENSMUSG00000070953-B,2-Amino-4-methylbenzophenone,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.6,0.2847569798652937,5,0.6181818181818182,0.0426455698053266,11,3,True,+,0.34543629481200155
ENSMUSG00000070953-B,"2-Butene-1,4-diol",,,0,,,2,0.3999999999999999,0.6,4,0.2029198624783569,0.6997979681570189,6,1,True,+,0.8238482604806264
ENSMUSG00000070953-B,2-Decanol,,,2,-1.0,0.0,3,-0.6,0.2847569798652937,5,-0.725623245649734,0.0175280564883425,10,2,True,-,0.24534180012701073
ENSMUSG00000070953-B,2-Ethyl-1-butanol,,,0,,,2,1.0,0.0,3,0.3999999999999999,0.5046315754686911,5,1,True,+,0.7638081811971639
ENSMUSG00000070953-B,2-Ethylhexanoic acid,-0.5,0.6666666666666667,3,-0.8660254037844387,0.3333333333333332,3,-0.1449427589131121,0.7841083696021083,6,-0.2081209670087158,0.5162770340500551,12,3,True,-,0.77450293533752
ENSMUSG00000070953-B,2-Methyl-3-pentanol,,,0,,,2,0.8999999999999998,0.0373860734684987,5,0.1071428571428571,0.8191508555699912,7,1,True,+,0.8910516795512379
ENSMUSG00000070953-B,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,,,2,0.7999999999999999,0.2,4,0.3714285714285715,0.4684781341107871,6,1,True,+,0.7414135489759237
ENSMUSG00000070953-B,"3,4-Dihydroxybenzaldehyde",-0.5,0.6666666666666667,3,,,0,,,0,-0.5,0.6666666666666667,3,1,True,-,0.8048809618863683
ENSMUSG00000070953-B,3-Amino-5-methylisoxazole,,,2,-1.0,0.0,3,-0.0285714285714285,0.9571545189504372,6,-0.1366746142734615,0.6886311376119465,11,2,True,-,0.81806029717175
ENSMUSG00000070953-B,3-Aminobenzoic acid,,,2,-1.0,0.0,3,-0.4857142857142857,0.3287230320699709,6,-0.3872447404414744,0.2393430798480268,11,2,True,-,0.5933054067430787
ENSMUSG00000070953-B,3-Hydroxymethyl-2-trimethylsilyloxypentane,,,0,,,1,0.7999999999999999,0.1040880386618278,5,0.7714285714285715,0.0723965014577259,6,1,True,+,0.41308718264316413
ENSMUSG00000070953-B,3-Methyl-3-buten-1-ol,,,2,,,2,1.0,0.0,4,0.7470421737034137,0.0331768039391627,8,1,True,+,0.3293054324827121
ENSMUSG00000070953-B,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-1.0,0.0,3,-1.0,0.0,3,-0.6957252427829382,0.1247893374402868,6,-0.7298290540554041,0.0070500912511784,12,3,True,-,0.14442368943073922
