node,BiBC
1-Phenethylamine__PLS,803.6149610121266
L-Aspartic acid__FEC,324.8694618352751
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate__PLS",1098.1067659549576
Supraene__FEC,92.93639472084264
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-__PLS",1071.9288417231824
5-Hydroxyquinoline__PLS,802.6161457547568
Indole-3-lactic acid__PLS,1691.501015700715
Isoxaben__PLS,97.9105087368135
3-Amino-2-piperidone__PLS,468.94419606741945
(pm)-Norketamine__PLS,279.65720757884833
Salsoline__FEC,1167.218333462015
2-Ketoisocaproic acid__PLS,178.50753734198693
"Cyclopentanone, 2,2,4-trimethyl-__PLS",634.6932863078036
Suberic acid__FEC,779.8038570509509
"Inosose-2, 1,3,4,5,6-pentakis-__PLS",183.17935169236472
Itaconic acid__FEC,63.59929784495545
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]-__PLS",323.0317556948366
DL-Phenylalanine__PLS,430.1898798631762
Uracil__PLS,612.7622726958534
"9,12-Octadecadienoic acid__PLS",737.0543300553186
DL-Ornithine__PLS,794.783421585815
"2,5-Dimethoxymandelic acid__PLS",15.906876267183918
Methylmaleic acid__FEC,226.7150401680459
L-Glutamic acid__PLS,52.233146449439424
"2,2-Diallylpyrrolidine__PLS",773.8733091758485
"Acetin, bis-1,3-trimethylsilyl ether__PLS",17.09081293792988
Acetoacetic acid__PLS,529.9827559758571
Methyl-3-methoxy-5-methyl benzoate__PLS,1250.152594671821
D-(-)-Fructopyranose__FEC,127.08059009449458
L-Proline__FEC,41.23215754495649
DL-Glyceraldehyde__PLS,490.58423832699225
Niclosamide__PLS,29.94431543844048
"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl-__PLS",20.584886237397164
"Propanoic acid, 2-methyl-__PLS",483.8167645930928
"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)__FEC",196.7944387118622
Norketamine__FEC,235.40880345120087
Arachidonic acid__PLS,125.07071501004782
"Azetidine, 1-acetyl-2-methyl-__PLS",628.1159331545012
"Cholest-7-en-3-ol, (3beta,5alpha)-__PLS",492.2612683558938
l-Leucyl-l-valine__FEC,352.6055384315912
"Benzaldehyde, 2,5-dimethyl-__PLS",3084.7616780592216
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene__PLS",291.9536374239162
"cis-4,5-Dihydroxy-o-dithiane__FEC",646.8632303998852
Trimidox__PLS,819.6914706721691
"Octane, 1-propoxy-__PLS",583.283018850424
Nonadecanoic acid__PLS,173.19204139432446
Diphenyl ether__PLS,81.88285036224912
"N,O-Bis(trimethylsilyl)carbamate__PLS",209.7257145159422
Methylmalonic monoamide__PLS,614.3804875672774
9-Octadecenamide__FEC,130.4052923432899
Glyceric acid__PLS,228.73954522351497
Vanillin__FEC,2009.635742309627
2-Pyrrolidinone__FEC,192.64049689296485
Dobutamine__PLS,113.92034137949099
Phenoxyacetic acid__PLS,562.0230525684545
D-Ribose__PLS,114.54634094794139
"1,1'-Biphenyl, 3,4-diethyl-__PLS",72.85440948952969
"D-Isoleucine, N-acetyl-__PLS",87.27777866110841
"Dodecane, 4,6-dimethyl-__PLS",128.2077789415295
alpha-Linolenic acid__PLS,47.83675857009338
"N-Acetyl-D-galactosamine, (R,R,R,R)__FEC",673.9052093705601
L-Aspartic acid__PLS,790.331340287863
pyrazole__FEC,230.5348867108303
"Erythrono-1,4-lactone, (Z)-__PLS",284.2624954677173
Palmitic Acid__PLS,11.997321993419476
Mirin__PLS,368.0569133958624
Pentanedioic acid__FEC,139.14443608774792
"Glycine, N-(N-DL-leucylglycyl)-__PLS",111.6543029794738
Dihydrouracil__PLS,1239.0619160283334
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-__PLS",29.347865246970034
10-Heptadecenoic acid__PLS,2357.1743357123355
Octocrylene__PLS,176.76642162373187
