n1,n2,VECPAC_r,VECPAC_p,VECPAC_n,DSS_r,DSS_p,DSS_n,LPS_r,LPS_p,LPS_n,Pooled_r,Pooled_p,Pooled_n,r Count,Consistent
2-Amino-4-methylbenzophenone,Methylthiouracil,,,0,-0.6,0.2847569798652937,5,-0.8999999999999998,0.0373860734684987,5,-0.7390554240969553,0.006027815593903,12,2,True
2-Amino-4-methylbenzophenone,Mevalonolactone,1.0,0.0,3,0.1538967528127731,0.8048288166080632,5,0.3,0.6238376647810728,5,0.2173317049128881,0.4756967588217974,13,3,True
2-Amino-4-methylbenzophenone,Monocaproin,-1.0,0.0,3,0.0,1.0,4,,,0,-0.6694619270045785,0.0485681949448867,9,2,False
2-Amino-4-methylbenzophenone,m-Toluic acid,0.5,0.6666666666666667,3,-0.8999999999999998,0.0373860734684987,5,-0.4103913408340616,0.4925357817027975,5,-0.4244305447115516,0.1483114960485249,13,3,False
2-Amino-4-methylbenzophenone,Myristic acid,-0.5,0.6666666666666667,3,-1.0,1.4042654220543672e-24,5,0.6668859288553501,0.2188939813132316,5,-0.2648298534876425,0.3818941594115433,13,3,False
2-Amino-4-methylbenzophenone,"N,N-Dimethyl-2-aminoethanol",-1.0,0.0,3,-0.3999999999999999,0.6,4,-0.3,0.6238376647810728,5,-0.4197694080345284,0.1743047304825055,12,3,True
2-Amino-4-methylbenzophenone,N-Acetylaminoethanol,0.0,1.0,3,0.3590924232298039,0.5528147466433505,5,0.7181848464596079,0.1717953049079889,5,0.3128931093873719,0.2979160959367903,13,3,False
2-Amino-4-methylbenzophenone,N-Acetylaspartic acid,-1.0,0.0,3,0.3999999999999999,0.5046315754686911,5,0.0,1.0,4,-0.234676366893346,0.4628366435492134,12,3,False
2-Amino-4-methylbenzophenone,N-Acetyl-L-alanine,-0.5,0.6666666666666667,3,-0.2051956704170308,0.7405819415910722,5,0.7,0.1881204043741872,5,0.3531064713168567,0.2366225822320959,13,3,False
2-Amino-4-methylbenzophenone,"Naringenin 4',7-dimethylether",,,0,-0.4999999999999999,0.3910022189557705,5,0.948683298050514,0.0513167019494861,4,0.1255241113133584,0.747618228942804,9,2,False
2-Amino-4-methylbenzophenone,N-Caffeoyl-O-methyltyramine,,,0,-0.7999999999999999,0.1040880386618278,5,0.1999999999999999,0.747060078104662,5,-0.2004561009344103,0.5545252303435375,11,2,False
2-Amino-4-methylbenzophenone,N-Ethylamphetamine,0.5,0.6666666666666667,3,0.0,1.0,3,-0.4103913408340616,0.4925357817027975,5,-0.2196848105886055,0.516301677137107,11,3,False
2-Amino-4-methylbenzophenone,N-Ethyldiethanolamine,-0.5,0.6666666666666667,3,-0.7999999999999999,0.1040880386618278,5,0.4999999999999999,0.3910022189557705,5,-0.4386244448389079,0.1337837996295501,13,3,False
2-Amino-4-methylbenzophenone,Niacin,-1.0,0.0,3,-1.0,1.4042654220543672e-24,5,0.948683298050514,0.0513167019494861,4,-0.2666683082125514,0.402119975659899,12,3,False
2-Amino-4-methylbenzophenone,Niacinamide,,,0,-0.0512989176042577,0.934712848108234,5,0.0999999999999999,0.8728885715695383,5,-0.1652044051784798,0.6078782106539098,12,2,False
2-Amino-4-methylbenzophenone,N-Isobutyrylglycine,-0.5,0.6666666666666667,3,-0.6155870112510925,0.2689977701158222,5,0.4616902584383193,0.4337661561690278,5,-0.2013810344228948,0.5094205880071835,13,3,False
2-Amino-4-methylbenzophenone,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,1.0,0.0,3,-0.7999999999999999,0.2,4,0.1999999999999999,0.8,4,-0.1363636363636363,0.6893090205863619,11,3,False
2-Amino-4-methylbenzophenone,N-Methylacetamide,-0.5,0.6666666666666667,3,0.7378647873726218,0.154618523128449,5,0.7181848464596079,0.1717953049079889,5,0.2011455703204534,0.5099262875440831,13,3,False
2-Amino-4-methylbenzophenone,Nonanoic acid,0.5,0.6666666666666667,3,-0.6668859288553501,0.2188939813132316,5,-0.7378647873726218,0.2621352126273781,4,0.003533767463701,0.9913037639255572,12,3,False
2-Amino-4-methylbenzophenone,Norephedrine,0.5,0.6666666666666667,3,-1.0,0.0,3,0.5,0.6666666666666667,3,-0.3333333333333333,0.3807131816768634,9,3,False
2-Amino-4-methylbenzophenone,Norketamine,-0.8660254037844387,0.3333333333333332,3,-0.8999999999999998,0.0373860734684987,5,0.1025978352085154,0.8695979205185651,5,-0.3402570993088121,0.255304178878134,13,3,False
2-Amino-4-methylbenzophenone,Octacosanol,,,0,0.5,0.6666666666666667,3,0.5,0.6666666666666667,3,0.198206241793023,0.6700850339168266,7,2,True
2-Amino-4-methylbenzophenone,Octanoic acid,,,0,-0.1999999999999999,0.8,4,0.0,1.0,4,-0.4523809523809524,0.260404767436885,8,2,False
2-Amino-4-methylbenzophenone,Oleamide,-0.5,0.6666666666666667,3,-0.3,0.6238376647810728,5,-0.7999999999999999,0.1040880386618278,5,-0.6740434365339925,0.0115239536997308,13,3,True
2-Amino-4-methylbenzophenone,Oxalic acid,0.0,1.0,3,0.1054092553389459,0.8660377229253148,5,-0.1538967528127731,0.8048288166080632,5,-0.1011491382176963,0.7423101425543095,13,3,False
2-Amino-4-methylbenzophenone,"Oxymorphone, bis(trimethylsilyl) ether",0.0,1.0,3,-0.3999999999999999,0.6,4,0.7905694150420948,0.1113671547140838,5,-0.254431257386479,0.4248521001249926,12,3,False
2-Amino-4-methylbenzophenone,Palmitic Acid,-1.0,0.0,3,,,0,-0.3999999999999999,0.6,4,-0.4666666666666666,0.2053863511058118,9,2,True
2-Amino-4-methylbenzophenone,Pentanedioic acid,-1.0,0.0,3,-0.7999999999999999,0.2,4,0.1538967528127731,0.8048288166080632,5,-0.2315803729214262,0.4689295368598729,12,3,False
2-Amino-4-methylbenzophenone,Pentanoic acid,-1.0,0.0,3,-0.1538967528127731,0.8048288166080632,5,-0.3,0.6238376647810728,5,-0.5371921210343109,0.0583408964622044,13,3,True
2-Amino-4-methylbenzophenone,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-1.0,0.0,3,0.7,0.1881204043741872,5,0.0,1.0,5,-0.1705641228430261,0.5774442802833083,13,3,False
2-Amino-4-methylbenzophenone,Phenol,1.0,0.0,3,0.3,0.6238376647810728,5,0.0,1.0,4,0.0,1.0,12,3,False
2-Amino-4-methylbenzophenone,Phenoxyethanol,-0.5,0.6666666666666667,3,-0.4999999999999999,0.3910022189557705,5,-0.3590924232298039,0.5528147466433505,5,-0.4772454651391892,0.0991165374295122,13,3,True
2-Amino-4-methylbenzophenone,Phytanic acid,-0.8660254037844387,0.3333333333333332,3,0.0999999999999999,0.8728885715695383,5,0.4103913408340616,0.4925357817027975,5,0.0857558542973428,0.7805865774408904,13,3,False
2-Amino-4-methylbenzophenone,Picolinic acid,-0.8660254037844387,0.3333333333333332,3,0.4472135954999578,0.4501848557521009,5,0.3590924232298039,0.5528147466433505,5,0.0198396631956668,0.948707076978154,13,3,False
2-Amino-4-methylbenzophenone,Pinosylvin,,,0,-0.6,0.2847569798652937,5,-0.6,0.2847569798652937,5,-0.4965844318602437,0.1202353490240614,11,2,True
2-Amino-4-methylbenzophenone,Pipecolic acid,-0.5,0.6666666666666667,3,-0.9486832980505138,0.013846832988859,5,0.7,0.1881204043741872,5,-0.1903464571942431,0.5333576814839835,13,3,False
2-Amino-4-methylbenzophenone,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",-1.0,0.0,3,-1.0,0.0,4,0.6668859288553501,0.2188939813132316,5,-0.101755012344263,0.7530122763296343,12,3,False
2-Amino-4-methylbenzophenone,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-0.8999999999999998,0.0373860734684987,5,1.0,1.4042654220543672e-24,5,0.0364465638062564,0.9152761385497562,11,2,False
2-Amino-4-methylbenzophenone,Propanoic acid,,,0,-0.5,0.6666666666666667,3,-0.632455532033676,0.367544467966324,4,-0.0718575757147955,0.8657301238340008,8,2,True
2-Amino-4-methylbenzophenone,Propylene glycol,0.5,0.6666666666666667,3,-0.3999999999999999,0.6,4,0.8207826816681233,0.0885870053135438,5,-0.0105449620326689,0.9740533545750872,12,3,False
2-Amino-4-methylbenzophenone,Salsoline,0.5,0.6666666666666667,3,-0.9746794344808964,0.0048182304681985,5,-0.5,0.6666666666666667,3,0.2779050490227052,0.4079930254159161,11,3,False
2-Amino-4-methylbenzophenone,Stearic acid,0.0,1.0,3,-0.7,0.1881204043741872,5,-0.5,0.6666666666666667,3,-0.100457668294989,0.7688464492494514,11,3,False
2-Amino-4-methylbenzophenone,Suberic acid,,,0,-0.4999999999999999,0.3910022189557705,5,0.7,0.1881204043741872,5,-0.1260947643009023,0.6961737926666621,12,2,False
2-Amino-4-methylbenzophenone,Supraene,,,0,-0.3999999999999999,0.6,4,0.3999999999999999,0.6,4,-0.2363636363636363,0.5108853175152002,10,2,False
2-Amino-4-methylbenzophenone,Synephrine,0.5,0.6666666666666667,3,-0.316227766016838,0.683772233983162,4,-0.3,0.6238376647810728,5,-0.0805605438589098,0.80345110920634,12,3,False
2-Amino-4-methylbenzophenone,Tetrahydro-solasodine triacetate,0.8660254037844387,0.3333333333333332,3,-1.0,1.4042654220543672e-24,5,0.6,0.2847569798652937,5,-0.3526184179097015,0.2373166038364503,13,3,False
2-Amino-4-methylbenzophenone,Thymol,-1.0,0.0,3,-1.0,0.0,4,0.7378647873726218,0.2621352126273781,4,-0.5388184026731233,0.0872213373707864,11,3,False
2-Amino-4-methylbenzophenone,Triethyl citrate,,,3,-0.8999999999999998,0.0373860734684987,5,0.5,0.6666666666666667,3,-0.055048188256318,0.8722883630840339,11,2,False
2-Amino-4-methylbenzophenone,Trimethylolpropane,,,0,-0.5,0.6666666666666667,3,0.632455532033676,0.367544467966324,4,0.4550979795270383,0.2571920854587722,8,2,False
2-Amino-4-methylbenzophenone,Uracil,-1.0,0.0,3,-0.8720815992723809,0.0538542177275421,5,-0.1999999999999999,0.747060078104662,5,-0.4717281765248632,0.1036457441010396,13,3,True
2-Amino-4-methylbenzophenone,Urea,-1.0,0.0,3,-0.0512989176042577,0.934712848108234,5,-0.0999999999999999,0.8728885715695383,5,-0.5158664854394703,0.0711449138243635,13,3,True
2-Amino-4-methylbenzophenone,Vanillylmandelic acid,,,0,-0.8999999999999998,0.0373860734684987,5,0.1999999999999999,0.8,4,-0.6,0.0876228290414024,9,2,False
2-Amino-4-methylbenzophenone,Xylazine,-1.0,0.0,3,-0.6155870112510925,0.2689977701158222,5,-0.0999999999999999,0.8728885715695383,5,-0.3370217182669962,0.2601421517796226,13,3,True
2-Amino-4-methylbenzophenone,Yangonin,0.5,0.6666666666666667,3,-0.7999999999999999,0.2,4,0.3590924232298039,0.5528147466433505,5,-0.2355041520629394,0.4612138857334306,12,3,False
2-Butenedioic acid,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",,,0,0.4616902584383193,0.4337661561690278,5,-0.0857142857142857,0.8717434402332361,6,0.1650525125590569,0.5899823647021041,13,2,False
2-Butenedioic acid,2-Butoxyethanol,,,0,-0.4999999999999999,0.3910022189557705,5,-0.1428571428571428,0.7871720116618075,6,-0.284138201320653,0.3467856307206005,13,2,True
2-Butenedioic acid,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",,,0,0.0,1.0,5,-0.0999999999999999,0.8728885715695383,5,-0.2767079549936468,0.3839396014534967,12,2,False
2-Butenedioic acid,"2-Cyclohexen-1-one, 3-methyl-",,,0,0.3,0.6238376647810728,5,-0.1428571428571428,0.7871720116618075,6,0.0330578512396694,0.9146226867391892,13,2,False
2-Butenedioic acid,2-Decanol,,,0,-0.3590924232298039,0.5528147466433505,5,0.6,0.2847569798652937,5,-0.1141564412443057,0.7382214093852513,11,2,False
2-Butenedioic acid,2-Ethyl-1-butanol,,,0,-1.0,0.0,3,0.5,0.6666666666666667,3,-0.1428571428571428,0.7871720116618075,6,2,False
2-Butenedioic acid,2-Ethylhexanoic acid,,,0,0.4472135954999578,0.4501848557521009,5,0.2319084142609793,0.658373571260927,6,0.1991915972237913,0.5141314315029846,13,2,True
2-Butenedioic acid,2-Furoic acid,,,0,-0.4999999999999999,0.3910022189557705,5,-0.6000000000000001,0.3999999999999999,4,-0.273972602739726,0.4149320990570631,11,2,True
2-Butenedioic acid,2-Hexanol,,,0,0.7,0.1881204043741872,5,0.316227766016838,0.683772233983162,4,0.3926981578804118,0.2322155921485481,11,2,True
2-Butenedioic acid,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",,,0,-0.3999999999999999,0.6,4,-0.4058397249567139,0.4246625075613645,6,-0.3809577133951966,0.2217962599958678,12,2,True
2-Butenedioic acid,2-Hydroxy-3-methylbutyric acid,,,0,-0.4999999999999999,0.3910022189557705,5,-0.4285714285714286,0.3965014577259474,6,-0.4094909663166386,0.1861986603549434,12,2,True
2-Butenedioic acid,"2-Methyl-1,3-butanediol",,,0,-0.1999999999999999,0.747060078104662,5,-0.0579771035652448,0.9131317851623264,6,-0.1424631904622022,0.6424454706881804,13,2,True
2-Butenedioic acid,2-Methyl-3-pentanol,,,0,-0.5,0.6666666666666667,3,0.3,0.6238376647810728,5,0.0958101009530607,0.8214524032504529,8,2,False
2-Butenedioic acid,"2-Methylcyclohexanol, (Z)",,,0,-0.6155870112510925,0.2689977701158222,5,-0.2898855178262242,0.5773517870348748,6,-0.4965445335810284,0.0843391127631758,13,2,True
2-Butenedioic acid,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",,,0,0.0,1.0,3,-0.3999999999999999,0.6,4,0.1621687432852006,0.7282995630820223,7,2,False
2-Butenedioic acid,2-Naphthol,,,0,-0.4999999999999999,0.3910022189557705,5,-0.3825184261187248,0.454207475113716,6,-0.3342660128296867,0.2643053250048917,13,2,True
2-Butenedioic acid,2-Pentadecanone,,,0,-0.4999999999999999,0.3910022189557705,5,0.2125118592516207,0.6860308660088958,6,-0.2510462585982295,0.4080502480558851,13,2,False
2-Butenedioic acid,2-Propyl-1-pentanol,,,0,-0.7999999999999999,0.2,4,0.2571428571428572,0.6227871720116618,6,-0.1275629733218974,0.7085764979747537,11,2,False
2-Butenedioic acid,2-Pyrrolidone-5-carboxylic acid,,,0,0.6708203932499368,0.21516994256955,5,-0.3142857142857143,0.5440932944606414,6,-0.039109959882191,0.8990582269375988,13,2,False
2-Butenedioic acid,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",,,0,0.3999999999999999,0.5046315754686911,5,-0.3142857142857143,0.5440932944606414,6,0.0881542699724518,0.7745904626272719,13,2,False
2-Butenedioic acid,"3,5-Dimethylphenol",,,0,-0.4999999999999999,0.3910022189557705,5,0.1999999999999999,0.747060078104662,5,-0.243859649122807,0.4449850101193102,12,2,False
2-Butenedioic acid,3-Amino-5-methylisoxazole,,,0,-0.3590924232298039,0.5528147466433505,5,0.1428571428571428,0.7871720116618075,6,-0.0897892890148738,0.7813922725422106,12,2,False
2-Butenedioic acid,3-Aminobenzoic acid,,,0,-0.0512989176042577,0.934712848108234,5,-0.6,0.2079999999999998,6,-0.2772416430361711,0.3591175079323937,13,2,True
2-Butenedioic acid,3-Buten-2-one,,,0,-0.4999999999999999,0.3910022189557705,5,-0.2571428571428572,0.6227871720116618,6,-0.3388429752066116,0.2574121366403745,13,2,True
2-Butenedioic acid,3-Heptanol,,,0,-0.7999999999999999,0.2,4,0.0289885517826224,0.9565293523898406,6,-0.1408459435527432,0.6623927454955214,12,2,False
2-Butenedioic acid,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",,,0,0.3077935056255462,0.614384002810333,5,0.6087595874350709,0.1996601894603625,6,-0.0303868562731382,0.921501029454438,13,2,False
2-Butenedioic acid,4-Aminobutanoic acid,,,0,0.4999999999999999,0.3910022189557705,5,-0.2,0.704,6,-0.0247593081546328,0.9360090189501212,13,2,False
2-Butenedioic acid,4-Methylvaleric acid,,,0,-0.0999999999999999,0.8728885715695383,5,-0.1999999999999999,0.747060078104662,5,0.2491243405669888,0.4349022287473225,12,2,False
2-Butenedioic acid,4-Oxohexanoic acid,,,0,-0.1999999999999999,0.747060078104662,5,-0.1999999999999999,0.8,4,-0.2095677418859744,0.5362719074923923,11,2,True
2-Butenedioic acid,5-Azacytosine,,,0,-0.0999999999999999,0.8728885715695383,5,-0.4058397249567139,0.4246625075613645,6,-0.0358621030793057,0.9074070749401576,13,2,True
2-Butenedioic acid,"5-Chlorovaleric acid, nonyl ester",,,0,-0.1999999999999999,0.747060078104662,5,0.942857142857143,0.004804664723032,6,0.0757575757575757,0.8056997727996629,13,2,False
2-Butenedioic acid,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",,,0,0.3999999999999999,0.6,4,0.0,1.0,4,0.1398182750464148,0.7000568732769904,10,2,False
2-Butenedioic acid,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,,,0,0.7999999999999999,0.2,4,-0.1159542071304896,0.826848213385815,6,0.4512195121951219,0.1905590426235093,10,2,False
2-Butenedioic acid,"5-Nonanol, tert-butyldimethylsilyl ether",,,0,-0.1999999999999999,0.747060078104662,5,0.2942449431682498,0.5713704615752552,6,-0.1298347495306814,0.6724744048042729,13,2,False
2-Butenedioic acid,5-Oxohexanoic Acid,,,0,-0.5642880936468347,0.3217233358243002,5,0.1739313106957345,0.7417339277316277,6,0.1627587755137721,0.5952316630138703,13,2,False
2-Butenedioic acid,"6,7,4'-Trihydroxyisoflavone",,,0,-0.1999999999999999,0.747060078104662,5,0.1739313106957345,0.7417339277316277,6,-0.024793388429752,0.9359210999853496,13,2,False
2-Butenedioic acid,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",,,0,-0.8207826816681233,0.0885870053135438,5,-0.1999999999999999,0.8,4,-0.4105547781851058,0.2097542454196189,11,2,True
2-Butenedioic acid,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,,0,0.1054092553389459,0.894590744661054,4,-0.3999999999999999,0.6,4,-0.142862187158723,0.7138681401028166,9,2,False
2-Butenedioic acid,6-Methyluracil,,,0,-0.1999999999999999,0.747060078104662,5,0.0579771035652448,0.9131317851623264,6,-0.2038883978670703,0.5040495793935772,13,2,False
2-Butenedioic acid,6-Oxoheptanoic acid,,,0,-0.1538967528127731,0.8048288166080632,5,0.0285714285714285,0.9571545189504372,6,0.1781774754197649,0.5603045421867403,13,2,False
2-Butenedioic acid,8-Methylnonanoic acid,,,0,-0.1999999999999999,0.747060078104662,5,0.1739313106957345,0.7417339277316277,6,-0.0372929599715787,0.9037278280232196,13,2,False
2-Butenedioic acid,Acetic acid,,,0,-0.8944271909999157,0.040519326353834,5,0.0308606699924183,0.9537236905685116,6,-0.3405309407006951,0.2548971685517989,13,2,False
2-Butenedioic acid,Aceturic acid,,,0,-0.1999999999999999,0.8,4,-0.0857142857142857,0.8717434402332361,6,-0.2666666666666666,0.402122983175329,12,2,True
2-Butenedioic acid,Aconitic acid,,,0,0.6668859288553501,0.2188939813132316,5,0.0579771035652448,0.9131317851623264,6,0.4329221224725176,0.1395020518529758,13,2,True
2-Butenedioic acid,Adenine,,,0,-0.4999999999999999,0.3910022189557705,5,-0.2571428571428572,0.6227871720116618,6,-0.3508771929824562,0.2634501901086844,12,2,True
2-Butenedioic acid,Adipoyl-L-carnitine,,,0,0.5,0.6666666666666667,3,-0.5,0.6666666666666667,3,0.7207499701564473,0.0676349947302814,7,2,False
2-Butenedioic acid,alpha-Hydroxyisobutyric acid,,,0,-0.5,0.6666666666666667,3,-0.2571428571428572,0.6227871720116618,6,-0.401677156202747,0.2838999763379956,9,2,True
2-Butenedioic acid,Allylescaline,,,0,-0.4103913408340616,0.4925357817027975,5,-0.0882734829504749,0.8679336982351336,6,-0.116363691741968,0.7050065783458481,13,2,True
2-Butenedioic acid,Aniline,,,0,-0.1999999999999999,0.747060078104662,5,-0.2571428571428572,0.6227871720116618,6,-0.0855173227275751,0.7811835306559785,13,2,True
2-Butenedioic acid,Azelaic acid,,,0,-0.3999999999999999,0.5046315754686911,5,-0.1159542071304896,0.826848213385815,6,-0.4571840648367611,0.1162532386182683,13,2,True
2-Butenedioic acid,"Benzaldehyde, 2,5-dimethoxy",,,0,0.7071067811865475,0.1816901138162092,5,0.2070196678027063,0.69390663403457,6,0.4014436757421749,0.1739527024609221,13,2,True
2-Butenedioic acid,"Benzene, 1,4-dimethoxy",,,0,0.1025978352085154,0.8695979205185651,5,0.0285714285714285,0.9571545189504372,6,0.4293694703503672,0.1431446860634566,13,2,True
2-Butenedioic acid,Benzenepropanoic acid,,,0,0.3999999999999999,0.5046315754686911,5,-0.2648204488514248,0.6120552385657049,6,0.2582882783216746,0.3941958081796328,13,2,False
2-Butenedioic acid,"Benzenesulfonamide, N-butyl",,,0,-0.4999999999999999,0.3910022189557705,5,-0.2319084142609793,0.658373571260927,6,-0.3457300275482093,0.2472430674637423,13,2,True
2-Butenedioic acid,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",,,0,-0.0999999999999999,0.8728885715695383,5,0.7247137945655605,0.1032428046237076,6,0.3779313939896064,0.2029403855371662,13,2,False
2-Butenedioic acid,"Benzoic acid, methyl ester",,,0,0.4999999999999999,0.3910022189557705,5,0.0857142857142857,0.8717434402332361,6,0.2672176308539944,0.3774546980246379,13,2,True
2-Butenedioic acid,Benzoic Acid,,,0,0.7181848464596079,0.1717953049079889,5,-0.0303588370359458,0.9544757346935632,6,0.1756014856238777,0.5660801149884935,13,2,False
2-Butenedioic acid,Benzophenone,,,0,-0.6668859288553501,0.2188939813132316,5,-0.2571428571428572,0.6227871720116618,6,-0.2130032168075646,0.484743095570285,13,2,True
2-Butenedioic acid,Benzyl alcohol,,,0,-0.0999999999999999,0.8728885715695383,5,0.6,0.2079999999999998,6,0.0970897132700335,0.7523550516244488,13,2,False
2-Butenedioic acid,Biphenyl,,,0,-0.4999999999999999,0.3910022189557705,5,0.6,0.2079999999999998,6,0.0551724662758549,0.8579239867627717,13,2,False
2-Butenedioic acid,Butachlor ESA,,,0,0.0,1.0,4,0.3999999999999999,0.6,4,0.1004192890506867,0.7971388092372127,9,2,False
2-Butenedioic acid,Butanedioic acid,,,0,-0.0999999999999999,0.8728885715695383,5,-0.3714285714285715,0.4684781341107871,6,-0.3518059531257848,0.2384746699967329,13,2,True
2-Butenedioic acid,Butylmethylamine,,,0,0.8720815992723809,0.0538542177275421,5,0.3142857142857143,0.5440932944606414,6,0.4515304752716765,0.1214199815975759,13,2,True
2-Butenedioic acid,Butyric Acid,,,0,0.6,0.2847569798652937,5,0.6667366910003157,0.1480897994403527,6,0.2382308029040747,0.4331627007570939,13,2,True
2-Butenedioic acid,Cholesterol,,,0,-0.4999999999999999,0.3910022189557705,5,0.0857142857142857,0.8717434402332361,6,-0.1292986092519714,0.673759606071033,13,2,False
2-Butenedioic acid,Citramalic acid,,,0,-0.1999999999999999,0.747060078104662,5,0.1538967528127731,0.8048288166080632,5,-0.1017543859649122,0.7530137549527047,12,2,False
2-Butenedioic acid,Crotonic acid,,,0,0.3077935056255462,0.614384002810333,5,0.5768179036829705,0.2307322519546003,6,0.3226059087526122,0.2823522995250307,13,2,True
2-Butenedioic acid,Curcumin,,,0,-0.6,0.2847569798652937,5,0.0285714285714285,0.9571545189504372,6,-0.0881542699724518,0.7745904626272719,13,2,False
2-Butenedioic acid,Cyclobutylamine,,,0,0.6,0.2847569798652937,5,0.8986451052612952,0.0148886220055803,6,0.6722455644873548,0.0118315949374699,13,2,True
2-Butenedioic acid,Cycloheptanol,,,0,-0.4999999999999999,0.3910022189557705,5,0.4928053803045811,0.3206325828658273,6,-0.1613794638568757,0.5983970177735969,13,2,False
2-Butenedioic acid,"Cyclohexanone, 3,3,5-trimethyl",,,0,0.3999999999999999,0.5046315754686911,5,0.4999999999999999,0.3910022189557705,5,0.3916083916083916,0.2080634636953532,12,2,True
2-Butenedioic acid,Cyclooctylamine,,,0,0.5642880936468347,0.3217233358243002,5,-0.2,0.704,6,0.0759671406828454,0.8051715485831461,13,2,False
2-Butenedioic acid,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",,,0,-0.6,0.2847569798652937,5,0.3188740696088466,0.5379005604702051,6,0.0704422577240931,0.8191222666091806,13,2,False
2-Butenedioic acid,"Cytosine, N-(tert-butyldimethylsilyl)-",,,0,-0.4999999999999999,0.3910022189557705,5,-0.3142857142857143,0.5440932944606414,6,-0.2606899031534146,0.389655862819915,13,2,True
2-Butenedioic acid,Diacetyl monoxime,,,0,-0.4999999999999999,0.3910022189557705,5,0.2571428571428572,0.6227871720116618,6,-0.1542699724517906,0.6148148201583856,13,2,False
2-Butenedioic acid,Diethylamine,,,0,-0.0999999999999999,0.8728885715695383,5,-0.1159542071304896,0.826848213385815,6,-0.0248276098241347,0.9358328176397728,13,2,True
2-Butenedioic acid,DL-Glyceraldehyde,,,0,0.2051956704170308,0.7405819415910722,5,0.2,0.704,6,0.3157943201286572,0.2932168537786094,13,2,True
2-Butenedioic acid,DL-p-Hydroxyphenyllactic acid,,,0,-0.3999999999999999,0.6,4,-0.4103913408340616,0.4925357817027975,5,-0.1598173515981735,0.6387889447649662,11,2,True
2-Butenedioic acid,"Dodecanoic acid, 1-methylethyl ester",,,0,-0.4999999999999999,0.3910022189557705,5,-0.3142857142857143,0.5440932944606414,6,-0.3075864994878913,0.3066220333225775,13,2,True
2-Butenedioic acid,Dodecanoic acid,,,0,-0.4999999999999999,0.3910022189557705,5,0.4285714285714286,0.3965014577259474,6,0.0456435464587638,0.8822929164361446,13,2,False
2-Butenedioic acid,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",,,0,0.0,1.0,4,-0.3188740696088466,0.5379005604702051,6,-0.0386643830856912,0.9050387733727698,12,2,False
2-Butenedioic acid,Durapan,,,0,-0.0999999999999999,0.8728885715695383,5,-0.0857142857142857,0.8717434402332361,6,-0.1611210877178196,0.6168988561548572,12,2,True
2-Butenedioic acid,"Erythrono-1,4-lactone",,,0,-0.3,0.6238376647810728,5,0.2571428571428572,0.6227871720116618,6,-0.0083103768454909,0.97850411809095,13,2,False
2-Butenedioic acid,Ethanolamine,,,0,0.9746794344808964,0.0048182304681985,5,0.5507824838698261,0.2573693316225744,6,-0.069349795192881,0.8218867547760973,13,2,False
2-Butenedioic acid,Formamide,,,0,0.4616902584383193,0.4337661561690278,5,0.3768511731740915,0.4614828403508046,6,0.0307292541931501,0.9206189964290026,13,2,True
2-Butenedioic acid,Frangulin,,,0,-0.7999999999999999,0.2,4,-0.316227766016838,0.683772233983162,4,-0.2310041065984245,0.5207915330258043,10,2,True
2-Butenedioic acid,Glycerol,,,0,-0.7,0.1881204043741872,5,-0.1428571428571428,0.7871720116618075,6,-0.1131035558655026,0.7129519911536712,13,2,True
2-Butenedioic acid,Glycine,,,0,-0.3999999999999999,0.6,4,0.3188740696088466,0.5379005604702051,6,-0.1810196117193724,0.5734202392715253,12,2,False
2-Butenedioic acid,"Glycine, tert.-butyldimethylsilyl ester",,,0,-0.4616902584383193,0.4337661561690278,5,-0.0289885517826224,0.9565293523898406,6,-0.398624952495601,0.177279492602695,13,2,True
2-Butenedioic acid,Glycolic acid,,,0,0.8999999999999998,0.0373860734684987,5,-0.2319084142609793,0.658373571260927,6,0.0787295821622217,0.7982157974453121,13,2,False
