node,BiBC
L3hypdh__CTX,0.0
Rgs17__CTX,437.9999999999924
Elf4__CTX,0.0
Gm16168__CTX,0.0
Pex3__CTX,14.92393009240032
Dock6__CTX,66.67309325171071
Ndufaf4__CTX,0.0
Map3k13__CTX,59.260996954828045
Nbeal1__CTX,0.0
Ndufa5__CTX,104.76823722083883
Eif2s2__CTX,341.0264611152464
Nxph3__CTX,109.62151420874436
Sdc1__CTX,0.0
Dus4l__CTX,219.000000000001
Kctd12b__CTX,0.0
Macf1__CTX,724.9768885502077
Gphn__CTX,207.58236708786805
Aard__CTX,0.0
Grin2c__CTX,0.0
Unk__CTX,437.99999999999136
Qng1__CTX,0.0
Thumpd1__CTX,0.0
Mxra7__CTX,89.62426192623244
Mia2__CTX,0.0
Hexim2__CTX,52.40994827404489
Vcpip1__CTX,175.81354793894698
Cep15__CTX,33.48331158266976
Zbtb37__CTX,163.3511719900362
Zfp664__CTX,27.090757124191096
Kif26a__CTX,0.0
Gm8186__CTX,219.00000000000045
Mrpl3__CTX,2.504776129986698
Cast__CTX,0.0
Vash2__CTX,0.0
Nkain1__CTX,15.682160403220669
Carmil3__CTX,218.9999999999993
Gm37033__CTX,0.0
Nrm__CTX,8.686587469661907
Col14a1__CTX,0.0
Mecp2__CTX,218.99999999999915
Eif4ebp1__CTX,11.280431109347143
Fzd5__CTX,134.90238240824291
Shisa9__CTX,6.517347224196941
Me1__CTX,12.655111072620135
Cep97__CTX,0.88249666999667
Lrch3__CTX,1.2367066337007004
Pcx__CTX,108.22822667155832
6430511E19Rik__CTX,40.18512178122608
Scaf4__CTX,1.1015186202686202
Iws1__CTX,527.6769264118939
Tet1__CTX,18.963503725350183
2310057M21Rik__CTX,0.0
Spata24__CTX,219.0000000000053
Col8a1__CTX,0.0
Plin2__CTX,0.0
Atg9b__CTX,0.0
Fads2__CTX,223.11762695783364
Thoc3__CTX,104.85569835380575
Cfh__CTX,0.0
Dynlt1a__CTX,1.3573355368737705
Krt73__CTX,57.98288445138746
Klf8__CTX,1.8369413789526956
Rpn2__CTX,96.42936365741976
Ankib1__CTX,0.0
Spp2__CTX,0.0
Ltbp4__CTX,15.762145396500468
Rdh11__CTX,0.9449953452441806
Gm23751__CTX,16.972324834492156
Rps13-ps5__CTX,0.0
Gm43795__CTX,48.31015648575004
Soat1__CTX,0.0
Cyb5d2__CTX,796.1804464825901
Ccdc134__CTX,555.4773739027006
Ccdc28b__CTX,0.0
Tmem100__CTX,554.0318799283666
Neu2__CTX,161.18025638877802
Atp8a1__CTX,169.13225365737554
Spns1__CTX,352.7322529228851
Immp1l__CTX,1.5544802867383514
Gimap9__CTX,0.0
Msmo1__CTX,461.1717856449809
Cnot1__CTX,0.0
Chic1__CTX,0.0
Appl1__CTX,73.98476928815286
5330413P13Rik__CTX,14.352457404957525
Tbx3os1__CTX,218.99999999999773
Gm12144__CTX,39.27183515703664
Vps4a__CTX,0.0
Zdhhc9__CTX,716.3303734012744
4930513N10Rik__CTX,0.0
Lyzl4__CTX,0.0
Flnc__CTX,219.00000000000017
Gm37124__CTX,0.7922321181745011
Rpap2__CTX,0.0
Tmem132c__CTX,26.83494790753953
Prdm1__CTX,114.99590034728959
Hectd1__CTX,0.0
Slc18a1__CTX,0.0
Or52b2__CTX,0.0
Alg5__CTX,0.0
Snip1__CTX,0.0
Dgkeos__CTX,0.0
Ccdc149__CTX,0.25875438375438375
Mpp7__CTX,97.45890704079709
Spsb2__CTX,219.00000000000264
Pramel1__CTX,0.0
Dock10__CTX,4.5383797628792
Rsad1__CTX,86.82222736384573
Gm37968__CTX,0.0
Lrrc40__CTX,0.0
Gm4804__CTX,0.0
Chst14__CTX,214.29178785163117
Prdm10__CTX,0.0
Smim24__CTX,0.0
Kcnh7__CTX,0.7977140783744556
Ccdc169__CTX,0.0
Synpo2__CTX,0.0
Maf__CTX,219.00000000000415
Celrr__CTX,0.0
C030034I22Rik__CTX,0.6355094574838998
Gm19439__CTX,0.0
Tmem8b__CTX,0.0
Pign__CTX,0.0
Hopx__CTX,0.0
A330040F15Rik__CTX,0.0
Pepd__CTX,0.0
Cntnap5b__CTX,0.0
Gm26691__CTX,219.00000000000358
Gm27151__CTX,0.0
Gm37258__CTX,0.0
A530041M06Rik__CTX,0.0
Gm37397__CTX,0.0
Gm43009__CTX,0.0
