node,BiBC
Methylmalonic monoamide__PLS,2618.5531348824316
9-Octadecenamide__FEC,0.034482758620689655
Vanillin__FEC,171.05606855266598
Glyceric acid__PLS,273.19081742707596
2-Pyrrolidinone__FEC,88.60817713489514
Dobutamine__PLS,16.25790874675367
Phenoxyacetic acid__PLS,1029.5220428935381
D-Ribose__PLS,88.94876495224365
"1,1'-Biphenyl, 3,4-diethyl-__PLS",1200.8727486235205
"D-Isoleucine, N-acetyl-__PLS",118.72036915858912
"Dodecane, 4,6-dimethyl-__PLS",1762.927436431257
alpha-Linolenic acid__PLS,355.0818153167512
"N-Acetyl-D-galactosamine, (R,R,R,R)__FEC",1069.2744894943905
pyrazole__FEC,37.80735090923772
L-Aspartic acid__PLS,1159.4277918593377
"Erythrono-1,4-lactone, (Z)-__PLS",1067.709434919436
Palmitic Acid__PLS,126.46184564072209
Pentanedioic acid__FEC,233.32941754581591
Mirin__PLS,458.2826758417392
"Glycine, N-(N-DL-leucylglycyl)-__PLS",168.67709895063467
Dihydrouracil__PLS,586.0046717529083
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-__PLS",28.434222276889837
10-Heptadecenoic acid__PLS,3531.3320927650675
Octocrylene__PLS,751.0231239120849
"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate__FEC",39.37804463723866
3-Methoxysalicylic acid__PLS,1960.6631453951436
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline__PLS",3376.1541436774473
Desmosterol__PLS,798.4235996163261
"Pentitol, 3-desoxy__FEC",0.0
Pyrrole-2-carboxylic acid__PLS,22.904381613083597
4-Hydroxybenzoic acid__PLS,1503.2831511926984
beta-Hydroxypyruvic acid__PLS,0.8239750445632799
"1,3,5-Benzetriol__PLS",1327.700052292433
Ethanolamine__PLS,596.9038645511635
Glycolic acid__PLS,831.145077933771
"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine__PLS",219.01630270706892
3-O-methyl-beta-D-Glucopyranose__FEC,3.45145218134511
L-Leucine__PLS,22.501845558985735
Sertraline carbamoyl glucuronide__PLS,726.1795846864571
Hexanoic acid__PLS,1209.506485771682
3-Aminobutanoic acid__PLS,583.9846844065924
D-(-)-Fructofuranose__FEC,22.057387761990082
Hydroquinidine__PLS,398.5114449987698
3-Hydroxyisovaleric acid__PLS,730.934784057924
1-Hydroxy-3-methoxy-6-methylanthraquinone__PLS,7290.108234691754
Ethyl alpha-D-glucopyranoside__FEC,0.0
1-Tetradecanol__PLS,479.55416985560703
"Aziridine, 1-(2-buten-2-yl)-__PLS",59.956159290174284
Erythritol__PLS,98.34089447554996
"2-Heptanone, 4,6-dimethyl-__PLS",1339.8520733436528
"2-Propanone, bis(1-methylethyl)hydrazone__PLS",350.523802981283
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-__PLS",1562.1663922398775
Urea__FEC,43.64710574112487
beta-Lyxopyranose__PLS,841.1071198283167
Trimethylsilyl oct-2-enoate__PLS,21.292989867261994
Benzophenone__PLS,1078.1908736427715
N-Isovaleroylglycine__PLS,1764.67586029065
2-Heptenoic acid__PLS,1172.0080026310388
2-Aminobutanoic acid__FEC,93.46668976396717
L-Hydroxyproline__PLS,488.1811902494177
n-Pentadecanol__PLS,1515.0740378867326
"2,3,4-Trihydroxybutyric acid tetrakis__PLS",1659.1136630170004
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine__PLS",735.4612392780044
Hydroquinone__FEC,38.964635350422704
Arsenous acid__PLS,227.7303141631611
"L-Tryptophan, N-acetyl-1__PLS",615.4013269070853
2-Isopropyl-5-methyl-1-heptanol__PLS,1099.5362757220935
1-Monoacetin__PLS,353.57182713935555
N-Methyl-L-proline__FEC,1.703814598894145
Indole-5-carboxylic acid__PLS,791.138813022644
"Benzenemethanamine, 2,3-dimethoxy-__PLS",93.79383017448502
L-Tryptophan__PLS,427.64610478440875
3-Amino-5-morpholinomethyl-2-oxazolidinone__PLS,319.70477529770534
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-__PLS",3.2120866332808515
D-Psicofuranose__FEC,58.253563361645256
D-Fructose__FEC,15.196617082492548
Azelaic acid__FEC,0.0
Octan-2-yl palmitate__PLS,654.0635160635932
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-__PLS",423.9948686412116
Bis(trimethylsilyl)acetylene__PLS,127.83820874188473
3-Aminobutanoic acid__FEC,0.18066202696130326
Isofucosterol__PLS,2984.5383453343293
"3-Buten-2-one, 3-trimethylsilyloxy-__PLS",180.17285599596278
"Glycine, N-(1-oxobutyl)-__PLS",1587.1539816317631
"L-Lysine, ethyl ester__PLS",156.02406650382213
4-Cumylphenol__PLS,437.80423044253536
L-Isoleucine__PLS,71.91696142927833
Xylazine__PLS,343.0274155503176
"2,4-Di-tert-butylphenol__FEC",7.849997955363243
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate__PLS,1383.3299974175493
Arabinose__FEC,5.54708702632343
Triethanolamine__PLS,479.4079563323756
13-Docosenamide__PLS,247.2007583285839
"(S,S)-(-)-Hydrobenzoin__PLS",749.5193647325896
2-Pyrrolidinone__PLS,144.81677080137402
2-Furoic acid__PLS,14.517882708282263
3-Nonen-1-ol__PLS,70.91827222401541
Tetradecanenitrile__PLS,459.72461254488127
Dihydroxyacetone__FEC,1.1555555555555557
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-__PLS",175.229305250719
Palmitelaidic acid__PLS,5.653520247664152
Ribitol__PLS,738.5546776479131
Azatadine__PLS,411.4020855939473
Decanoic acid__PLS,344.2502831778555
Tartronic acid__PLS,2489.827887647447
Quazodine__PLS,819.7949043145167
3-Hydroxybutyric acid__PLS,33.7277520314872
"Phenol, 3,5-bis(1,1-dimethylethyl)-__PLS",174.07322496893602
Dinoseb__PLS,3852.8989760387312
Metanephrine__PLS,445.41372092348377
"Cholesta-3,5-diene__PLS",35.71451727625096
alpha-Linolenic acid__FEC,0.0
Glucopyranose__PLS,1031.5209897857462
3-(2-Hydroxyethyl)imidazole-2-thione__PLS,53.84187797569002
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin__PLS",155.75185716334963
Deoxyribopyranose__FEC,18.280934578038035
3-Indoleacetic acid__PLS,2370.150487654706
"Propanetriol, 2-methyl-__PLS",279.110457676215
"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-__PLS",396.8499510599409
Cyclo(L-prolyl-L-valine)__PLS,46.227228732792895
D-Fructose__PLS,262.81497523257514
Cyclobutanol__PLS,59.935978721489036
"Benzene, 3-cyclohexen-1-yl-__PLS",135.8513047099077
Succinic anhydride__PLS,11.484674076289911
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]-__PLS",293.26058426209937
"1,2-Benzenedicarboxylic acid__PLS",958.7925871445455
"1-Octanol, 2-butyl-__PLS",244.54230782331882
Glyoxime__PLS,284.7040432566429
"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene__PLS",22.33356319489385
Ammeline__PLS,12.629260641930252
"2,5-Dimethoxyphenol__PLS",17.614616075329646
Decyl oleate__FEC,39.901949075443106
Campesterol__FEC,0.0
Tributyl acetylcitrate__PLS,1022.006578044679
N-Valerylglycine__PLS,334.7460220283162
"D-(+)-Ribono-1,4-lactone (R,S,R)-__PLS",1136.0022102023536
"1,3-Cyclohexanebis(methylamine)__PLS",82.68584562765355
Monomethyl succinate__FEC,9.503724872530933
Erythritol__FEC,1.8812984635635621
Oxalic acid__PLS,101.00301766070497
3-Buten-2-one__FEC,58.71905101895235
D-Leucylglycylglycine__PLS,53.285356289707835
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)-__PLS",17.83458682654643
Guanabenz__PLS,1539.5783892442978
Neostigmine__PLS,373.30327440540964
Hydracrylic acid__PLS,509.7314536825785
2-Methylglutaconic acid__PLS,405.9640818869669
Benzyl alcohol__PLS,106.2640115985033
"Ethanone, 1-(2,5-dimethoxyphenyl)-__PLS",979.6077332840038
5-Oxohexanoic Acid__FEC,0.0
Hexanedioic acid__PLS,214.0279114837979
"2,3-Butanediol__PLS",476.1133102133837
"Arabinofuranose, 1,2,3,5-tetrakis__FEC",8.42792792021978
D-Threitol__PLS,22.578122296958615
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine__PLS,682.0608817509694
"1-Phenyl-1,2-ethanediol__PLS",214.09136996199254
Dehydronorketamine__PLS,0.13151927437641722
Pipecolic acid__PLS,30.88386184574585
1-Tetracosene__FEC,0.6258440257311717
N-Acetyl-L-glutamic acid__PLS,539.8019158046969
p-Toluic acid__PLS,266.2063131702199
Glyceric acid__FEC,0.0
Glycine__PLS,561.9871511144036
Aceturic acid__PLS,1625.806156018115
Cyclohexanol__FEC,0.17663600391494544
D-Proline__PLS,0.0
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-__PLS",266.29747973804746
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate__PLS",392.0761931005794
2-Amino-4-methylphenol__PLS,1475.963097442423
2-Methyl-4-pentenoic acid__PLS,2375.330894999351
L-Alanine__PLS,120.02987565169732
"1-Butanamine, N,N-diethyl-__PLS",1006.1858619848077
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-__PLS",306.30828611770596
alpha-L-(-)-Fucopyranose__FEC,0.0
1-Cyclopentylethanol__PLS,1264.90166816312
"Benzimidazole, 5-trifluoromethyl-2-methyl-__PLS",1229.0391524907673
Trisaminol__PLS,9.638778986238037
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-__PLS",99.05069107737218
"Propiophenone, 3',4'-dimethoxy-__PLS",156.38385735734008
"Stigmast-5-ene, 3beta-__PLS",1840.8009175290827
Nitrosothymol__PLS,508.5134288330047
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate__PLS",404.3842486091596
7-(Trimethylsilyl)amino-4-methylcoumarin__PLS,51.46502504750814
Niacin__PLS,17.58536109297893
Tripropylene glycol monomethyl ether__FEC,1.9348735904618257
(pm)-N-Propylamphetamine__PLS,6.720262758351779
2-Naphthol__PLS,145.38479546893248
Methyl aminoacetate__PLS,2716.158924439957
"2,5-Dimethoxybenzhydrazide__FEC",2.0043152860750832
3-Indolepropionic acid__PLS,570.4222704277333
4-Hydroxybenzeneacetic acid__PLS,215.09594635537596
Delorazepam__PLS,5.992263199229218
Galactopyranose__PLS,278.22083688205726
Cadaverine__PLS,788.5155219244136
3'-(Trimethylsilyl)oxy-beta-naphthoflavone__PLS,338.307706732539
L-Asparagine__PLS,11.670293368230617
Hydroquinone__PLS,83.00341439300763
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl__PLS",51.37641692593212
Deoxyglucose__FEC,0.0
Heptadecanoic acid__PLS,6.01785465112319
Octanoic acid__FEC,0.0
5-Henicosylresorcinol__PLS,789.9684461768898
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene__PLS",794.0856771062296
Lactic Acid__PLS,110.67982725122995
Ketamine__PLS,269.2000081748034
S-Methyl-L-cysteine__PLS,456.59537950620125
alpha-Tocopherol__PLS,188.5510154414977
"2-Allyl-1,4-dimethoxybenzene__PLS",389.6508982210448
3'-Hydroxyacetophenone__PLS,87.44446436654557
"2,5-Piperazinedione, 3-benzyl-6-isopropyl-__PLS",2460.209269900411
Isopropyl palmitate__PLS,3986.483414307908
Malic acid__PLS,22.63520930929288
"Cetaben, N,O-bis(trimethylsilyl)-__PLS",97.90582876707609
L-Glutamine__FEC,0.0
Sebacic acid__FEC,27.546736514179887
2-Hydroxy-5-methoxybenzaldehyde__PLS,358.75978747408067
Indole-3-carboxaldehyde__PLS,1054.3836176315924
Glucose__PLS,9.450555041832581
Deoxycholic Acid__FEC,0.0
"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)-__PLS",654.0000000000032
