node,BiBC
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-__PLS",1556.5876795987785
4-Hydroxyphenyllactic acid__PLS,970.3842984411679
Dodecanoic acid__PLS,322.04755802892447
13-Docosenamide__PLS,336.92195879241143
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin__PLS",1069.2104076873898
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde__PLS",134.25712811946497
3-Nonen-1-ol__PLS,228.22520285133166
4-Hydroxybutanoic acid__PLS,82.95086307150999
"2-Allyl-1,4-dimethoxybenzene__PLS",442.53969427644665
"3-Hydroxy-2,3-dihydromaltol__PLS",231.15154987589523
4-Hydroxybenzeneacetic acid__PLS,397.69621308673607
Aceturic acid__PLS,1323.68442324045
Arachidonic acid__PLS,247.88275028953564
Azatadine__PLS,443.2388242687078
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate__PLS,1008.5593478209003
Glucopyranose__PLS,277.90160235843194
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol__PLS",1783.9996702369558
Norketamine__PLS,3.8353600267208705
beta-Lyxopyranose__PLS,1014.08416177571
2-Amino-4-methylphenol__PLS,111.19043458951113
"2-Amino-4,6-dihydroxypyrimidine__PLS",182.63893863433037
12-Hydroxyoctadecanoic acid__PLS,38.87163956689703
2-Aminoadipic acid__PLS,990.6229060486465
Adipoyl-L-carnitine__PLS,1510.5972969199772
Allylescaline__PLS,190.77658454322233
cyclobutanecarboxylic acid__PLS,70.42783593205009
Suberic acid__PLS,439.910395044646
2-Hexen-1-ol__PLS,762.8867592682986
D-Ribose__PLS,30.384895642603343
Pyrrole-2-carboxylic acid__PLS,37.7842142340075
2-Hydroxy-3-methylbutyric acid__PLS,98.74137458198173
2-Hydroxybutyric acid__PLS,1043.4027182562977
"Propanoic acid, 2-methyl-__PLS",2600.736095599084
Arsenous acid__PLS,17.685267437035098
2-Isopropyl-5-methyl-1-heptanol__PLS,735.783385290431
"3-Buten-2-one, 4-(4-methoxyphenyl)-__PLS",56.15397834909633
3-Hexenedinitrile__PLS,1609.1597091742756
2-Methylglutaconic acid__PLS,389.4704771181849
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline__PLS",1181.0026114726993
5-(2-Aminopropyl)-2-methylphenol__PLS,1674.0707518302358
N-Acetyl-L-glutamic acid__PLS,429.91390784604687
"2-Propenamide, 3-phenyl-N-2-propenyl-__PLS",58.15648175918866
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-__PLS",189.3066942552978
2-Pyrrolidinone__PLS,653.9999999999899
L-Norleucine__PLS,0.0
"2,2-Diallylpyrrolidine__PLS",273.3686473992788
2-Furoic acid__PLS,3.9917043252575075
Trimidox__PLS,192.62210718081212
"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine__PLS",1052.472053423523
Acetoacetic acid__PLS,28.283912845122654
Arabinaric acid__PLS,1941.0561192001626
Indole-5-carboxylic acid__PLS,552.5469040329154
"Pentenoic acid, 4-[(trimethylsilyl)oxy]-__PLS",73.51834511027424
"2,3,4-Trihydroxybutyric acid tetrakis__PLS",248.8307668693716
"D-(+)-Ribono-1,4-lactone (R,S,R)-__PLS",572.3251757021756
Glyceric acid__PLS,208.18618735145586
"2,4-Imidazolidinedione, 5,5-dimethyl-__PLS",2763.529984487151
"Cholesta-3,5-diene__PLS",0.0
Dimethyl fumarate__PLS,33.74302156279874
Ribitol__PLS,727.5961955935015
"Phenol, 3,5-bis(1,1-dimethylethyl)-__PLS",0.0
"2,5-di-tert-Butyl-1,4-benzoquinone__PLS",1367.1108137281476
Niacin__PLS,0.0
Palmitic Acid__PLS,0.0
"2,5-Dimethoxymandelic acid__PLS",6.833631739145058
Ornithine__PLS,1611.3584151069451
"2,5-Dimethoxybenzonitrile__PLS",0.9552554161536284
"Dodecane, 4,6-dimethyl-__PLS",1051.7345087530748
Indole-3-lactic acid__PLS,1960.7631116234154
"N,O-Bis(trimethylsilyl)carbamate__PLS",909.1637265807128
Sertraline carbamoyl glucuronide__PLS,1083.7042638052321
"Acetamide, N,N-diethyl-__PLS",82.37097132448893
Glycolic acid__PLS,378.6720021191714
"3-(3-Cyclohexylaminopropionylamino)-5-ethylthiophene-2-carboxylic acid, ethyl ester__PLS",815.5596139812394
"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide__PLS",0.0
3-Aminobutanoic acid__PLS,224.15349130010046
Tributyl acetylcitrate__PLS,737.0897612498128
"3-Buten-2-one, 3-trimethylsilyloxy-__PLS",0.0
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-__PLS",27.526950454813115
Cinnamic acid__PLS,112.70793580214593
3-Methoxysalicylic acid__PLS,951.7551052444924
3-Indoleacetic acid__PLS,8062.383588293411
Ketamine__PLS,746.4991369366804
L-Tryptophan__PLS,305.9367874967539
Niacinamide__PLS,77.28395729826003
"Tacrine, N-trimethylsilyl-__PLS",108.57179910289113
